ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0088832   .0019681     4.51   0.000     .0050258    .0127407
               |
sexo1#c.ttrend |
            1  |   .0271742   .0021009    12.93   0.000     .0230564     .031292
               |
 sexo1#c.urate |
            0  |  -.0081581   .0035645    -2.29   0.022    -.0151443   -.0011718
            1  |  -.0254325   .0033282    -7.64   0.000    -.0319556   -.0189093
               |
         covid |
            1  |   .3499819   .1576949     2.22   0.026     .0409046    .6590591
            2  |   .8621592   .1690215     5.10   0.000     .5308822    1.193436
            3  |  -.0606717   .2060894    -0.29   0.768    -.4646007    .3432574
               |
       1.sexo1 |  -1.287218   .1077923   -11.94   0.000    -1.498487   -1.075948
               |
   covid#sexo1 |
          1 1  |  -.0237417   .1977704    -0.12   0.904    -.4113656    .3638822
          2 1  |  -1.136463   .1986087    -5.72   0.000     -1.52573   -.7471957
          3 1  |  -.4522153   .2223285    -2.03   0.042    -.8879723   -.0164582
               |
         _cons |    11.5681   .0743554   155.58   0.000     11.42237    11.71384
