ten_y | Coefficient std t p_stat lower_95 upper_95q75                    |
                ttrend |   .0183531   .0022988     7.98   0.000     .0138475    .0228586
                       |
        sexo1#c.ttrend |
                    1  |   .0173869   .0025717     6.76   0.000     .0123464    .0224274
                       |
                 urate |  -.0114403   .0107043    -1.07   0.285    -.0324205    .0095398
                       |
              occgroup |
                    2  |   1.290976   .3158022     4.09   0.000     .6720094    1.909943
                    3  |   4.315389   .3185301    13.55   0.000     3.691076    4.939703
                    4  |  -.4226721   .3129845    -1.35   0.177    -1.036116    .1907718
                    5  |  -3.697403   .4276378    -8.65   0.000    -4.535566   -2.859241
                       |
      occgroup#c.urate |
                    2  |   .0135126    .017454     0.77   0.439    -.0206969    .0477221
                    3  |  -.1432885   .0180559    -7.94   0.000    -.1786777   -.1078993
                    4  |   .0945384   .0172372     5.48   0.000     .0607538    .1283229
                    5  |   .0974253   .0219254     4.44   0.000     .0544519    .1403986
                       |
        sexo1#occgroup |
                  1 1  |   .4273851   .1633126     2.62   0.009     .1072953    .7474748
                  1 2  |  -.9123382   .3117295    -2.93   0.003    -1.523323    -.301354
                  1 3  |  -4.918284   .3025503   -16.26   0.000    -5.511278   -4.325291
                  1 4  |  -1.640129   .5194492    -3.16   0.002    -2.658241   -.6220183
                  1 5  |  -1.143337   .4176472    -2.74   0.006    -1.961918   -.3247558
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0157841   .0114582    -1.38   0.168     -.038242    .0066738
                  1 2  |  -.0118965   .0167032    -0.71   0.476    -.0446345    .0208415
                  1 3  |   .1922154   .0172445    11.15   0.000     .1584164    .2260143
                  1 4  |   .0664628   .0265681     2.50   0.012     .0143899    .1185358
                  1 5  |   .0045323   .0237745     0.19   0.849    -.0420653    .0511299
                       |
        covid#occgroup |
                  1 1  |  -1.627757   .5788343    -2.81   0.005    -2.762262   -.4932519
                  1 2  |  -.8047534   .5196652    -1.55   0.121    -1.823288    .2137811
                  1 3  |  -.5255686   .3447021    -1.52   0.127    -1.201179    .1500414
                  1 4  |   .9465249   .2976405     3.18   0.001     .3631548    1.529895
                  1 5  |  -1.499484   .8088523    -1.85   0.064     -3.08482    .0858519
                  2 1  |  -1.000466   .6399192    -1.56   0.118    -2.254696    .2537645
                  2 2  |   .4428238   .6533396     0.68   0.498    -.8377102    1.723358
                  2 3  |   .8449398    .714322     1.18   0.237    -.5551185    2.244998
                  2 4  |   .8253268   .3254868     2.54   0.011     .1873785    1.463275
                  2 5  |  -1.650498   .4623344    -3.57   0.000    -2.556665   -.7443303
                  3 1  |  -.3150042   .5939382    -0.53   0.596    -1.479112     .849104
                  3 2  |  -2.592086    .663475    -3.91   0.000    -3.892486   -1.291687
                  3 3  |  -.6617131   .4029739    -1.64   0.101    -1.451535    .1281084
                  3 4  |  -1.386591   .3597323    -3.85   0.000     -2.09166   -.6815223
                  3 5  |  -1.723785   .3043336    -5.66   0.000    -2.320273   -1.127296
                       |
  covid#sexo1#occgroup |
                1 1 1  |   .7733319    .691403     1.12   0.263    -.5818055    2.128469
                1 1 2  |   .3877027    .709938     0.55   0.585    -1.003763    1.779168
                1 1 3  |   1.197951    .405341     2.96   0.003     .4034899    1.992412
                1 1 4  |  -2.723837    1.54564    -1.76   0.078    -5.753263    .3055893
                1 1 5  |   .2293696   1.087904     0.21   0.833    -1.902903    2.361642
                2 1 1  |   .5325815   .6751532     0.79   0.430    -.7907068     1.85587
                2 1 2  |  -1.920156   .8651474    -2.22   0.026     -3.61583   -.2244828
                2 1 3  |  -1.729684   .8081713    -2.14   0.032    -3.313685   -.1456829
                2 1 4  |  -5.377832   .4816549   -11.17   0.000    -6.321867   -4.433797
                2 1 5  |  -.3691503   .7493719    -0.49   0.622    -1.837906    1.099605
                3 1 1  |   -2.14097   .6694131    -3.20   0.001    -3.453008   -.8289323
                3 1 2  |  -.1390468   .7301525    -0.19   0.849    -1.570133    1.292039
                3 1 3  |  -2.436939   .6555525    -3.72   0.000    -3.721811   -1.152068
                3 1 4  |   -2.94306   .8793521    -3.35   0.001    -4.666574   -1.219546
                3 1 5  |  -1.595755   .6609087    -2.41   0.016    -2.891124   -.3003861
                       |
                 _cons |   8.008916   .1677073    47.76   0.000     7.680212    8.337619
