ten_y | Coefficient std t p_stat lower_95 upper_95q25                    |
                ttrend |  -.0084371   .0007011   -12.03   0.000    -.0098113   -.0070629
                       |
        sexo1#c.ttrend |
                    1  |   .0065464   .0010388     6.30   0.000     .0045103    .0085825
                       |
                 urate |   .0421585   .0076217     5.53   0.000     .0272201     .057097
                       |
              occgroup |
                    2  |  -.0029355   .2026438    -0.01   0.988    -.4001138    .3942428
                    3  |   .4051293   .2015793     2.01   0.044     .0100374    .8002212
                    4  |  -1.661834   .1294082   -12.84   0.000    -1.915471   -1.408196
                    5  |  -1.783344    .152346   -11.71   0.000     -2.08194   -1.484749
                       |
      occgroup#c.urate |
                    2  |  -.0128828   .0133144    -0.97   0.333    -.0389787    .0132131
                    3  |   -.059273   .0113154    -5.24   0.000    -.0814509   -.0370951
                    4  |   .0183075   .0080911     2.26   0.024     .0024492    .0341658
                    5  |  -.0339136   .0091183    -3.72   0.000    -.0517854   -.0160418
                       |
        sexo1#occgroup |
                  1 1  |  -.8139234   .2134147    -3.81   0.000    -1.232212   -.3956344
                  1 2  |  -1.654627     .19083    -8.67   0.000    -2.028651   -1.280604
                  1 3  |  -2.391353   .2154659   -11.10   0.000    -2.813662   -1.969043
                  1 4  |  -1.020246   .1774837    -5.75   0.000    -1.368111   -.6723812
                  1 5  |  -.3078407   .0691492    -4.45   0.000    -.4433719   -.1723096
                       |
sexo1#occgroup#c.urate |
                  1 1  |   .0633739   .0120469     5.26   0.000     .0397621    .0869857
                  1 2  |   .0837261   .0132308     6.33   0.000     .0577939    .1096583
                  1 3  |   .0822308   .0111878     7.35   0.000      .060303    .1041587
                  1 4  |   .0496594   .0147802     3.36   0.001     .0206906    .0786283
                  1 5  |   .0071649   .0043685     1.64   0.101    -.0013973    .0157271
                       |
        covid#occgroup |
                  1 1  |   -.231255   .1802084    -1.28   0.199    -.5844602    .1219502
                  1 2  |   .3141451   .3275206     0.96   0.337    -.3277894    .9560797
                  1 3  |   .5519739   .3168402     1.74   0.081    -.0690273    1.172975
                  1 4  |   .6420181   .1572188     4.08   0.000     .3338721    .9501641
                  1 5  |    .267253   .0806792     3.31   0.001     .1091231    .4253828
                  2 1  |  -.0818571   .3407079    -0.24   0.810    -.7496385    .5859242
                  2 2  |  -.2989103   .5523798    -0.54   0.588    -1.381565    .7837443
                  2 3  |    .651701   .3196842     2.04   0.041     .0251256    1.278276
                  2 4  |   .9143699   .1903216     4.80   0.000     .5413428    1.287397
                  2 5  |    .454751   .1276212     3.56   0.000     .2046158    .7048862
                  3 1  |   .7366021   .2594715     2.84   0.005     .2280425    1.245162
                  3 2  |  -.3482503   .2919414    -1.19   0.233    -.9204501    .2239495
                  3 3  |  -.1671601   .3529418    -0.47   0.636    -.8589197    .5245996
                  3 4  |   .3275411   .1371605     2.39   0.017      .058709    .5963732
                  3 5  |   .4427355   .1281376     3.46   0.001      .191588     .693883
                       |
  covid#sexo1#occgroup |
                1 1 1  |  -.9540569   .2883773    -3.31   0.001    -1.519271   -.3888427
                1 1 2  |  -.5270704   .3912194    -1.35   0.178    -1.293854    .2397127
                1 1 3  |  -.4004967   .3418686    -1.17   0.241    -1.070553    .2695597
                1 1 4  |  -.7837343   .3396531    -2.31   0.021    -1.449448   -.1180203
                1 1 5  |  -.1170016   .0910132    -1.29   0.199    -.2953859    .0613826
                2 1 1  |   -.575049   .3574087    -1.61   0.108    -1.275564    .1254655
                2 1 2  |  -.2171999   .6075638    -0.36   0.721    -1.408014    .9736143
                2 1 3  |  -.4896509   .3942543    -1.24   0.214    -1.262382    .2830806
                2 1 4  |  -1.359942   .3717728    -3.66   0.000     -2.08861    -.631274
                2 1 5  |  -.5123357   .1338323    -3.83   0.000    -.7746446   -.2500269
                3 1 1  |  -.8063698   .3857638    -2.09   0.037     -1.56246   -.0502795
                3 1 2  |  -.5091332   .3522834    -1.45   0.148    -1.199602    .1813359
                3 1 3  |   .3887719   .3653932     1.06   0.287    -.3273922    1.104936
                3 1 4  |  -.5412163   .2661494    -2.03   0.042    -1.062864   -.0195682
                3 1 5  |  -.4015552   .1382263    -2.91   0.004    -.6724762   -.1306342
                       |
                 _cons |   2.319983   .1284501    18.06   0.000     2.068223    2.571743
