ten_y | Coefficient std t p_stat lower_95 upper_95q50                    |
                ttrend |  -.0090413   .0018218    -4.96   0.000     -.012612   -.0054705
                       |
        sexo1#c.ttrend |
                    1  |   .0286956   .0027126    10.58   0.000      .023379    .0340122
                       |
                 urate |   .0361297    .009318     3.88   0.000     .0178667    .0543928
                       |
              occgroup |
                    2  |   .4101218   .2376619     1.73   0.084    -.0556912    .8759348
                    3  |   1.976691   .2676619     7.39   0.000     1.452079    2.501303
                    4  |  -2.629936   .2165974   -12.14   0.000    -3.054463   -2.205409
                    5  |  -3.761315   .2522773   -14.91   0.000    -4.255774   -3.266856
                       |
      occgroup#c.urate |
                    2  |   .0081261    .012781     0.64   0.525    -.0169245    .0331767
                    3  |  -.0888089   .0136148    -6.52   0.000    -.1154937   -.0621241
                    4  |   .0992866   .0115968     8.56   0.000     .0765572    .1220161
                    5  |   .0206318   .0123494     1.67   0.095    -.0035729    .0448364
                       |
        sexo1#occgroup |
                  1 1  |   .5836921   .1948898     2.99   0.003     .2017116    .9656725
                  1 2  |  -1.441227   .1479007    -9.74   0.000     -1.73111   -1.151345
                  1 3  |  -5.234089   .2300935   -22.75   0.000    -5.685068    -4.78311
                  1 4  |  -2.413913   .3304529    -7.30   0.000    -3.061594   -1.766231
                  1 5  |  -.6726947   .2116603    -3.18   0.001    -1.087545   -.2578444
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0322478   .0125221    -2.58   0.010    -.0567909   -.0077047
                  1 2  |   .0242175   .0114176     2.12   0.034     .0018391    .0465958
                  1 3  |   .1653132   .0116016    14.25   0.000     .1425744    .1880521
                  1 4  |   .0984236   .0184888     5.32   0.000     .0621859    .1346613
                  1 5  |  -.0176787   .0141958    -1.25   0.213    -.0455022    .0101447
                       |
        covid#occgroup |
                  1 1  |   -.334372   .2687283    -1.24   0.213    -.8610745    .1923304
                  1 2  |  -.4451137   .4545482    -0.98   0.327     -1.33602    .4457924
                  1 3  |   .1669837   .4745102     0.35   0.725    -.7630475    1.097015
                  1 4  |   .6663605   .2092304     3.18   0.001     .2562727    1.076448
                  1 5  |   -.023546   .2838937    -0.08   0.934    -.5799723    .5328804
                  2 1  |   .0973932   .2796786     0.35   0.728    -.4507717     .645558
                  2 2  |  -.1664769   .3395585    -0.49   0.624    -.8320051    .4990514
                  2 3  |   .1431843   .5926151     0.24   0.809     -1.01833    1.304699
                  2 4  |   1.353207   .4720742     2.87   0.004     .4279501    2.278463
                  2 5  |    1.15973   .1930017     6.01   0.000     .7814504     1.53801
                  3 1  |   .6823246   .3338433     2.04   0.041      .027998    1.336651
                  3 2  |  -.6111343   .1042781    -5.86   0.000    -.8155174   -.4067511
                  3 3  |  -.9468191   .5347919    -1.77   0.077    -1.995001     .101363
                  3 4  |   .3543284   .2777134     1.28   0.202    -.1899846    .8986414
                  3 5  |    1.39898   .5103241     2.74   0.006     .3987539    2.399205
                       |
  covid#sexo1#occgroup |
                1 1 1  |  -1.756654   .2846256    -6.17   0.000    -2.314515   -1.198793
                1 1 2  |  -1.555417   .5497917    -2.83   0.005    -2.632998   -.4778354
                1 1 3  |  -.2286252   .6598066    -0.35   0.729    -1.521834    1.064583
                1 1 4  |  -1.448905   .8747884    -1.66   0.098    -3.163474    .2656635
                1 1 5  |  -.3911762   .4546564    -0.86   0.390    -1.282294    .4999419
                2 1 1  |  -1.539926   .3715685    -4.14   0.000    -2.268193   -.8116584
                2 1 2  |  -1.927912   .5401278    -3.57   0.000    -2.986552   -.8692713
                2 1 3  |  -.8931253   .6908496    -1.29   0.196    -2.247178    .4609271
                2 1 4  |   -3.61819   .7067179    -5.12   0.000    -5.003344   -2.233036
                2 1 5  |  -2.380966   .2700611    -8.82   0.000    -2.910281   -1.851651
                3 1 1  |  -2.942605   .3492222    -8.43   0.000    -3.627074   -2.258136
                3 1 2  |  -1.491901   .4083082    -3.65   0.000    -2.292178   -.6916248
                3 1 3  |   .0563456   .5212046     0.11   0.914    -.9652057    1.077897
                3 1 4  |  -1.948164   .7037253    -2.77   0.006    -3.327453   -.5688758
                3 1 5  |  -2.830395   .6036779    -4.69   0.000    -4.013592   -1.647198
                       |
                 _cons |   5.272042   .1835932    28.72   0.000     4.912203    5.631881
