ten_y | Coefficient std t p_stat lower_95 upper_95q50                    |
                ttrend |   -.008554   .0015725    -5.44   0.000     -.011636    -.005472
                       |
        sexo1#c.ttrend |
                    1  |   .0430703   .0026589    16.20   0.000     .0378589    .0482818
                       |
                 urate |   .0095084   .0082775     1.15   0.251    -.0067152     .025732
                       |
              occgroup |
                    2  |   .7808973   .2652006     2.94   0.003      .261111    1.300684
                    3  |   3.546131   .3899032     9.09   0.000     2.781931     4.31033
                    4  |  -3.962812   .2011414   -19.70   0.000    -4.357043    -3.56858
                    5  |  -5.292364   .3703401   -14.29   0.000    -6.018221   -4.566507
                       |
      occgroup#c.urate |
                    2  |  -.0303312   .0136223    -2.23   0.026    -.0570306   -.0036318
                    3  |  -.1344888   .0212332    -6.33   0.000    -.1761053   -.0928723
                    4  |   .1108345   .0113415     9.77   0.000     .0886055    .1330635
                    5  |  -.0065386   .0235591    -0.28   0.781    -.0527137    .0396365
                       |
        sexo1#occgroup |
                  1 1  |   .9747654   .2082863     4.68   0.000     .5665297    1.383001
                  1 2  |  -.5850109   .3204345    -1.83   0.068    -1.213054    .0430323
                  1 3  |  -8.637444    .386926   -22.32   0.000    -9.395809   -7.879079
                  1 4  |  -2.686139   .6047874    -4.44   0.000    -3.871506   -1.500771
                  1 5  |  -1.463081   .2524636    -5.80   0.000    -1.957903   -.9682588
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0876527   .0121061    -7.24   0.000    -.1113803   -.0639251
                  1 2  |  -.0375146    .013998    -2.68   0.007    -.0649503   -.0100788
                  1 3  |   .2243858     .01939    11.57   0.000      .186382    .2623897
                  1 4  |   .0843701   .0322396     2.62   0.009     .0211814    .1475587
                  1 5  |  -.0167862   .0195564    -0.86   0.391    -.0551162    .0215439
                       |
        covid#occgroup |
                  1 1  |  -1.144811   .3165632    -3.62   0.000    -1.765267   -.5243558
                  1 2  |   .1227038   .4511404     0.27   0.786    -.7615194    1.006927
                  1 3  |   .9168497   .2391005     3.83   0.000      .448219     1.38548
                  1 4  |  -.6478832   .2284935    -2.84   0.005    -1.095724    -.200042
                  1 5  |  -.2580706   .2671012    -0.97   0.334    -.7815818    .2654407
                  2 1  |  -1.178085   .5069623    -2.32   0.020    -2.171718    -.184452
                  2 2  |  -.0171571   .6441899    -0.03   0.979    -1.279752    1.245438
                  2 3  |   -.015162   .5742605    -0.03   0.979    -1.140697    1.110373
                  2 4  |  -.5892226   .2918254    -2.02   0.043    -1.161193   -.0172526
                  2 5  |   .8761912   .3762988     2.33   0.020     .1386555    1.613727
                  3 1  |   -1.37612   .2772308    -4.96   0.000    -1.919484   -.8327547
                  3 2  |  -.6021226   .5221523    -1.15   0.249    -1.625527    .4212821
                  3 3  |  -1.251959   .6328457    -1.98   0.048    -2.492319   -.0115978
                  3 4  |   .2469132   .2629066     0.94   0.348    -.2683768    .7622031
                  3 5  |   1.895972   .5457354     3.47   0.001      .826345    2.965599
                       |
  covid#sexo1#occgroup |
                1 1 1  |   .4086188   .3762362     1.09   0.277    -.3287941    1.146032
                1 1 2  |  -1.133723   .5710575    -1.99   0.047     -2.25298   -.0144653
                1 1 3  |   .6479217   .8037112     0.81   0.420    -.9273309    2.223174
                1 1 4  |   3.229505   1.678511     1.92   0.054    -.0603331    6.519342
                1 1 5  |  -1.256355   .3808332    -3.30   0.001    -2.002778    -.509932
                2 1 1  |  -.0262273   .6110938    -0.04   0.966    -1.223955      1.1715
                2 1 2  |  -2.385816   .6057567    -3.94   0.000    -3.573083   -1.198549
                2 1 3  |  -.6305335   .6290665    -1.00   0.316    -1.863487    .6024202
                2 1 4  |  -.6580698   .5444305    -1.21   0.227    -1.725139    .4089995
                2 1 5  |   -2.12954   .4689597    -4.54   0.000    -3.048689   -1.210391
                3 1 1  |  -1.876499   .3416189    -5.49   0.000    -2.546063   -1.206935
                3 1 2  |  -1.812681    .631609    -2.87   0.004    -3.050617   -.5747437
                3 1 3  |   .8105369   .6713502     1.21   0.227    -.5052916    2.126366
                3 1 4  |  -1.552487   .8544435    -1.82   0.069    -3.227173    .1221999
                3 1 5  |  -3.204053   .6565326    -4.88   0.000    -4.490839   -1.917267
                       |
                 _cons |   8.854146   .1705431    51.92   0.000     8.519886    9.188406
