ten_y | Coefficient std t p_stat lower_95 upper_95q50              |
          ttrend |   -.004059   .0015452    -2.63   0.009    -.0070874   -.0010305
                 |
  sexo1#c.ttrend |
              1  |    .050762   .0022312    22.75   0.000     .0463889    .0551351
                 |
   sexo1#c.urate |
              0  |   .0385189   .0036136    10.66   0.000     .0314364    .0456014
              1  |   .0205438    .003648     5.63   0.000     .0133938    .0276939
                 |
            act1 |
              1  |   4.494284   .1632188    27.54   0.000      4.17438    4.814188
              2  |   4.753065   .1291735    36.80   0.000     4.499889    5.006241
              3  |   5.473078   .1615854    33.87   0.000     5.156376    5.789781
              4  |   .5259692   .1150635     4.57   0.000     .3004483    .7514901
              5  |   3.485006   .1360486    25.62   0.000     3.218355    3.751658
              6  |   2.685636   .1142983    23.50   0.000     2.461615    2.909657
              7  |   4.218356   .1378062    30.61   0.000      3.94826    4.488452
              8  |   6.977799   .1161522    60.07   0.000     6.750145    7.205454
              9  |   2.675323   .1648228    16.23   0.000     2.352275    2.998371
                 |
      covid#act1 |
            1 0  |  -.4105784   .2720661    -1.51   0.131    -.9438198     .122663
            1 1  |  -1.549412   .3828116    -4.05   0.000    -2.299711    -.799113
            1 2  |   -1.08031   .3240086    -3.33   0.001    -1.715357   -.4452627
            1 3  |  -.5202951    .494292    -1.05   0.293    -1.489092    .4485022
            1 4  |   .7828444   .2522929     3.10   0.002     .2883579    1.277331
            1 5  |  -1.062251   .1517723    -7.00   0.000     -1.35972   -.7647821
            1 6  |   -.929548   .3587041    -2.59   0.010    -1.632597   -.2264988
            1 7  |   .8177601   .6539537     1.25   0.211    -.4639694     2.09949
            1 8  |   1.550406   .2772916     5.59   0.000     1.006923    2.093889
            1 9  |   1.186216   .6751228     1.76   0.079    -.1370041    2.509436
            2 0  |   .4102052   .3053247     1.34   0.179     -.188222    1.008632
            2 1  |  -.1356446   .5013613    -0.27   0.787    -1.118297    .8470083
            2 2  |  -1.092114   .2744399    -3.98   0.000    -1.630008   -.5542201
            2 3  |  -1.062873   .6006145    -1.77   0.077    -2.240059    .1143133
            2 4  |   .8526755   .3253752     2.62   0.009       .21495    1.490401
            2 5  |  -.5230286   .2724153    -1.92   0.055    -1.056954    .0108971
            2 6  |  -1.326997    .142124    -9.34   0.000    -1.605555   -1.048438
            2 7  |    .109261   .7738671     0.14   0.888    -1.407495    1.626017
            2 8  |   1.516485   .2117025     7.16   0.000     1.101554    1.931415
            2 9  |   2.068961   .4911162     4.21   0.000     1.106388    3.031534
            3 0  |   1.401425   .3780034     3.71   0.000     .6605493      2.1423
            3 1  |   .1571404   .4703078     0.33   0.738    -.7646486    1.078929
            3 2  |  -.3516403   .3587582    -0.98   0.327    -1.054796    .3515149
            3 3  |  -.8216535   .3859656    -2.13   0.033    -1.578134   -.0651725
            3 4  |   1.425737   .3121849     4.57   0.000      .813864     2.03761
            3 5  |   .1664182   .2862394     0.58   0.561    -.3946024    .7274387
            3 6  |  -1.034212   .3073217    -3.37   0.001    -1.636553   -.4318703
            3 7  |   .0997347   .5667981     0.18   0.860    -1.011172    1.210642
            3 8  |   .7153332   .5274882     1.36   0.175    -.3185276    1.749194
            3 9  |    1.76781   .8185514     2.16   0.031     .1634738    3.372146
                 |
      sexo1#act1 |
            1 0  |  -2.586607   .1292961   -20.01   0.000    -2.840023    -2.33319
            1 1  |  -1.934121   .1846461   -10.47   0.000    -2.296021    -1.57222
            1 2  |  -1.253773   .1296774    -9.67   0.000    -1.507937   -.9996091
            1 3  |  -1.721956    .154947   -11.11   0.000    -2.025647   -1.418264
            1 4  |   1.736284   .1329923    13.06   0.000     1.475623    1.996945
            1 5  |  -1.743895    .109768   -15.89   0.000    -1.959037   -1.528753
            1 6  |   .1938791   .1192298     1.63   0.104    -.0398076    .4275658
            1 7  |  -1.317899   .1053117   -12.51   0.000    -1.524306   -1.111491
            1 8  |  -3.530926    .073278   -48.19   0.000    -3.674548   -3.387303
            1 9  |  -3.523459   .1815136   -19.41   0.000     -3.87922   -3.167698
                 |
covid#sexo1#act1 |
          1 1 0  |  -1.330058   .5532401    -2.40   0.016    -2.414392   -.2457243
          1 1 1  |   .3673569   .5209739     0.71   0.481    -.6537363     1.38845
          1 1 2  |   .5037748   .4681314     1.08   0.282    -.4137485    1.421298
          1 1 3  |  -1.742878   1.107392    -1.57   0.116    -3.913333    .4275778
          1 1 4  |  -3.122341   1.070394    -2.92   0.004    -5.220281     -1.0244
          1 1 5  |  -.3757184   .2723718    -1.38   0.168    -.9095589    .1581222
          1 1 6  |  -.4620177   .6577906    -0.70   0.482    -1.751267    .8272319
          1 1 7  |  -1.063601   .9474536    -1.12   0.262    -2.920582     .793379
          1 1 8  |  -2.407856   .4239701    -5.68   0.000    -3.238825   -1.576887
          1 1 9  |  -1.915323   .6991539    -2.74   0.006    -3.285644   -.5450026
          2 1 0  |  -2.408113    .644084    -3.74   0.000    -3.670498   -1.145728
          2 1 1  |  -2.538679   .5765006    -4.40   0.000    -3.668602   -1.408755
          2 1 2  |  -.5536598   .9741346    -0.57   0.570    -2.462934    1.355614
          2 1 3  |  -3.084731    .985185    -3.13   0.002    -5.015664   -1.153798
          2 1 4  |  -3.062422   1.100042    -2.78   0.005     -5.21847   -.9063735
          2 1 5  |  -1.531232   .4773027    -3.21   0.001    -2.466731    -.595733
          2 1 6  |   .2499883   1.350161     0.19   0.853    -2.396286    2.896262
          2 1 7  |    -2.7609   .7714242    -3.58   0.000    -4.272868   -1.248932
          2 1 8  |   -2.96454   .4042489    -7.33   0.000    -3.756855   -2.172224
          2 1 9  |  -2.668318   .6491719    -4.11   0.000    -3.940675   -1.395961
          3 1 0  |    -3.3916   1.038996    -3.26   0.001    -5.428001     -1.3552
          3 1 1  |  -3.522036   .8130663    -4.33   0.000    -5.115621    -1.92845
          3 1 2  |  -2.859264   .8925034    -3.20   0.001    -4.608544   -1.109984
          3 1 3  |  -3.506251   .7716861    -4.54   0.000    -5.018732    -1.99377
          3 1 4  |  -3.098106   .7438611    -4.16   0.000    -4.556051   -1.640161
          3 1 5  |  -1.785809   .3259603    -5.48   0.000    -2.424681   -1.146936
          3 1 6  |  -2.422086   .5537737    -4.37   0.000    -3.507466   -1.336706
          3 1 7  |  -3.138258   .7701117    -4.08   0.000    -4.647654   -1.628862
          3 1 8  |  -3.457152   .5238746    -6.60   0.000    -4.483931   -2.430374
          3 1 9  |  -3.057739   .8218056    -3.72   0.000    -4.668453   -1.447025
                 |
           _cons |   2.348161   .1200814    19.55   0.000     2.112805    2.583517
