ten_y | Coefficient std t p_stat lower_95 upper_95q25              |
          ttrend |  -.0072584   .0008699    -8.34   0.000    -.0089634   -.0055533
                 |
  sexo1#c.ttrend |
              1  |   .0048086   .0013431     3.58   0.000     .0021761    .0074411
                 |
   sexo1#c.urate |
              0  |   .0276899   .0035583     7.78   0.000     .0207156    .0346642
              1  |   .0747026   .0038248    19.53   0.000     .0672061    .0821991
                 |
            act1 |
              1  |   1.795026   .1064387    16.86   0.000     1.586408    2.003644
              2  |   2.131888   .0994619    21.43   0.000     1.936944    2.326831
              3  |   2.461693   .1275327    19.30   0.000     2.211731    2.711654
              4  |   .4011138   .0337164    11.90   0.000     .3350303    .4671974
              5  |   1.301964   .0415196    31.36   0.000     1.220586    1.383342
              6  |   .9407147   .0558758    16.84   0.000     .8311991     1.05023
              7  |   1.753535   .0554735    31.61   0.000     1.644808    1.862262
              8  |   3.663992   .0770409    47.56   0.000     3.512993    3.814991
              9  |   .7791277   .0695166    11.21   0.000     .6428764    .9153789
                 |
      covid#act1 |
            1 0  |   .3805756   .1021163     3.73   0.000     .1804297    .5807216
            1 1  |  -.4321127   .5091394    -0.85   0.396    -1.430016    .5657909
            1 2  |   .7310254   .2155236     3.39   0.001     .3086033    1.153448
            1 3  |  -.6064146   .8378247    -0.72   0.469    -2.248535    1.035706
            1 4  |   .5627951   .0851722     6.61   0.000     .3958593     .729731
            1 5  |   .3866473   .1580682     2.45   0.014     .0768367    .6964579
            1 6  |   .1898609   .3062771     0.62   0.535    -.4104363    .7901582
            1 7  |    .425049   .3411814     1.25   0.213      -.24366    1.093758
            1 8  |  -.7000829   .3616527    -1.94   0.053    -1.408915    .0087497
            1 9  |   2.167119   .5103171     4.25   0.000     1.166907    3.167331
            2 0  |    .477126   .2670626     1.79   0.074    -.0463116    1.000564
            2 1  |   2.321202    .895889     2.59   0.010     .5652769    4.077128
            2 2  |  -.0989928   .5545988    -0.18   0.858    -1.185996    .9880104
            2 3  |    .583484    .636483     0.92   0.359    -.6640106    1.830979
            2 4  |   .4093455   .2425644     1.69   0.091    -.0660762    .8847672
            2 5  |   .3975977   .2699046     1.47   0.141    -.1314101    .9266056
            2 6  |  -.1455381   .2008781    -0.72   0.469    -.5392553    .2481791
            2 7  |   .4583084   .3543257     1.29   0.196    -.2361633     1.15278
            2 8  |   .3811847   .3765433     1.01   0.311     -.356833    1.119202
            2 9  |    1.47464    .551827     2.67   0.008      .393069     2.55621
