ten_y | Coefficient std t p_stat lower_95 upper_95q50                    |
                ttrend |  -.0101117   .0018637    -5.43   0.000    -.0137645    -.006459
                       |
        sexo1#c.ttrend |
                    1  |   .0449262   .0027664    16.24   0.000     .0395041    .0503483
                       |
                 urate |    .007649   .0083236     0.92   0.358    -.0086651     .023963
                       |
              occgroup |
                    2  |   .7758523   .2696491     2.88   0.004     .2473475    1.304357
                    3  |   3.597292   .2452593    14.67   0.000     3.116591    4.077994
                    4  |  -4.230073   .1709091   -24.75   0.000     -4.56505   -3.895096
                    5  |  -5.400384   .2541372   -21.25   0.000    -5.898486   -4.902282
                       |
      occgroup#c.urate |
                    2  |  -.0304054   .0149406    -2.04   0.042    -.0596887   -.0011222
                    3  |  -.1404263   .0135176   -10.39   0.000    -.1669204   -.1139322
                    4  |   .1170941   .0079035    14.82   0.000     .1016035    .1325847
                    5  |  -.0071804   .0164156    -0.44   0.662    -.0393545    .0249938
                       |
        sexo1#occgroup |
                  1 1  |   .9630201   .1910076     5.04   0.000     .5886504     1.33739
                  1 2  |  -1.140479   .3227678    -3.53   0.000    -1.773095   -.5078629
                  1 3  |  -9.851076   .2204673   -44.68   0.000    -10.28319   -9.418966
                  1 4  |  -2.426634   .5536283    -4.38   0.000    -3.511731   -1.341538
                  1 5  |  -1.414596   .2831342    -5.00   0.000    -1.969532    -.859661
                       |
sexo1#occgroup#c.urate |
                  1 1  |   -.090486   .0114736    -7.89   0.000    -.1129739    -.067998
                  1 2  |  -.0180276   .0164271    -1.10   0.272    -.0502244    .0141691
                  1 3  |   .2601322    .010739    24.22   0.000     .2390842    .2811803
                  1 4  |   .0407435   .0295969     1.38   0.169    -.0172655    .0987526
                  1 5  |  -.0180015   .0192671    -0.93   0.350    -.0557645    .0197615
                       |
        covid#occgroup |
                  1 1  |   -1.03402   .4051544    -2.55   0.011    -1.828112   -.2399289
                  1 2  |  -.0070949   .4666447    -0.02   0.988    -.9217058    .9075159
                  1 3  |   .8182298   .2713749     3.02   0.003     .2863424    1.350117
                  1 4  |  -.6757339   .2792145    -2.42   0.016    -1.222987   -.1284811
                  1 5  |  -.0939531   .2530592    -0.37   0.710    -.5899422     .402036
                  2 1  |  -1.121491    .394484    -2.84   0.004    -1.894669    -.348313
                  2 2  |  -.1406499   .6804295    -0.21   0.836    -1.474273    1.192973
                  2 3  |  -.0130997   .3895849    -0.03   0.973    -.7766755    .7504761
                  2 4  |  -.3989897   .2763028    -1.44   0.149    -.9405357    .1425562
                  2 5  |   .8746312   .3616335     2.42   0.016     .1658394    1.583423
                  3 1  |  -1.336311   .2700437    -4.95   0.000     -1.86559   -.8070331
                  3 2  |  -.7113517   .3007348    -2.37   0.018    -1.300784   -.1219197
                  3 3  |  -1.191283   .7060176    -1.69   0.092    -2.575058    .1924922
                  3 4  |   .4256612   .2708869     1.57   0.116    -.1052697    .9565921
                  3 5  |   1.665281   .3978166     4.19   0.000     .8855715    2.444991
                       |
  covid#sexo1#occgroup |
                1 1 1  |   .2704945   .4531051     0.60   0.551    -.6175791    1.158568
                1 1 2  |  -1.071704   .5544279    -1.93   0.053    -2.158368    .0149594
                1 1 3  |   .2626722   .5864764     0.45   0.654    -.8868056     1.41215
                1 1 4  |   2.908059   1.604802     1.81   0.070    -.2373094    6.053427
                1 1 5  |  -1.059569   .4138672    -2.56   0.010    -1.870737   -.2484004
                2 1 1  |  -.1079207   .4330952    -0.25   0.803    -.9567755    .7409341
                2 1 2  |  -2.082017   .7169538    -2.90   0.004    -3.487227   -.6768073
                2 1 3  |  -.7107414   .6598848    -1.08   0.281    -2.004097    .5826147
                2 1 4  |  -.5996368   .4964041    -1.21   0.227    -1.572575    .3733016
                2 1 5  |  -2.215667   .3680671    -6.02   0.000    -2.937069   -1.494266
                3 1 1  |  -1.958682   .3284593    -5.96   0.000    -2.602453   -1.314911
                3 1 2  |  -1.540067   .5729448    -2.69   0.007    -2.663023   -.4171108
                3 1 3  |   1.091521   .8125852     1.34   0.179    -.5011241    2.684165
                3 1 4  |  -2.072549   .7660265    -2.71   0.007     -3.57394   -.5711582
                3 1 5  |  -3.011637   .5236998    -5.75   0.000    -4.038074   -1.985199
                       |
                 _cons |   8.946991   .1623443    55.11   0.000       8.6288    9.265181
