ten_y | Coefficient std t p_stat lower_95 upper_95q75              |
          ttrend |   .0021982   .0020217     1.09   0.277    -.0017641    .0061606
                 |
  sexo1#c.ttrend |
              1  |   .0332846   .0024165    13.77   0.000     .0285483    .0380208
                 |
   sexo1#c.urate |
              0  |   -.003484   .0038844    -0.90   0.370    -.0110973    .0041293
              1  |   -.023359   .0036731    -6.36   0.000    -.0305582   -.0161598
                 |
            act1 |
              1  |   4.166003   .1655069    25.17   0.000     3.841615    4.490392
              2  |   3.984023   .1350014    29.51   0.000     3.719425    4.248622
              3  |   4.750697   .1632582    29.10   0.000     4.430716    5.070678
              4  |   .6579404   .1790711     3.67   0.000     .3069665    1.008914
              5  |   3.829203   .1635569    23.41   0.000     3.508636     4.14977
              6  |   1.964082    .170571    11.51   0.000     1.629768    2.298396
              7  |   2.994558   .1522916    19.66   0.000     2.696071    3.293045
              8  |   5.739001   .1585625    36.19   0.000     5.428223    6.049778
              9  |   2.245321   .2104531    10.67   0.000      1.83284    2.657803
                 |
      covid#act1 |
            1 0  |   .8105543   .7286769     1.11   0.266    -.6176303    2.238739
            1 1  |  -.3538398   .4678745    -0.76   0.449     -1.27086    .5631801
            1 2  |  -.0042555   .4749603    -0.01   0.993    -.9351632    .9266522
            1 3  |   .0598575   .2625235     0.23   0.820    -.4546806    .5743956
            1 4  |   2.154223   .5207096     4.14   0.000     1.133648    3.174798
            1 5  |  -.7670394   .4728848    -1.62   0.105    -1.693879    .1598005
            1 6  |   .5990193   .2356322     2.54   0.011     .1371874    1.060851
            1 7  |    .982663   .2507787     3.92   0.000     .4911444    1.474181
            1 8  |   .3215538   .1768623     1.82   0.069     -.025091    .6681985
            1 9  |   .7318998   .8362237     0.88   0.381    -.9070733    2.370873
            2 0  |   .7920061   .9408826     0.84   0.400    -1.052095    2.636107
            2 1  |   .1418882   .5032989     0.28   0.778    -.8445623    1.128339
            2 2  |   .4905351   .3748786     1.31   0.191    -.2442155    1.225286
            2 3  |   .2191085   .3494133     0.63   0.531    -.4657309    .9039479
            2 4  |   3.140561   .6606912     4.75   0.000     1.845626    4.435496
            2 5  |  -.3640346   .5072544    -0.72   0.473    -1.358238    .6301686
            2 6  |   .8279245   .4837431     1.71   0.087    -.1201972    1.776046
            2 7  |   1.646666   .1981329     8.31   0.000     1.258332    2.035001
            2 8  |    .235558   .2069393     1.14   0.255    -.1700367    .6411527
            2 9  |     .56257   .7096714     0.79   0.428    -.8283644    1.953504
            3 0  |  -.7182966   .6091881    -1.18   0.238    -1.912287    .4756936
            3 1  |   .6249659   .5925287     1.05   0.292    -.5363725    1.786304
            3 2  |   .5476801   .6039923     0.91   0.365    -.6361265    1.731487
            3 3  |  -.2161066   .5359826    -0.40   0.687    -1.266616    .8344029
            3 4  |   .1266498   .6909818     0.18   0.855    -1.227653    1.480953
            3 5  |  -.0474995   .3176498    -0.15   0.881    -.6700834    .5750845
            3 6  |  -.1823782   .3919841    -0.47   0.642    -.9506551    .5858988
            3 7  |  -.2099681   .4213616    -0.50   0.618    -1.035824    .6158879
            3 8  |   .3853017   .2791618     1.38   0.168     -.161847    .9324504
            3 9  |   .5456477   1.239594     0.44   0.660     -1.88392    2.975215
                 |
      sexo1#act1 |
            1 0  |  -3.311398   .2350144   -14.09   0.000    -3.772019   -2.850777
            1 1  |  -1.253589   .1714943    -7.31   0.000    -1.589712   -.9174648
            1 2  |  -1.220039   .1148957   -10.62   0.000    -1.445231   -.9948471
            1 3  |   -1.53209   .1558054    -9.83   0.000    -1.837464   -1.226716
            1 4  |   1.034126    .179641     5.76   0.000     .6820346    1.386216
            1 5  |  -1.959903   .1049539   -18.67   0.000     -2.16561   -1.754197
            1 6  |   .2042952   .1190048     1.72   0.086    -.0289505     .437541
            1 7  |  -.7153518   .1058106    -6.76   0.000    -.9227373   -.5079663
            1 8  |  -3.010917   .1026004   -29.35   0.000     -3.21201   -2.809823
