
           |                woman_status
     ciclo | couple ..  couple ..      other     single |     Total
-----------+--------------------------------------------+----------
       130 |     1,383      6,587        945      2,327 |    11,242 
       131 |     1,347      6,505        943      2,364 |    11,159 
       132 |     1,291      6,368        922      2,284 |    10,865 
       133 |     1,303      6,375        888      2,260 |    10,826 
       134 |     1,387      6,584        893      2,394 |    11,258 
       135 |     1,477      6,760        941      2,546 |    11,724 
       136 |     1,465      6,586        932      2,527 |    11,510 
       137 |     1,518      6,600        947      2,478 |    11,543 
       138 |     1,547      6,770        993      2,595 |    11,905 
       139 |     1,613      6,854        997      2,617 |    12,081 
       140 |     1,586      6,809        966      2,535 |    11,896 
       141 |     1,567      6,765        943      2,555 |    11,830 
       142 |     1,598      6,772        933      2,540 |    11,843 
       143 |     1,630      6,803        935      2,551 |    11,919 
       144 |     1,656      6,676        936      2,548 |    11,816 
       145 |     1,687      6,649        926      2,549 |    11,811 
       146 |     1,705      6,639        907      2,588 |    11,839 
       147 |     1,700      6,706        915      2,551 |    11,872 
       148 |     1,815      6,899      1,037      2,674 |    12,425 
       149 |     1,845      6,909      1,013      2,706 |    12,473 
       150 |     1,912      6,891      1,000      2,709 |    12,512 
       151 |     1,873      6,846        989      2,702 |    12,410 
       152 |     1,839      6,717        982      2,730 |    12,268 
       153 |     1,866      6,717      1,011      2,691 |    12,285 
       154 |     1,977      6,642        982      2,693 |    12,294 
       155 |     1,982      6,562      1,001      2,724 |    12,269 
       156 |     1,914      6,452      1,013      2,708 |    12,087 
       157 |     1,855      6,337        995      2,636 |    11,823 
       158 |     1,810      6,494      1,033      2,660 |    11,997 
       159 |     1,811      6,357      1,029      2,660 |    11,857 
       160 |     1,727      6,271      1,044      2,653 |    11,695 
       161 |     1,735      6,191      1,058      2,616 |    11,600 
       162 |     1,687      6,135      1,059      2,654 |    11,535 
       163 |     1,684      6,118      1,070      2,646 |    11,518 
       164 |     1,668      6,082      1,038      2,607 |    11,395 
       165 |     1,664      6,091      1,095      2,611 |    11,461 
       166 |     1,678      6,019      1,089      2,543 |    11,329 
       167 |     1,653      5,894      1,051      2,601 |    11,199 
       168 |     1,586      5,775      1,009      2,518 |    10,888 
       169 |     1,497      5,781        990      2,454 |    10,722 
       170 |     1,475      5,657      1,034      2,406 |    10,572 
       171 |     1,484      5,500        986      2,388 |    10,358 
       172 |     1,397      5,246        967      2,406 |    10,016 
       173 |     1,408      5,286        968      2,395 |    10,057 
       174 |     1,415      5,174        964      2,400 |     9,953 
       175 |     1,400      5,119        982      2,368 |     9,869 
       176 |     1,413      5,026        988      2,317 |     9,744 
       177 |     1,465      4,947        932      2,274 |     9,618 
       178 |     1,482      4,969        954      2,227 |     9,632 
       179 |     1,442      4,819        927      2,245 |     9,433 
       180 |     1,428      4,729        906      2,231 |     9,294 
       181 |     1,381      4,782        889      2,192 |     9,244 
       182 |     1,388      4,775        885      2,169 |     9,217 
       183 |     1,368      4,723        930      2,144 |     9,165 
       184 |     1,429      4,556        919      2,113 |     9,017 
       185 |     1,489      4,633        945      2,105 |     9,172 
       186 |     1,508      4,629        913      2,100 |     9,150 
       187 |     1,457      4,586        900      2,118 |     9,061 
       188 |     1,412      4,423        893      2,166 |     8,894 
       189 |     1,391      4,320        898      2,144 |     8,753 
       190 |     1,323      4,156        830      2,055 |     8,364 
       191 |     1,209      3,836        744      1,902 |     7,691 
       192 |     1,173      3,718        729      1,970 |     7,590 
       193 |     1,159      3,659        739      1,936 |     7,493 
       194 |     1,093      3,445        717      1,855 |     7,110 
       195 |     1,005      3,304        654      1,813 |     6,776 
       196 |       911      3,114        613      1,763 |     6,401 
       197 |       913      3,145        629      1,727 |     6,414 
       198 |       945      3,112        615      1,755 |     6,427 
       199 |     1,006      3,097        621      1,673 |     6,397 
       200 |       994      2,984        646      1,604 |     6,228 
       201 |       975      2,936        644      1,556 |     6,111 
-----------+--------------------------------------------+----------
     Total |   107,876    398,393     66,411    169,522 |   742,202 
