
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |       362         78      1,200        376         78 |     2,094 
       131 |       366         78      1,184        379         86 |     2,093 
       132 |       318         67      1,142        372         83 |     1,982 
       133 |       339         79      1,175        387         72 |     2,052 
       134 |       371         68      1,238        418         83 |     2,178 
       135 |       382         65      1,324        453         83 |     2,307 
       136 |       395         71      1,310        433         97 |     2,306 
       137 |       400         68      1,388        461         94 |     2,411 
       138 |       417         69      1,420        493         95 |     2,494 
       139 |       428         71      1,439        488        111 |     2,537 
       140 |       425         76      1,428        464         87 |     2,480 
       141 |       422         83      1,419        445         91 |     2,460 
       142 |       420         75      1,434        447        118 |     2,494 
       143 |       437         75      1,457        436        138 |     2,543 
       144 |       432        101      1,461        403        165 |     2,562 
       145 |       414         82      1,485        379        233 |     2,593 
       146 |       398         76      1,486        336        308 |     2,604 
       147 |       385         91      1,518        362        298 |     2,654 
       148 |       403        114      1,599        383        303 |     2,802 
       149 |       395        105      1,612        383        353 |     2,848 
       150 |       393        101      1,626        368        383 |     2,871 
       151 |       391         84      1,583        393        395 |     2,846 
       152 |       364         87      1,587        394        376 |     2,808 
       153 |       379         92      1,594        373        374 |     2,812 
       154 |       350         89      1,680        382        430 |     2,931 
       155 |       348         87      1,650        407        365 |     2,857 
       156 |       330         75      1,562        424        361 |     2,752 
       157 |       309         89      1,498        378        395 |     2,669 
       158 |       329         95      1,440        359        448 |     2,671 
       159 |       339         81      1,399        372        453 |     2,644 
       160 |       327         77      1,346        356        400 |     2,506 
       161 |       338         95      1,330        348        438 |     2,549 
       162 |       330         80      1,337        322        437 |     2,506 
       163 |       347         94      1,307        356        409 |     2,513 
       164 |       355         95      1,310        358        420 |     2,538 
       165 |       350         93      1,313        346        404 |     2,506 
       166 |       363        112      1,330        350        413 |     2,568 
       167 |       354         98      1,306        374        375 |     2,507 
       168 |       353         96      1,227        369        340 |     2,385 
       169 |       346         68      1,176        361        347 |     2,298 
       170 |       340         82      1,163        373        312 |     2,270 
       171 |       339         70      1,151        408        298 |     2,266 
       172 |       309         77      1,124        419        252 |     2,181 
       173 |       300         76      1,120        393        246 |     2,135 
       174 |       283         69      1,139        386        270 |     2,147 
       175 |       264         75      1,122        398        226 |     2,085 
       176 |       279         70      1,136        390        193 |     2,068 
       177 |       291         85      1,159        381        190 |     2,106 
       178 |       301         78      1,179        383        195 |     2,136 
       179 |       295         65      1,184        380        191 |     2,115 
       180 |       299         76      1,180        385        171 |     2,111 
       181 |       292         75      1,161        362        186 |     2,076 
       182 |       289         82      1,186        367        200 |     2,124 
       183 |       307         76      1,202        395        170 |     2,150 
       184 |       314         79      1,256        424        162 |     2,235 
       185 |       316         98      1,281        438        160 |     2,293 
       186 |       336         91      1,293        419        170 |     2,309 
       187 |       306         71      1,302        404        162 |     2,245 
       188 |       303         81      1,267        380        160 |     2,191 
       189 |       289         91      1,260        359        141 |     2,140 
       190 |       275         86      1,235        351        148 |     2,095 
       191 |       237        126      1,132        281        181 |     1,957 
       192 |       224         76      1,103        300        152 |     1,855 
       193 |       213         88      1,093        284        140 |     1,818 
       194 |       203         92      1,019        251        130 |     1,695 
       195 |       206         81        966        223        123 |     1,599 
       196 |       198         60        863        238         93 |     1,452 
       197 |       192         75        899        216         74 |     1,456 
       198 |       189         74        946        214         95 |     1,518 
       199 |       201         71      1,008        203        102 |     1,585 
       200 |       189         69      1,024        169         85 |     1,536 
       201 |       170         71      1,017        133         92 |     1,483 
-----------+-------------------------------------------------------+----------
     Total |    23,453      5,916     92,490     26,395     16,409 |   164,663 
