
. tab ciclo non_missing_ind if age3040&mother_15==0&wife==1 [fw=facexp]

           |    non_missing_ind
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 |   8073403   51056491 |  59129894 
       131 |   7303639   51818439 |  59122078 
       132 |   7614845   50313493 |  57928338 
       133 |   7362348   52172848 |  59535196 
       134 |   6312932   52733875 |  59046807 
       135 |   5611446   55355552 |  60966998 
       136 |   5727888   55018964 |  60746852 
       137 |   5673097   58277345 |  63950442 
       138 |   5311686   58077129 |  63388815 
       139 |   6235343   59804963 |  66040306 
       140 |   5667787   59771642 |  65439429 
       141 |   5633519   60394385 |  66027904 
       142 |   6769717   61777542 |  68547259 
       143 |   6064016   62421885 |  68485901 
       144 |   5763631   63723791 |  69487422 
       145 |   5714117   64629788 |  70343905 
       146 |   5554914   64074704 |  69629618 
       147 |   6037614   62400433 |  68438047 
       148 |   6688739   64600556 |  71289295 
       149 |   6979243   65295951 |  72275194 
       150 |   7924356   66240026 |  74164382 
       151 |   6880443   64506033 |  71386476 
       152 |   7044293   64132148 |  71176441 
       153 |   7062036   65062811 |  72124847 
       154 |   8216955   66608442 |  74825397 
       155 |   9174623   66351940 |  75526563 
       156 |   8981146   64494791 |  73475937 
       157 |   8475153   65201661 |  73676814 
       158 |   8747318   63058629 |  71805947 
       159 |   8246880   63027989 |  71274869 
       160 |   7111415   61701379 |  68812794 
       161 |   7775887   63096881 |  70872768 
       162 |   7185247   61558034 |  68743281 
       163 |   7561748   60403801 |  67965549 
       164 |   8063207   59455617 |  67518824 
       165 |   8099971   58219252 |  66319223 
       166 |   8029643   59167090 |  67196733 
       167 |   7714450   59310940 |  67025390 
       168 |   9531028   56938836 |  66469864 
       169 |   8322816   55149132 |  63471948 
       170 |   6778126   54812361 |  61590487 
       171 |   6979478   56080868 |  63060346 
       172 |   6513240   52525474 |  59038714 
       173 |   6140822   52012872 |  58153694 
       174 |   6382078   52598452 |  58980530 
       175 |   6458379   51424420 |  57882799 
       176 |   6652050   52669304 |  59321354 
       177 |   6539853   55579819 |  62119672 
       178 |   6298860   54923995 |  61222855 
       179 |   5881744   54046440 |  59928184 
       180 |   6467683   54063139 |  60530822 
       181 |   6400684   51042374 |  57443058 
       182 |   6379724   50152290 |  56532014 
       183 |   6166991   49758222 |  55925213 
       184 |   5464965   53557266 |  59022231 
       185 |   5874395   52850875 |  58725270 
       186 |   5596195   53892319 |  59488514 
       187 |   5095404   52837526 |  57932930 
       188 |   4612749   52950453 |  57563202 
       189 |   4308687   53787113 |  58095800 
       190 |   5290400   50909669 |  56200069 
       191 |   6386882   50318889 |  56705771 
       192 |   5183421   49045716 |  54229137 
       193 |   4803294   47910745 |  52714039 
       194 |   5155777   49488701 |  54644478 
       195 |   5224645   46846210 |  52070855 
       196 |   4647462   46942200 |  51589662 
       197 |   4872142   48059521 |  52931663 
       198 |   5316572   50614607 |  55931179 
       199 |   5151564   55015595 |  60167159 
       200 |   5581454   54970719 |  60552173 
       201 |   5063992   54276172 |  59340164 
-----------+----------------------+----------
     Total | 469918251 4083369534 |4553287785 

. log close
