
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |       231        526      1,399        610        309 |     3,075 
       131 |       235        472      1,445        663        286 |     3,101 
       132 |       229        477      1,381        696        250 |     3,033 
       133 |       218        413      1,410        688        275 |     3,004 
       134 |       228        440      1,466        743        276 |     3,153 
       135 |       242        467      1,512        844        275 |     3,340 
       136 |       245        463      1,521        853        259 |     3,341 
       137 |       273        448      1,532        818        245 |     3,316 
       138 |       264        495      1,634        793        261 |     3,447 
       139 |       280        470      1,656        815        265 |     3,486 
       140 |       280        469      1,609        816        213 |     3,387 
       141 |       254        482      1,573        830        252 |     3,391 
       142 |       254        421      1,598        775        306 |     3,354 
       143 |       260        447      1,604        803        283 |     3,397 
       144 |       272        470      1,619        786        266 |     3,413 
       145 |       257        438      1,625        736        328 |     3,384 
       146 |       214        424      1,713        671        418 |     3,440 
       147 |       218        429      1,667        680        415 |     3,409 
       148 |       244        483      1,719        725        422 |     3,593 
       149 |       246        458      1,706        712        497 |     3,619 
       150 |       237        462      1,723        645        522 |     3,589 
       151 |       214        426      1,698        694        539 |     3,571 
       152 |       226        431      1,684        706        574 |     3,621 
       153 |       216        440      1,720        679        554 |     3,609 
       154 |       217        445      1,694        698        560 |     3,614 
       155 |       230        438      1,746        702        564 |     3,680 
       156 |       223        444      1,689        719        582 |     3,657 
       157 |       210        440      1,585        657        663 |     3,555 
       158 |       201        470      1,612        614        709 |     3,606 
       159 |       219        441      1,621        603        716 |     3,600 
       160 |       203        408      1,579        638        735 |     3,563 
       161 |       210        429      1,532        563        768 |     3,502 
       162 |       207        445      1,553        565        800 |     3,570 
       163 |       219        451      1,539        574        805 |     3,588 
       164 |       225        428      1,509        593        789 |     3,544 
       165 |       228        433      1,472        603        823 |     3,559 
       166 |       207        435      1,432        602        833 |     3,509 
       167 |       227        409      1,453        646        814 |     3,549 
       168 |       235        406      1,400        641        771 |     3,453 
       169 |       235        388      1,349        635        801 |     3,408 
       170 |       227        402      1,289        598        821 |     3,337 
       171 |       202        394      1,345        613        726 |     3,280 
       172 |       205        392      1,398        649        664 |     3,308 
       173 |       195        391      1,392        672        652 |     3,302 
       174 |       188        393      1,392        636        672 |     3,281 
       175 |       193        398      1,370        668        639 |     3,268 
       176 |       187        392      1,356        657        603 |     3,195 
       177 |       192        367      1,353        692        563 |     3,167 
       178 |       193        366      1,336        652        580 |     3,127 
       179 |       204        379      1,316        719        514 |     3,132 
       180 |       207        395      1,317        720        487 |     3,126 
       181 |       189        420      1,290        674        504 |     3,077 
       182 |       207        419      1,265        659        499 |     3,049 
       183 |       190        410      1,269        696        467 |     3,032 
       184 |       193        416      1,211        706        479 |     3,005 
       185 |       198        397      1,272        690        459 |     3,016 
       186 |       208        386      1,275        683        448 |     3,000 
       187 |       209        416      1,311        691        416 |     3,043 
       188 |       197        435      1,313        719        413 |     3,077 
       189 |       215        373      1,371        712        388 |     3,059 
       190 |       212        425      1,334        628        384 |     2,983 
       191 |       185        524      1,165        499        395 |     2,768 
       192 |       195        404      1,230        571        476 |     2,876 
       193 |       178        387      1,225        615        432 |     2,837 
       194 |       157        396      1,159        586        436 |     2,734 
       195 |       166        359      1,153        603        368 |     2,649 
       196 |       167        340      1,118        617        329 |     2,571 
       197 |       172        339      1,121        619        278 |     2,529 
       198 |       166        316      1,143        590        321 |     2,536 
       199 |       171        293      1,154        545        276 |     2,439 
       200 |       166        291      1,171        476        268 |     2,372 
       201 |       149        268      1,170        437        268 |     2,292 
-----------+-------------------------------------------------------+----------
     Total |    15,416     30,144    103,563     48,126     35,248 |   232,497 
