
. tab ciclo erteh if father_15==0&age3040==1&husband==1 [fweight=facexp]

           |         erteh
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 |  68405878          0 |  68405878 
       131 |  69005886          0 |  69005886 
       132 |  69114950          0 |  69114950 
       133 |  72432138          0 |  72432138 
       134 |  72825630          0 |  72825630 
       135 |  73829862      40569 |  73870431 
       136 |  72722503          0 |  72722503 
       137 |  76175151          0 |  76175151 
       138 |  76538472          0 |  76538472 
       139 |  77148987          0 |  77148987 
       140 |  77100680          0 |  77100680 
       141 |  79158638          0 |  79158638 
       142 |  80356575          0 |  80356575 
       143 |  80788074      35601 |  80823675 
       144 |  81845388          0 |  81845388 
       145 |  83355524          0 |  83355524 
       146 |  81517505     183950 |  81701455 
       147 |  83525231     164433 |  83689664 
       148 |  84714437     137599 |  84852036 
       149 |  85437395     176596 |  85613991 
       150 |  86185778     220522 |  86406300 
       151 |  84316859     181204 |  84498063 
       152 |  84041352      63048 |  84104400 
       153 |  83843543      22048 |  83865591 
       154 |  86962236      93212 |  87055448 
       155 |  84091514     142198 |  84233712 
       156 |  82675269      30962 |  82706231 
       157 |  82786425     225299 |  83011724 
       158 |  79811100     211809 |  80022909 
       159 |  77070319     186211 |  77256530 
       160 |  75327642     155649 |  75483291 
       161 |  75907489     109782 |  76017271 
       162 |  74084887      65531 |  74150418 
       163 |  74171299     311759 |  74483058 
       164 |  74275862      11660 |  74287522 
       165 |  72045569     126726 |  72172295 
       166 |  72722722      71295 |  72794017 
       167 |  71659528      87134 |  71746662 
       168 |  69756658     170807 |  69927465 
       169 |  66969099      52523 |  67021622 
       170 |  66663882      62856 |  66726738 
       171 |  67186326          0 |  67186326 
       172 |  63292422      64616 |  63357038 
       173 |  61719870      31516 |  61751386 
       174 |  63423683      30155 |  63453838 
       175 |  61962496      26988 |  61989484 
       176 |  60426434      21991 |  60448425 
       177 |  61047704          0 |  61047704 
       178 |  60992808          0 |  60992808 
       179 |  61335050      28929 |  61363979 
       180 |  60991930          0 |  60991930 
       181 |  57562092          0 |  57562092 
       182 |  57010042          0 |  57010042 
       183 |  59003819          0 |  59003819 
       184 |  60742404          0 |  60742404 
       185 |  58856036          0 |  58856036 
       186 |  58584299      21284 |  58605583 
       187 |  57316040          0 |  57316040 
       188 |  56197752      23849 |  56221601 
       189 |  55797214      32085 |  55829299 
       190 |  57486759      10515 |  57497274 
       191 |  55516586    1403956 |  56920542 
       192 |  55031224    1194356 |  56225580 
       193 |  54623851     670171 |  55294022 
       194 |  55805706          0 |  55805706 
       195 |  53635766          0 |  53635766 
       196 |  52936213          0 |  52936213 
       197 |  55062001          0 |  55062001 
       198 |  55894485          0 |  55894485 
       199 |  59417781          0 |  59417781 
       200 |  58882382          0 |  58882382 
       201 |  57687592          0 |  57687592 
-----------+----------------------+----------
     Total |4986796703    6901394 |4993698097 

. log close
