
. tab ciclo erteh if mother_10==1&age3040==1&wife==1 [fweight=facexp]

           |         erteh
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 | 189698357          0 | 189698357 
       131 | 188985687          0 | 188985687 
       132 | 193279725          0 | 193279725 
       133 | 194656135          0 | 194656135 
       134 | 194605397          0 | 194605397 
       135 | 192352037          0 | 192352037 
       136 | 193395714          0 | 193395714 
       137 | 193673801          0 | 193673801 
       138 | 194723493          0 | 194723493 
       139 | 193694054          0 | 193694054 
       140 | 196332509          0 | 196332509 
       141 | 197670637          0 | 197670637 
       142 | 199059816          0 | 199059816 
       143 | 200748629          0 | 200748629 
       144 | 201166108          0 | 201166108 
       145 | 202114571       8914 | 202123485 
       146 | 201502373      16632 | 201519005 
       147 | 203732591          0 | 203732591 
       148 | 201752107          0 | 201752107 
       149 | 203260361      24561 | 203284922 
       150 | 202648356      11197 | 202659553 
       151 | 202584568      12150 | 202596718 
       152 | 202790986          0 | 202790986 
       153 | 202343076      49023 | 202392099 
       154 | 199516248          0 | 199516248 
       155 | 197981228     127049 | 198108277 
       156 | 199008357          0 | 199008357 
       157 | 201090984      64569 | 201155553 
       158 | 201320316      92791 | 201413107 
       159 | 197221256     168653 | 197389909 
       160 | 197801042      32953 | 197833995 
       161 | 195123413     304326 | 195427739 
       162 | 192838901     149496 | 192988397 
       163 | 191662350     258128 | 191920478 
       164 | 190296523     148193 | 190444716 
       165 | 190729996     138431 | 190868427 
       166 | 187988171      46029 | 188034200 
       167 | 185047863     152153 | 185200016 
       168 | 184568464      22922 | 184591386 
       169 | 186203594      34315 | 186237909 
       170 | 184854833      52952 | 184907785 
       171 | 181508075      18348 | 181526423 
       172 | 180101363          0 | 180101363 
       173 | 178073772          0 | 178073772 
       174 | 173625965          0 | 173625965 
       175 | 171698185      72753 | 171770938 
       176 | 169296377          0 | 169296377 
       177 | 166777197          0 | 166777197 
       178 | 165305174          0 | 165305174 
       179 | 162932586          0 | 162932586 
       180 | 160944469          0 | 160944469 
       181 | 162857723          0 | 162857723 
       182 | 160462841      21041 | 160483882 
       183 | 157175980          0 | 157175980 
       184 | 153674631          0 | 153674631 
       185 | 153373201          0 | 153373201 
       186 | 150211104      22982 | 150234086 
       187 | 150288755          0 | 150288755 
       188 | 147304106          0 | 147304106 
       189 | 145274028          0 | 145274028 
       190 | 144969168      73169 | 145042337 
       191 | 140826664    1226797 | 142053461 
       192 | 139421142    1184110 | 140605252 
       193 | 139651499     928838 | 140580337 
       194 | 136231301          0 | 136231301 
       195 | 134102622          0 | 134102622 
       196 | 133681726          0 | 133681726 
       197 | 131207445          0 | 131207445 
       198 | 127930847          0 | 127930847 
       199 | 124760583          0 | 124760583 
       200 | 121380017          0 | 121380017 
       201 | 121679583          0 | 121679583 
-----------+----------------------+----------
     Total | 1.272e+10    5463475 | 1.272e+10 

. log close
