
. tab ciclo Ghusband if husband [fweight=facexp]

           |       Ghusband
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 | 623526937    1172184 | 624699121 
       131 | 624934517    2191568 | 627126085 
       132 | 631491931    1504302 | 632996233 
       133 | 639500104    1514644 | 641014748 
       134 | 642602125    1162152 | 643764277 
       135 | 645754970    1154331 | 646909301 
       136 | 647916679    1437169 | 649353848 
       137 | 654924593    1698264 | 656622857 
       138 | 658827804    2108139 | 660935943 
       139 | 661981499    2400325 | 664381824 
       140 | 664262226    2610415 | 666872641 
       141 | 671111793    2697717 | 673809510 
       142 | 674960735    2905369 | 677866104 
       143 | 677537146    3002695 | 680539841 
       144 | 682969951    3188375 | 686158326 
       145 | 686940096    3427389 | 690367485 
       146 | 687168527    3340335 | 690508862 
       147 | 686928947    3317903 | 690246850 
       148 | 685473451    3434383 | 688907834 
       149 | 688191246    3068116 | 691259362 
       150 | 688454566    2820628 | 691275194 
       151 | 685015415    2963967 | 687979382 
       152 | 684740736    2970540 | 687711276 
       153 | 687267760    2867156 | 690134916 
       154 | 689114904    2602162 | 691717066 
       155 | 683307514    2526790 | 685834304 
       156 | 685261761    2759381 | 688021142 
       157 | 684885920    2528111 | 687414031 
       158 | 679568926    2491028 | 682059954 
       159 | 670380785    2385108 | 672765893 
       160 | 672081253    2872095 | 674953348 
       161 | 670016600    3500624 | 673517224 
       162 | 665589659    3426285 | 669015944 
       163 | 663682363    2895550 | 666577913 
       164 | 657259245    3425051 | 660684296 
       165 | 654059223    3421225 | 657480448 
       166 | 648760477    3796006 | 652556483 
       167 | 645754438    3918788 | 649673226 
       168 | 644005135    3914586 | 647919721 
       169 | 644759659    3587353 | 648347012 
       170 | 644778405    3576852 | 648355257 
       171 | 641704656    3605196 | 645309852 
       172 | 634862493    3904385 | 638766878 
       173 | 631628486    4551276 | 636179762 
       174 | 628793662    4921653 | 633715315 
       175 | 622822469    5591245 | 628413714 
       176 | 624088180    5568378 | 629656558 
       177 | 621146100    5714030 | 626860130 
       178 | 617684935    6392684 | 624077619 
       179 | 614031595    6316114 | 620347709 
       180 | 612519368    6172777 | 618692145 
       181 | 615212636    6050223 | 621262859 
       182 | 615088064    6132970 | 621221034 
       183 | 613604751    6018409 | 619623160 
       184 | 614499890    6159161 | 620659051 
       185 | 611460701    7188231 | 618648932 
       186 | 611550203    8109660 | 619659863 
       187 | 608800935    7439689 | 616240624 
       188 | 604376142    7416493 | 611792635 
       189 | 601220144    7047469 | 608267613 
       190 | 600141120    7634885 | 607776005 
       191 | 594417349    7695749 | 602113098 
       192 | 586482772    5931840 | 592414612 
       193 | 580851543    6329270 | 587180813 
       194 | 575397886    8879266 | 584277152 
       195 | 566364442    8497498 | 574861940 
       196 | 563550136    8513992 | 572064128 
       197 | 566847818    8706841 | 575554659 
       198 | 561667083   10255184 | 571922267 
       199 | 564896604   10783639 | 575680243 
       200 | 559779356   10690179 | 570469535 
       201 | 559916623    9470752 | 569387375 
-----------+----------------------+----------
     Total | 4.591e+10  330274199 | 4.624e+10 

. log close
