
. tab ciclo gran_10 if mother_10==1 [fweight=facexp]

           |        gran_10
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 | 394069265   22905659 | 416974924 
       131 | 397883730   22991386 | 420875116 
       132 | 401612170   23064070 | 424676240 
       133 | 404938462   22087675 | 427026137 
       134 | 408456127   21253681 | 429709808 
       135 | 407904674   22414394 | 430319068 
       136 | 409230831   22748723 | 431979554 
       137 | 412426978   22954809 | 435381787 
       138 | 416538972   22965398 | 439504370 
       139 | 419985689   22837508 | 442823197 
       140 | 423980322   23143989 | 447124311 
       141 | 425989057   23603630 | 449592687 
       142 | 428144036   23049229 | 451193265 
       143 | 431028499   23128151 | 454156650 
       144 | 434177705   23055483 | 457233188 
       145 | 436585449   24192116 | 460777565 
       146 | 436861479   23620091 | 460481570 
       147 | 439866802   23122858 | 462989660 
       148 | 441705133   23644566 | 465349699 
       149 | 444086305   23325601 | 467411906 
       150 | 447548340   23103224 | 470651564 
       151 | 450660689   23197326 | 473858015 
       152 | 453480618   23105694 | 476586312 
       153 | 455434939   22464322 | 477899261 
       154 | 456289345   22601715 | 478891060 
       155 | 457364052   21929593 | 479293645 
       156 | 461007422   21222888 | 482230310 
       157 | 462004243   20923988 | 482928231 
       158 | 461306668   21126768 | 482433436 
       159 | 458855667   22095725 | 480951392 
       160 | 460364808   22834286 | 483199094 
       161 | 460681039   22845984 | 483527023 
       162 | 460762711   22287008 | 483049719 
       163 | 461836604   20761924 | 482598528 
       164 | 462244615   20949220 | 483193835 
       165 | 462921679   21041555 | 483963234 
       166 | 461402385   22017684 | 483420069 
       167 | 457309720   21016499 | 478326219 
       168 | 458440906   20996267 | 479437173 
       169 | 458586770   20762670 | 479349440 
       170 | 458494843   20420953 | 478915796 
       171 | 456756237   20266632 | 477022869 
       172 | 456850502   20397432 | 477247934 
       173 | 456382560   20414977 | 476797537 
       174 | 456042911   21334287 | 477377198 
       175 | 454741173   21748622 | 476489795 
       176 | 453479970   22453431 | 475933401 
       177 | 451420575   21884254 | 473304829 
       178 | 449863941   22061938 | 471925879 
       179 | 448325590   22739519 | 471065109 
       180 | 448796098   21564918 | 470361016 
       181 | 447811764   22788950 | 470600714 
       182 | 446298940   23453562 | 469752502 
       183 | 444170181   24000276 | 468170457 
       184 | 442106050   23508673 | 465614723 
       185 | 440048207   23983892 | 464032099 
       186 | 438673869   23190861 | 461864730 
       187 | 437117898   23848504 | 460966402 
       188 | 433406392   23224926 | 456631318 
       189 | 428846624   23856983 | 452703607 
       190 | 425996028   24788827 | 450784855 
       191 | 425766177   24756705 | 450522882 
       192 | 426798085   24327013 | 451125098 
       193 | 424746091   23262910 | 448009001 
       194 | 426829246   24867283 | 451696529 
       195 | 423745312   23776868 | 447522180 
       196 | 423171275   22511505 | 445682780 
       197 | 418895658   21878260 | 440773918 
       198 | 416458447   21400535 | 437858982 
       199 | 414074216   21514199 | 435588415 
       200 | 410739231   23586725 | 434325956 
       201 | 410606158   23584392 | 434190550 
-----------+----------------------+----------
     Total | 3.158e+10 1624792169 | 3.321e+10 

. log close
