
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |        55        106        218         73         40 |       492 
       131 |        43        100        214         89         35 |       481 
       132 |        40        102        226         73         33 |       474 
       133 |        47         89        219         87         35 |       477 
       134 |        55         94        262         94         34 |       539 
       135 |        53         82        273        108         34 |       550 
       136 |        53         94        258        112         34 |       551 
       137 |        44         83        255        123         46 |       551 
       138 |        49         90        277         94         45 |       555 
       139 |        51         86        282        111         44 |       574 
       140 |        55         85        269        100         44 |       553 
       141 |        64         62        271        100         37 |       534 
       142 |        60         73        277         91         42 |       543 
       143 |        55         68        284        103         41 |       551 
       144 |        59         73        307        102         48 |       589 
       145 |        51         81        311        118         47 |       608 
       146 |        49         73        324         97         66 |       609 
       147 |        47         66        333         99         65 |       610 
       148 |        56         80        338        109         65 |       648 
       149 |        49         74        357        109         80 |       669 
       150 |        44         71        354        121        105 |       695 
       151 |        51         69        354        122        100 |       696 
       152 |        52         72        348        108        104 |       684 
       153 |        63         55        371        115        114 |       718 
       154 |        62         76        379        131        117 |       765 
       155 |        58         72        394        128        118 |       770 
       156 |        55         74        382        130        114 |       755 
       157 |        54         69        374        132        104 |       733 
       158 |        51         61        363        120        130 |       725 
       159 |        47         71        378        119        127 |       742 
       160 |        47         70        353        114        133 |       717 
       161 |        47         59        359         99        139 |       703 
       162 |        53         48        369         93        139 |       702 
       163 |        55         46        364        105        130 |       700 
       164 |        52         53        365        110        132 |       712 
       165 |        53         59        380        117        124 |       733 
       166 |        49         60        389        112        124 |       734 
       167 |        47         60        394        128        115 |       744 
       168 |        49         65        369        112        129 |       724 
       169 |        52         58        328        131        117 |       686 
       170 |        45         64        324        101        120 |       654 
       171 |        48         51        321        106        123 |       649 
       172 |        51         42        300        116         98 |       607 
       173 |        55         53        296         94        103 |       601 
       174 |        60         51        304         98        108 |       621 
       175 |        57         50        308        107         88 |       610 
       176 |        52         57        328        121         87 |       645 
       177 |        48         62        350        123         82 |       665 
       178 |        44         63        347        128         82 |       664 
       179 |        47         67        366        125         77 |       682 
       180 |        49         70        336        144         79 |       678 
       181 |        47         59        330        132         88 |       656 
       182 |        50         73        326        129         80 |       658 
       183 |        45         62        314        140         74 |       635 
       184 |        52         70        332        140         72 |       666 
       185 |        46         72        353        136         71 |       678 
       186 |        55         67        361        150         75 |       708 
       187 |        58         65        336        138         66 |       663 
       188 |        49         62        334        140         51 |       636 
       189 |        48         51        333        123         58 |       613 
       190 |        49         52        309        103         69 |       582 
       191 |        39         73        268         88         78 |       546 
       192 |        43         62        260        104         63 |       532 
       193 |        39         53        278        118         62 |       550 
       194 |        44         45        274        107         65 |       535 
       195 |        38         46        241        113         50 |       488 
       196 |        32         45        228         87         47 |       439 
       197 |        33         38        231         83         47 |       432 
       198 |        30         41        227         81         57 |       436 
       199 |        36         51        265         82         45 |       479 
       200 |        31         37        262         67         46 |       443 
       201 |        35         46        269         58         48 |       456 
-----------+-------------------------------------------------------+----------
     Total |     3,531      4,729     22,633      7,921      5,689 |    44,503 
