
. tab ciclo state_pt if mother_10==1&age3040==1&wife==1 [fweight=facexp]

           |                             state_pt
     ciclo |         A          I          P         PT          T          U |     Total
-----------+------------------------------------------------------------------+----------
       130 |  11471579   68015868   44193498   34575413   15236948   16205051 | 189698357 
       131 |  12471661   68158339   43929941   33834060   16642426   13949260 | 188985687 
       132 |  12431855   69236763   47135146   32833676   18423640   13218645 | 193279725 
       133 |  12842280   67136929   47874753   34511782   18181508   14108883 | 194656135 
       134 |  12363738   64240341   47392625   36243366   19175453   15189874 | 194605397 
       135 |  13159262   63134487   46379558   34297900   19468838   15911992 | 192352037 
       136 |  12998388   66296653   46524472   31695815   20501036   15379350 | 193395714 
       137 |  12077824   61538732   48331096   35143065   20546020   16037064 | 193673801 
       138 |  12748259   61145230   48539099   37622180   18535098   16133627 | 194723493 
       139 |  12654019   62199590   50390196   37146837   18626158   12677254 | 193694054 
       140 |  12220178   65338171   51207396   34114667   19826941   13625156 | 196332509 
       141 |  12547699   59933448   53450856   36647766   21233431   13857437 | 197670637 
       142 |  12888356   58209029   53421816   38908221   20085149   15547245 | 199059816 
       143 |  12183775   59306710   55346138   37559993   19782898   16569115 | 200748629 
       144 |  11723532   59078794   56168223   36712667   19623916   17858976 | 201166108 
       145 |  11410737   53594129   55707903   40264243   17791226   23355247 | 202123485 
       146 |  10851507   50380233   55229999   40024882   16738321   28294063 | 201519005 
       147 |  11884064   50951607   56995954   39325146   16471183   28104637 | 203732591 
       148 |  12189832   52482611   57153070   36912549   16855025   26159020 | 201752107 
       149 |  11901627   51181413   55030598   38740258   16675872   29755154 | 203284922 
       150 |  11803979   49356865   57043266   35709106   15738102   33008235 | 202659553 
       151 |  11918750   48692033   57975537   36143299   15643242   32223857 | 202596718 
       152 |  11189964   48702395   59414795   34631504   16526653   32325675 | 202790986 
       153 |  12036655   44818748   60523183   36641410   14988595   33383508 | 202392099 
       154 |  10874401   42451531   59564990   36086341   14644248   35894737 | 199516248 
       155 |  11191791   40862496   60249084   35270862   17049280   33484764 | 198108277 
       156 |  10966591   43556980   59951137   33571323   17468021   33494305 | 199008357 
       157 |  11934544   41191301   60650475   34050792   16304073   37024368 | 201155553 
       158 |  12333966   38652136   60445070   35303925   15545375   39132635 | 201413107 
       159 |  10543858   38700013   60153488   36311430   14228341   37452779 | 197389909 
       160 |  10761517   39563935   61203856   33471583   14986266   37846838 | 197833995 
       161 |  10506492   36174453   59177953   33990956   13612501   41965384 | 195427739 
       162 |   9977704   34761457   57796342   34386189   11964337   44102368 | 192988397 
       163 |  10086554   34657313   57388271   35961774   11657102   42169464 | 191920478 
       164 |  11376087   37504589   56643620   32685496   12735342   39499582 | 190444716 
       165 |  10553151   33140294   56977020   34504992   12141248   43551722 | 190868427 
       166 |  10466479   31159272   56936287   35151919   13071498   41248745 | 188034200 
       167 |  10479053   32785038   58533254   35343758   11904309   36154604 | 185200016 
       168 |  11439228   33842129   57781394   32824262   12863724   35840649 | 184591386 
       169 |  10701817   32410327   59211094   34874370   12981927   36058374 | 186237909 
       170 |  11250276   32073326   59200635   35072315   11272821   36038412 | 184907785 
       171 |  10516999   32201557   57118746   34974132   12863558   33851431 | 181526423 
       172 |  10085428   34568869   56871524   32500778   15303869   30770895 | 180101363 
       173 |   9760396   30858576   56826244   32769393   14581859   33277304 | 178073772 
       174 |   9486594   31340391   54074080   33671240   13996008   31057652 | 173625965 
       175 |  10028716   30686171   53691261   33419431   14785043   29160316 | 171770938 
       176 |   9619844   32589039   53533449   31074516   16305925   26173604 | 169296377 
       177 |  10734069   31739873   53868535   30349830   13869085   26215805 | 166777197 
       178 |  10219406   32276600   51590247   30459033   15405351   25354537 | 165305174 
       179 |  10072838   32445451   51015009   31091413   15172750   23135125 | 162932586 
       180 |  10095829   33118221   52189575   28755824   15555125   21229895 | 160944469 
       181 |   9947530   31170597   53269333   29423562   16556316   22490385 | 162857723 
       182 |   9115282   32679183   51151007   30277366   15461108   21799936 | 160483882 
       183 |   8904462   30870428   51840541   30470476   15665261   19424812 | 157175980 
       184 |   9016270   32589573   50253494   27967747   15853266   17994281 | 153674631 
       185 |   9149717   30344356   48547556   32092041   15423332   17816199 | 153373201 
       186 |   9007909   30680507   47741727   30716629   14907634   17179680 | 150234086 
       187 |   9438991   28949523   48287133   30169460   15257805   18185843 | 150288755 
       188 |   8706924   29853272   48148392   27862249   15116712   17616557 | 147304106 
       189 |   9131385   27682818   46928001   28084860   15318106   18128858 | 145274028 
       190 |   8722244   28659596   46079225   27655661   14848640   19076971 | 145042337 
       191 |   7832418   37255338   41997502   25340422   13371064   16256717 | 142053461 
       192 |   7537867   30643119   42906091   26565200   13986336   18966639 | 140605252 
       193 |   7376287   28114868   43056726   26758474   14573347   20700635 | 140580337 
       194 |   7926412   27504867   41761100   25311143   14412386   19315393 | 136231301 
       195 |   8779060   26304557   42493344   23802222   14823075   17900364 | 134102622 
       196 |   9024339   26228792   42624470   23855136   15343849   16605140 | 133681726 
       197 |   9570263   26047567   40956690   25061417   13825709   15745799 | 131207445 
       198 |  10376155   26290277   38672382   23339674   13349523   15902836 | 127930847 
       199 |   9865655   26333815   39604274   21104396   13505577   14346866 | 124760583 
       200 |   9736622   25499938   41468839   19860897   10636696   14177025 | 121380017 
       201 |   9087574   25473726   42944405   21422934    9209809   13541135 | 121679583 
-----------+------------------------------------------------------------------+----------
     Total | 766286514 2957617173 3748733990 2335309648 1117032216 1797236690 | 1.272e+10 

. log close
