
. tab ciclo rznotb if age3040&woman==0&father_10 [fweight=facexp]

           |                                    rznotb
       163 |         0    1376692     429980      51546    1142075      48299          0 |   3958700 
       164 |         0   14654236     413041     139558     943478      74324          0 |  17395498 
       165 |         0    3155697     505339          0    1661500      51410          0 |   6604394 
       166 |         0    2114630     369305      67694    1671389     304639          0 |   5412818 
       167 |         0    1670229     326348     135969    1062756     106151          0 |   3863315 
       168 |         0   14136194     565165          0    1263523      28633          0 |  16778158 
       169 |         0    3200667     253986     158413    1429145     191623          0 |   6103622 
       170 |         0    3010777     396453          0    1550836      60641          0 |   5739627 
       171 |         0    2409745     698878      98669    1457682     139980          0 |   5446480 
       172 |         0   12978201     259893      50095    1367934      74266          0 |  15696099 
       173 |         0    2998525     387616      84707    1716894          0          0 |   5979099 
       174 |         0    2236675     265132     128467    1551271      16384          0 |   4619714 
       175 |         0    1341304     475801      76493    1451503      21241          0 |   3938394 
       176 |         0   12930283     386805      21793    1641584      44402          0 |  15706328 
       177 |         0    4208609     419708      20843    1386565          0          0 |   6819162 
       178 |         0    1787985    1043429      31964    1681652     118932          0 |   5281001 
       179 |         0    2496219     802599      29738    1748993     203063          0 |   5630564 
       180 |         0   13811251     681667      64942    1170751      39934          0 |  15917251 
       181 |         0    3856108     730947      21014    1576540          0          0 |   6605923 
       182 |         0    2581505     949486      34710    1789618      58247      16763 |   6579275 
       183 |         0    1780784    1000077     103341    1821847     121195          0 |   5100175 
       184 |         0   11876683    1135816     336767    1676117     172596          0 |  15730841 
       185 |         0    3087748     779678     158047    1527915      47035          0 |   6337998 
       186 |         0    2680670    1164575          0    1878816          0          0 |   6354354 
       187 |     70160    2584826     827262      15334    2152269          0          0 |   5959879 
       188 |         0   11137740    1378176          0    1280514      18390          0 |  14204133 
       189 |         0    3728989    1505398     268366    1538353          0          0 |   7590694 
       190 |         0    3054148    1169467      16640    2160067      41084          0 |  10478897 
       191 |     10252    1384676    2039735      59430    2103960     233337          0 |  22881750 
       192 |         0    9006493    2062674     137986    2126183      27276          0 |  16926016 
       193 |         0    1792499    2203115     106400    2274495      12534          0 |   9217938 
       194 |         0    2157343    2291525      25986    2110251     105438          0 |   9947943 
       195 |     30961    1971147    2870330          0    1949850          0          0 |   8637039 
       196 |         0   11128404    2874729     113252    1915227      95721          0 |  17587503 
       197 |         0    3411604    3458351      63303    1793250      54887          0 |   9787212 
       198 |         0    1812886    2447666     478603    3142625     142534          0 |   8717440 
       199 |         0    1804615    3464765      24426    2043542     104127          0 |   7590020 
       200 |         0    9622552    2823709     193526    1803392     188100          0 |  15119544 
       201 |         0    3470949    2660369     241152    1737652     122605          0 |   8752157 
-----------+-----------------------------------------------------------------------------+----------
     Total |    233204  430938097   62164657    4941610  138524438    5649503     107086 | 725869079 


           |                                    rznotb
     ciclo |         7          8          9         10         11         12         13 |     Total
-----------+-----------------------------------------------------------------------------+----------
       130 |    114098     238851     186025     136186      80926          0          0 |   9556430 
       131 |    105245     136108          0     105778          0      38918          0 |   5489654 
       132 |    235511      78445          0     131015      16047      26603          0 |  23979271 
       133 |     34587     259139      79813      70497          0          0          0 |   9518295 
       134 |     66273      53605      75563      94591      63858          0          0 |   5943989 
       135 |         0     115280      39476      95603          0          0          0 |   5800616 
       136 |     26598      66953          0      11718      14046          0      16224 |  21983408 
       137 |     73308     241651     115172      84321          0      56243      50869 |   8183799 
       138 |    202105      37801      87992      89856          0          0      47064 |   5965136 
       139 |    119664      76579      85805     110036          0          0          0 |   7115863 
       140 |     36318      55683          0      48425          0          0          0 |  25999495 
       141 |     27795     175699      70939     127423          0      36494          0 |  10310566 
       142 |     11286     167873      22023     121666          0          0      31078 |   8883229 
       143 |     20431      90146      48669     232498      19300     240568          0 |   6551942 
       144 |    172495     116825          0     140693      11547          0          0 |  24919188 
       145 |     32624     241173      24002     271109     100162          0     131719 |   8365417 
       146 |     22347     216459     197297     652454      97507      13859      18861 |   8140564 
       147 |     95781          0      47413     298314     353922          0          0 |   6911865 
       148 |     99146     183149      20185     159856     468973          0      12279 |  22025265 
       149 |     16022      72075      73971     243665     397501          0      10830 |   7780892 
       150 |    170750     141766     371901     588235     311203      62947      20258 |   7505984 
       151 |     79430      61581      32483     393902     301672          0          0 |   5794966 
       152 |     51033     168235          0     326901     289455      19538      24496 |  20256512 
       153 |     76070      72433          0     530616     138526      39758      66915 |   8151337 
       154 |     18069     303155      41207     222204     115681          0      21933 |   6291095 
       155 |     18753      37315      33907     168692     207764      98184          0 |   5491943 
       156 |    193340     159066          0     342871     125952          0          0 |  18900147 
       157 |         0      65779      17973     250610     153352          0          0 |   7589969 
       158 |     29001     186222          0     453053     296616          0     130402 |   6786306 
       159 |     33040     130032      42931     583432     184255          0          0 |   5832165 
       160 |     11276     194921      32671     387070     282475     122750      46815 |  16351453 
       161 |     26341     282186      23314     374904     254963      25232          0 |   6288337 
       162 |     47100     302054      56572     410112     404664          0          0 |   6207026 
       163 |     32811      73642      19941     233569     523365          0      10769 |   3958700 
       164 |    201024     129637          0     235503     330836          0          0 |  17395498 
       165 |    186215      54016      29498     344019     245199      84046      77292 |   6604394 
       166 |         0     220994     151502     272676     105120          0          0 |   5412818 
       167 |     22812     113466      33757     192746      37388      37809          0 |   3863315 
       168 |         0     369425      38313     182244     100552          0          0 |  16778158 
       169 |     95500     219369      19495     142129      94055          0          0 |   6103622 
       170 |     44967     415124      52684     127999      27007          0          0 |   5739627 
       171 |    158100     219563      23445     162476      51699          0          0 |   5446480 
       172 |         0     283732          0     325087      64734          0          0 |  15696099 
       173 |     80129     327530          0     201531          0          0          0 |   5979099 
       174 |     47994     133848          0     120778      19051          0          0 |   4619714 
       175 |      5660     270752      76157     127830      20297          0          0 |   3938394 
       176 |         0     175611          0     269378      42524          0          0 |  15706328 
       177 |     66285     356390          0     228441      54771          0          0 |   6819162 
       178 |     42822     293987      56138      96621     100890          0          0 |   5281001 
       179 |         0     124711          0      62528      86285          0      46996 |   5630564 
       180 |     26415      19417          0      46742          0          0          0 |  15917251 
       181 |         0     135127          0     129253          0          0      63994 |   6605923 
       182 |    164917     598875     176442     109109          0          0      29700 |   6579275 
       183 |         0     188523          0      84408          0          0          0 |   5100175 
       184 |     64964      87123          0      63327          0      53420          0 |  15730841 
       185 |    119305     214093      35854      81510      52126          0      22394 |   6337998 
       186 |         0     342632          0      75488          0          0          0 |   6354354 
       187 |     68626     125137      69655      15373          0          0          0 |   5959879 
       188 |         0     132075          0     119262          0          0          0 |  14204133 
       189 |     55927     197631      54399     173625          0          0          0 |   7590694 
       190 |         0     453953       9660    1788198    1506720          0      19624 |  10478897 
       191 |         0     133441          0    7362068    9292455          0          0 |  22881750 
       192 |         0     342244          0     658965    2400284          0          0 |  16926016 
       193 |         0     382480          0     501899    1576729          0          0 |   9217938 
       194 |     97594     453274     163790     535184    1693742      31319          0 |   9947943 
       195 |    115980     249192          0     118768    1184142          0          0 |   8637039 
       196 |         0     182533          0     176635     734223          0          0 |  17587503 
       197 |         0     323821          0      28810     484513          0      34766 |   9787212 
       198 |     28253     364441          0      58949      95597      23157          0 |   8717440 
       199 |         0      48481          0          0          0          0          0 |   7590020 
       200 |         0     270016          0     106992          0          0          0 |  15119544 
       201 |         0     356666          0      32438      63567          0          0 |   8752157 
-----------+-----------------------------------------------------------------------------+----------
     Total |   3992137   14111211    2838034   23850864   25678238    1010845     935278 | 725869079 


           |        rznotb
     ciclo |        14         15 |     Total
-----------+----------------------+----------
       130 |     90406     146130 |   9556430 
       131 |     33195     209375 |   5489654 
       132 |     55155      80277 |  23979271 
       133 |    188263     124152 |   9518295 
       134 |     32491      90671 |   5943989 
       135 |     17402      99459 |   5800616 
       136 |     19441     115917 |  21983408 
       137 |     22562      61666 |   8183799 
       138 |         0      65332 |   5965136 
       139 |    171659      10494 |   7115863 
       140 |    186732     225912 |  25999495 
       141 |     73316      33002 |  10310566 
       142 |         0      82204 |   8883229 
       143 |         0     175135 |   6551942 
       144 |     71802      78812 |  24919188 
       145 |     79020      87356 |   8365417 
       146 |     12777     219805 |   8140564 
       147 |     35360     109641 |   6911865 
       148 |     14095     163791 |  22025265 
       149 |         0      52824 |   7780892 
       150 |         0     218452 |   7505984 
       151 |         0     232609 |   5794966 
       152 |         0      17657 |  20256512 
       153 |     14519     132586 |   8151337 
       154 |     29467     201504 |   6291095 
       155 |     36090      82057 |   5491943 
       156 |     16941     142850 |  18900147 
       157 |     76996      59322 |   7589969 
       158 |     25214      91085 |   6786306 
       159 |     36954      19662 |   5832165 
       160 |     49722      63302 |  16351453 
       161 |     26773     173028 |   6288337 
       162 |     21467      56386 |   6207026 
       163 |         0      16011 |   3958700 
       164 |     71813     202048 |  17395498 
       165 |     95288     114875 |   6604394 
       166 |         0     134869 |   5412818 
       167 |         0     123884 |   3863315 
       168 |     18199      75910 |  16778158 
       169 |    222050      77190 |   6103622 
       170 |         0      53139 |   5739627 
       171 |         0      26243 |   5446480 
       172 |     38221     253936 |  15696099 
       173 |    158148      24019 |   5979099 
       174 |         0     100114 |   4619714 
       175 |         0      71356 |   3938394 
       176 |     93555     100393 |  15706328 
       177 |         0      77550 |   6819162 
       178 |         0      26581 |   5281001 
       179 |     29432          0 |   5630564 
       180 |     31794      24338 |  15917251 
       181 |     21988      70952 |   6605923 
       182 |      7965      61938 |   6579275 
       183 |         0          0 |   5100175 
       184 |     44875     219153 |  15730841 
       185 |     25620     186673 |   6337998 
       186 |         0     212173 |   6354354 
       187 |         0      31237 |   5959879 
       188 |     31101     106875 |  14204133 
       189 |         0      68006 |   7590694 
       190 |      8309     251027 |  10478897 
       191 |     75046     187350 |  22881750 
       192 |     14336     149575 |  16926016 
       193 |    110061     257726 |   9217938 
       194 |    105580     176917 |   9947943 
       195 |     73273      73396 |   8637039 
       196 |    158904     207875 |  17587503 
       197 |         0     133907 |   9787212 
       198 |     95412      27317 |   8717440 
       199 |    100064          0 |   7590020 
       200 |         0     111257 |  15119544 
       201 |     35571      31188 |   8752157 
-----------+----------------------+----------
     Total |   3104424    7789453 | 725869079 

. log close
