
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |       249         53        941        299         59 |     1,601 
       131 |       275         40        927        303         68 |     1,613 
       132 |       238         45        886        287         62 |     1,518 
       133 |       242         45        918        310         60 |     1,575 
       134 |       265         38        965        337         64 |     1,669 
       135 |       275         36      1,034        372         62 |     1,779 
       136 |       281         47        994        350         77 |     1,749 
       137 |       292         41      1,037        369         70 |     1,809 
       138 |       308         43      1,070        391         80 |     1,892 
       139 |       321         46      1,088        386         84 |     1,925 
       140 |       325         49      1,071        363         65 |     1,873 
       141 |       321         52      1,077        358         66 |     1,874 
       142 |       319         38      1,098        359         90 |     1,904 
       143 |       326         46      1,121        346        104 |     1,943 
       144 |       325         68      1,098        314        120 |     1,925 
       145 |       312         52      1,121        295        173 |     1,953 
       146 |       292         54      1,124        253        221 |     1,944 
       147 |       289         60      1,143        289        223 |     2,004 
       148 |       294         78      1,212        312        222 |     2,118 
       149 |       292         68      1,226        312        256 |     2,154 
       150 |       295         63      1,266        305        274 |     2,203 
       151 |       294         53      1,215        310        282 |     2,154 
       152 |       269         57      1,212        315        268 |     2,121 
       153 |       281         60      1,211        299        267 |     2,118 
       154 |       253         57      1,286        309        307 |     2,212 
       155 |       255         52      1,255        332        265 |     2,159 
       156 |       224         44      1,187        340        267 |     2,062 
       157 |       209         54      1,129        302        289 |     1,983 
       158 |       209         60      1,082        278        325 |     1,954 
       159 |       226         47      1,042        294        327 |     1,936 
       160 |       222         45      1,002        290        277 |     1,836 
       161 |       228         52        972        279        308 |     1,839 
       162 |       228         42        964        259        306 |     1,799 
       163 |       247         53        961        277        287 |     1,825 
       164 |       254         49        955        278        288 |     1,824 
       165 |       245         57        958        268        271 |     1,799 
       166 |       244         72        963        265        280 |     1,824 
       167 |       241         58        938        286        253 |     1,776 
       168 |       234         60        870        286        231 |     1,681 
       169 |       231         42        844        278        234 |     1,629 
       170 |       228         54        842        289        211 |     1,624 
       171 |       223         37        837        310        212 |     1,619 
       172 |       206         51        805        308        167 |     1,537 
       173 |       194         45        808        287        165 |     1,499 
       174 |       184         37        824        297        168 |     1,510 
       175 |       162         44        815        296        144 |     1,461 
       176 |       174         40        798        296        128 |     1,436 
       177 |       184         49        816        293        123 |     1,465 
       178 |       194         47        815        296        127 |     1,479 
       179 |       206         35        826        281        130 |     1,478 
       180 |       203         42        819        277        114 |     1,455 
       181 |       203         42        788        258        112 |     1,403 
       182 |       189         44        785        265        123 |     1,406 
       183 |       200         46        793        286        108 |     1,433 
       184 |       205         44        828        301        112 |     1,490 
       185 |       208         57        846        310        102 |     1,523 
       186 |       226         60        851        287         95 |     1,519 
       187 |       193         41        859        272         99 |     1,464 
       188 |       179         47        850        256         86 |     1,418 
       189 |       170         52        831        240         83 |     1,376 
       190 |       151         48        826        236         89 |     1,350 
       191 |       135         70        737        183        116 |     1,241 
       192 |       122         41        735        197        100 |     1,195 
       193 |       128         48        712        193         84 |     1,165 
       194 |       112         53        655        182         80 |     1,082 
       195 |       127         47        620        142         77 |     1,013 
       196 |       122         35        551        154         55 |       917 
       197 |       118         51        555        143         48 |       915 
       198 |       106         46        577        147         56 |       932 
       199 |       105         49        627        143         61 |       985 
       200 |       106         46        653        118         51 |       974 
       201 |        95         46        663         86         59 |       949 
-----------+-------------------------------------------------------+----------
     Total |    16,088      3,570     66,810     20,084     11,317 |   117,869 
