
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |       153         32        594        179         29 |       987 
       131 |       165         24        579        182         37 |       987 
       132 |       142         23        536        193         30 |       924 
       133 |       140         21        562        199         35 |       957 
       134 |       157         25        587        207         32 |     1,008 
       135 |       157         20        654        231         36 |     1,098 
       136 |       164         28        616        211         42 |     1,061 
       137 |       170         28        632        220         40 |     1,090 
       138 |       178         23        641        229         44 |     1,115 
       139 |       193         26        652        249         44 |     1,164 
       140 |       193         26        662        223         34 |     1,138 
       141 |       184         21        645        211         41 |     1,102 
       142 |       170         16        666        216         49 |     1,117 
       143 |       173         24        671        218         57 |     1,143 
       144 |       168         41        659        210         65 |     1,143 
       145 |       155         25        666        179        100 |     1,125 
       146 |       152         27        658        156        126 |     1,119 
       147 |       151         31        687        170        128 |     1,167 
       148 |       159         42        719        184        126 |     1,230 
       149 |       160         35        710        201        140 |     1,246 
       150 |       166         34        736        185        153 |     1,274 
       151 |       163         24        702        182        167 |     1,238 
       152 |       152         33        699        194        159 |     1,237 
       153 |       145         31        677        178        160 |     1,191 
       154 |       132         32        708        187        170 |     1,229 
       155 |       134         28        684        195        152 |     1,193 
       156 |       117         19        633        184        144 |     1,097 
       157 |       103         21        588        167        160 |     1,039 
       158 |       102         27        559        164        171 |     1,023 
       159 |       124         25        539        170        168 |     1,026 
       160 |       114         20        520        167        150 |       971 
       161 |       121         25        509        149        169 |       973 
       162 |       119         22        506        151        156 |       954 
       163 |       133         29        498        151        144 |       955 
       164 |       133         27        489        157        143 |       949 
       165 |       123         26        493        151        134 |       927 
       166 |       112         32        516        145        133 |       938 
       167 |       102         36        478        162        117 |       895 
       168 |       102         32        444        152        120 |       850 
       169 |       102         20        414        146        122 |       804 
       170 |        97         29        422        160        113 |       821 
       171 |       102         20        417        177         98 |       814 
       172 |        92         22        411        169         88 |       782 
       173 |        91         23        401        162         76 |       753 
       174 |        88         17        399        161         76 |       741 
       175 |        74         21        379        163         67 |       704 
       176 |        81         19        360        164         52 |       676 
       177 |        72         28        358        162         50 |       670 
       178 |        83         24        364        170         59 |       700 
       179 |        83         17        384        156         63 |       703 
       180 |        85         22        381        152         57 |       697 
       181 |        85         17        379        148         59 |       688 
       182 |        85         15        382        144         66 |       692 
       183 |        95         23        403        151         55 |       727 
       184 |        80         20        411        161         56 |       728 
       185 |        94         29        418        168         49 |       758 
       186 |        99         25        438        150         46 |       758 
       187 |        75         21        455        146         46 |       743 
       188 |        74         26        422        142         34 |       698 
       189 |        80         24        414        134         43 |       695 
       190 |        77         27        409        138         41 |       692 
       191 |        66         34        373        102         61 |       636 
       192 |        65         19        351        104         51 |       590 
       193 |        62         23        335         90         40 |       550 
       194 |        53         26        301         85         39 |       504 
       195 |        52         19        296         75         39 |       481 
       196 |        49         16        259         74         27 |       425 
       197 |        36         25        272         56         26 |       415 
       198 |        46         21        285         64         17 |       433 
       199 |        48         18        307         66         29 |       468 
       200 |        49         27        295         58         23 |       452 
       201 |        50         25        286         43         32 |       436 
-----------+-------------------------------------------------------+----------
     Total |     8,151      1,803     35,955     11,500      5,905 |    63,314 
