
. tab ciclo rznotb [fweight=facexp] if sexo1==1&inactive&age3040

           |                                    rznotb
     ciclo |         0          3          5          6          7          8         10 |     Total
-----------+-----------------------------------------------------------------------------+----------
       130 |         0    1282468       3730          0     129492     310334          0 |   2050411 
       131 |         0    1525982      22561          0      43956     377224          0 |   2127782 
       132 |         0    1392101          0          0      81491     318573          0 |   1967123 
       133 |         0    1323820      23897          0     132746     545518          0 |   2168264 
       134 |         0    1793506          0          0      50814     569619      10379 |   2617211 
       135 |         0    1615038          0          0       2851     280229      12565 |   2108657 
       136 |         0    1464588          0          0       4472     917720          0 |   2516031 
       137 |         0     998144          0          0          0     542793          0 |   1672133 
       138 |         0    1022962          0          0          0     446852          0 |   1727651 
       139 |         0    1261133      16475          0     117241     405446          0 |   2041469 
       140 |         0    1573166      20701          0     147458     717255          0 |   2783140 
       141 |         0    1330382          0          0      48331     193517          0 |   1865054 
       142 |         0    1576766          0          0          0     358770          0 |   2313336 
       143 |         0    1868097          0          0      39403     193789          0 |   2133632 
       144 |         0    1710323          0          0          0     347483          0 |   2150325 
       145 |         0    1800372          0          0          0     483436      13905 |   2562781 
       146 |         0    1303682          0          0          0     595318      66389 |   2232667 
       147 |         0    1691132          0          0          0     103032      38356 |   2093852 
       148 |         0    1361922          0          0      73618     801346      29302 |   2648279 
       149 |         0    1425693          0          0      60893     546243      25671 |   2362037 
       150 |         0    1825729          0          0      57614     442988      14705 |   2505522 
       151 |         0    1831367          0          0          0     318488      16119 |   2385519 
       152 |         0    1663246          0          0          0    1052846      36180 |   2994355 
       153 |         0    1349406          0          0          0     466028      22702 |   1910847 
       154 |         0    1169816          0          0          0     524495          0 |   1847905 
       155 |         0    1200059          0          0          0     487548          0 |   2088090 
       156 |         0     960756          0          0          0    1132515          0 |   2440966 
       157 |         0     880010          0          0          0     726504      77699 |   1878769 
       158 |         0    1294716          0          0          0     451406          0 |   1833907 
       159 |         0     992099          0          0          0     238704          0 |   1296731 
       160 |         0    1169946          0          0          0     792420      22134 |   2191696 
       161 |         0    1054126          0          0          0     507219     164736 |   1855667 
       162 |         0    1386008          0          0          0     519475     136974 |   2320462 
       163 |         0    1064084          0      20251          0     335683      43974 |   1925536 
       164 |         0     954814      23508          0          0    1061626          0 |   2257215 
       165 |         0     799372          0          0      28964     540955          0 |   1488241 
       166 |         0     723623          0          0      40481     390130          0 |   1453782 
       167 |     19757     973717          0       9201          0     626579          0 |   1852594 
       168 |         0    1575282          0          0      32136     656815          0 |   2452025 
       169 |         0    1151764          0          0      92680     461247          0 |   1972770 
       170 |         0    1161238          0          0          0     731920          0 |   2048202 
       171 |         0    1770696          0          0          0     531194      33245 |   2434744 
       172 |         0    1021891          0          0          0     966363      19309 |   2219686 
       173 |         0    1143299          0          0          0     224144      14437 |   1502680 
       174 |         0    1014000          0          0          0     523303      38299 |   1676858 
       175 |         0    1334797          0          0          0     351617          0 |   1988335 
       176 |         0     913789          0          0      59576     877648     172035 |   2179981 
       177 |         0     898324          0          0     124262     349558      75964 |   1902012 
       178 |         0    1244803          0          0     110511     776946      22371 |   2316373 
       179 |         0    1348365          0          0      14757     248742          0 |   2003301 
       180 |         0    1278605          0          0          0     905696      22502 |   2449055 
       181 |         0     983002          0          0      31138     610760          0 |   1929944 
       182 |         0    1141859          0          0      58252    1034827          0 |   2488807 
       183 |         0    1020947          0          0          0     301348          0 |   1451227 
       184 |         0    1053408          0          0      13341     883737      16537 |   2115953 
       185 |         0     803240          0          0          0     385512          0 |   1547057 
       186 |         0     897724          0          0          0     772566          0 |   1754794 
       187 |         0    1301886          0          0      69115     271241          0 |   1745642 
       188 |         0     918953          0          0      21570     389002          0 |   1526932 
       189 |         0     757180          0          0          0     694393          0 |   1535756 
       190 |         0    1057984          0          0      68195     916129     204978 |   2885635 
       191 |         0    1027302          0          0      89294     135591    1102992 |   5531713 
       192 |         0     721642          0          0      70723     456820     377507 |   4585748 
       193 |         0     633427          0          0          0     388970     545548 |   4877809 
       194 |         0     458492          0          0          0     187767     584007 |   4907579 
       195 |         0     814243          0          0     102670      77148     288998 |   3957194 
       196 |         0     734263          0          0          0     276378     160586 |   2561278 
       197 |         0     919619          0          0          0     298478     196285 |   2300588 
       198 |         0     839183          0          0          0     182477          0 |   1872340 
       199 |         0     831714          0          0          0     141707      49615 |   1680261 
       200 |         0     939551          0          0          0     510849          0 |   1994934 
       201 |         0    1073891          0          0      30457    1130478          0 |   2502647 
-----------+-----------------------------------------------------------------------------+----------
     Total |     19757   85400534     110872      29452    2048502   37321477    4657005 | 163569499 


           |                         rznotb
     ciclo |        11         12         13         14         15 |     Total
-----------+-------------------------------------------------------+----------
       130 |         0          0          0     144438     179949 |   2050411 
       131 |         0          0          0     150079       7980 |   2127782 
       132 |      3708       7422          0      75932      87896 |   1967123 
       133 |         0      55349          0      48744      38190 |   2168264 
       134 |         0      14307          0     144881      33705 |   2617211 
       135 |         0          0          0      97996      99978 |   2108657 
       136 |         0          0          0      54073      75178 |   2516031 
       137 |         0          0          0      28385     102811 |   1672133 
       138 |         0          0      40079     194733      23025 |   1727651 
       139 |         0          0          0     130340     110834 |   2041469 
       140 |         0          0          0     178342     146218 |   2783140 
