
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |       402      1,438      1,251        532        324 |     3,947 
       131 |       391      1,508      1,251        546        272 |     3,968 
       132 |       391      1,465      1,263        491        287 |     3,897 
       133 |       396      1,360      1,299        545        302 |     3,902 
       134 |       418      1,361      1,313        565        290 |     3,947 
       135 |       419      1,366      1,363        564        314 |     4,026 
       136 |       401      1,383      1,298        540        288 |     3,910 
       137 |       396      1,321      1,347        579        290 |     3,933 
       138 |       432      1,288      1,418        564        307 |     4,009 
       139 |       410      1,383      1,481        600        258 |     4,132 
       140 |       385      1,437      1,452        567        252 |     4,093 
       141 |       424      1,280      1,458        621        261 |     4,044 
       142 |       414      1,206      1,506        603        303 |     4,032 
       143 |       392      1,234      1,553        563        322 |     4,064 
       144 |       377      1,171      1,523        585        345 |     4,001 
       145 |       381      1,096      1,524        556        423 |     3,980 
       146 |       359      1,023      1,534        515        510 |     3,941 
       147 |       347      1,029      1,571        524        514 |     3,985 
       148 |       374      1,133      1,568        539        456 |     4,070 
       149 |       361      1,071      1,554        515        537 |     4,038 
       150 |       337        999      1,587        496        623 |     4,042 
       151 |       337        971      1,627        492        609 |     4,036 
       152 |       337      1,000      1,545        481        589 |     3,952 
       153 |       348        932      1,635        482        608 |     4,005 
       154 |       321        877      1,650        481        613 |     3,942 
       155 |       328        871      1,679        491        575 |     3,944 
       156 |       316        866      1,634        459        595 |     3,870 
       157 |       320        773      1,632        458        648 |     3,831 
       158 |       338        783      1,737        454        719 |     4,031 
       159 |       318        777      1,759        437        729 |     4,020 
       160 |       317        787      1,737        448        697 |     3,986 
       161 |       317        719      1,694        416        806 |     3,952 
       162 |       327        742      1,655        396        804 |     3,924 
       163 |       296        741      1,710        398        778 |     3,923 
       164 |       323        781      1,668        414        707 |     3,893 
       165 |       301        690      1,709        423        798 |     3,921 
       166 |       286        676      1,741        459        776 |     3,938 
       167 |       289        670      1,700        456        705 |     3,820 
       168 |       303        660      1,603        433        701 |     3,700 
       169 |       310        648      1,578        500        700 |     3,736 
       170 |       302        626      1,561        463        696 |     3,648 
       171 |       294        627      1,553        445        648 |     3,567 
       172 |       279        643      1,471        460        561 |     3,414 
       173 |       278        549      1,538        461        626 |     3,452 
       174 |       259        544      1,542        454        582 |     3,381 
       175 |       280        507      1,517        459        536 |     3,299 
       176 |       256        533      1,509        486        488 |     3,272 
       177 |       263        521      1,519        438        475 |     3,216 
       178 |       258        543      1,541        455        468 |     3,265 
       179 |       259        563      1,446        481        427 |     3,176 
       180 |       246        585      1,473        438        427 |     3,169 
       181 |       226        556      1,493        513        407 |     3,195 
       182 |       232        547      1,490        494        401 |     3,164 
       183 |       235        545      1,526        474        357 |     3,137 
       184 |       231        592      1,426        454        314 |     3,017 
       185 |       239        541      1,479        465        329 |     3,053 
       186 |       229        527      1,451        472        322 |     3,001 
       187 |       244        532      1,409        484        310 |     2,979 
       188 |       234        537      1,384        443        285 |     2,883 
       189 |       243        472      1,406        445        299 |     2,865 
       190 |       229        461      1,324        437        311 |     2,762 
       191 |       196        560      1,210        376        260 |     2,602 
       192 |       201        465      1,207        370        281 |     2,524 
       193 |       187        420      1,180        404        296 |     2,487 
       194 |       194        416      1,097        364        304 |     2,375 
       195 |       189        413      1,059        364        260 |     2,285 
       196 |       189        364        995        372        225 |     2,145 
       197 |       205        369      1,019        361        215 |     2,169 
       198 |       195        373      1,034        340        228 |     2,170 
       199 |       205        363      1,024        311        211 |     2,114 
       200 |       190        366      1,030        273        205 |     2,064 
       201 |       189        299      1,014        257        215 |     1,974 
-----------+-------------------------------------------------------+----------
     Total |    21,695     57,475    104,734     33,701     32,604 |   250,209 
