
. tab ciclo Lwife if wife [fweight=facexp]

           |         Lwife
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 | 683225749      94260 | 683320009 
       131 | 684471949     182426 | 684654375 
       132 | 690888039     519266 | 691407305 
       133 | 701134968     613830 | 701748798 
       134 | 703215920    1023678 | 704239598 
       135 | 706798025     612084 | 707410109 
       136 | 708473305     498432 | 708971737 
       137 | 714709047     394940 | 715103987 
       138 | 717669344     629600 | 718298944 
       139 | 722532462     650198 | 723182660 
       140 | 725585483     511494 | 726096977 
       141 | 732165718     968950 | 733134668 
       142 | 735427484    1370098 | 736797582 
       143 | 738096397    1220704 | 739317101 
       144 | 743685958    1084907 | 744770865 
       145 | 747552803    1236770 | 748789573 
       146 | 747722444    1368168 | 749090612 
       147 | 748699913    1251068 | 749950981 
       148 | 747539026    1331914 | 748870940 
       149 | 750160993    1730168 | 751891161 
       150 | 751503891    1839444 | 753343335 
       151 | 747856975    1757073 | 749614048 
       152 | 748344834    1811430 | 750156264 
       153 | 750475637    1659634 | 752135271 
       154 | 752175779    1620872 | 753796651 
       155 | 744971996    1713794 | 746685790 
       156 | 747238866    1954705 | 749193571 
       157 | 746574414    2169303 | 748743717 
       158 | 742291237    2149331 | 744440568 
       159 | 734821133    1865566 | 736686699 
       160 | 736346480    2171210 | 738517690 
       161 | 734070511    2296274 | 736366785 
       162 | 729397731    2276622 | 731674353 
       163 | 727693951    2685107 | 730379058 
       164 | 721118578    2348527 | 723467105 
       165 | 718008443    2266818 | 720275261 
       166 | 713310062    2767887 | 716077949 
       167 | 710003534    2746982 | 712750516 
       168 | 708510298    2574147 | 711084445 
       169 | 707541404    3156734 | 710698138 
       170 | 707291148    2816862 | 710108010 
       171 | 703889231    2880191 | 706769422 
       172 | 696089265    2884419 | 698973684 
       173 | 692863133    3149658 | 696012791 
       174 | 691060357    3754142 | 694814499 
       175 | 684541686    3807022 | 688348708 
       176 | 685153597    4549641 | 689703238 
       177 | 682509796    5700709 | 688210505 
       178 | 679469097    5457981 | 684927078 
       179 | 677604657    5377211 | 682981868 
       180 | 678288212    4768325 | 683056537 
       181 | 678704358    4333707 | 683038065 
       182 | 680171655    4479068 | 684650723 
       183 | 678757037    3757180 | 682514217 
       184 | 680158746    3986032 | 684144778 
       185 | 678354978    4277455 | 682632433 
       186 | 678125296    4919429 | 683044725 
       187 | 675754774    4805895 | 680560669 
       188 | 668692358    4936731 | 673629089 
       189 | 666057056    5262153 | 671319209 
       190 | 663767582    5139090 | 668906672 
       191 | 658722519    4207233 | 662929752 
       192 | 649509934    4671273 | 654181207 
       193 | 645138482    5375332 | 650513814 
       194 | 641382430    6418154 | 647800584 
       195 | 628796347    5997554 | 634793901 
       196 | 625229361    6790159 | 632019520 
       197 | 629628397    6550623 | 636179020 
       198 | 625655635    6970420 | 632626055 
       199 | 629065053    8074375 | 637139428 
       200 | 623323767    8664682 | 631988449 
       201 | 624519428    7411523 | 631930951 
-----------+----------------------+----------
     Total | 5.043e+10  223298644 | 5.065e+10 

. log close
