ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
              ttrend |  -.0397025   .0010819   -36.70   0.000    -.0418229   -.0375821
                     |
      sexo1#c.ttrend |
                  1  |   .0147415   .0015748     9.36   0.000     .0116549    .0178281
                     |
       sexo1#c.urate |
                  0  |   .0042085   .0039952     1.05   0.292     -.003622    .0120391
                  1  |  -.0165757   .0048706    -3.40   0.001    -.0261219   -.0070295
                     |
            occgroup |
                  2  |   1.812712   .0883111    20.53   0.000     1.639625    1.985799
                  3  |   2.830808   .0718721    39.39   0.000     2.689941    2.971675
                  4  |  -.5023839   .0616494    -8.15   0.000    -.6232149   -.3815529
                  5  |  -4.363353   .1679658   -25.98   0.000    -4.692561   -4.034145
                     |
      covid#occgroup |
                1 1  |   .6867277    .083798     8.20   0.000      .522486    .8509694
                1 2  |  -.1618992    .177771    -0.91   0.362    -.5103253    .1865269
                1 3  |   -.929995   .2863728    -3.25   0.001    -1.491277   -.3687127
                1 4  |   2.033948    .201746    10.08   0.000     1.638532    2.429364
                1 5  |   .0141659   .6331166     0.02   0.982    -1.226724    1.255056
                2 1  |    .852552   .0849321    10.04   0.000     .6860875    1.019017
                2 2  |   .0805254   .2619174     0.31   0.759    -.4328251    .5938759
                2 3  |  -.9782558   .2948684    -3.32   0.001    -1.556189   -.4003223
                2 4  |   1.352833   .2273537     5.95   0.000      .907226    1.798439
                2 5  |   .2607981   .5916495     0.44   0.659    -.8988177    1.420414
                3 1  |   1.519218   .1247401    12.18   0.000     1.274731    1.763705
                3 2  |   .1677854   .0989576     1.70   0.090    -.0261685    .3617394
                3 3  |  -.5617291   .2100237    -2.67   0.007    -.9733694   -.1500889
                3 4  |   1.688129   .3297038     5.12   0.000     1.041919    2.334338
                3 5  |   .9657648   .6007516     1.61   0.108    -.2116909     2.14322
                     |
      sexo1#occgroup |
                1 1  |   .8700646   .1656485     5.25   0.000     .5453983    1.194731
                1 2  |  -.8183303    .129486    -6.32   0.000    -1.072119   -.5645416
                1 3  |  -4.753093   .1792965   -26.51   0.000    -5.104509   -4.401677
                1 4  |  -1.351876   .2702089    -5.00   0.000    -1.881477   -.8222743
                1 5  |  -3.126567   .2236006   -13.98   0.000    -3.564818   -2.688317
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.4466408   .0883074    -5.06   0.000    -.6197208   -.2735608
              1 1 2  |  -.6156937   .2683878    -2.29   0.022    -1.141726   -.0896614
              1 1 3  |   3.255887   .5278008     6.17   0.000     2.221412    4.290361
              1 1 4  |   -.232628   .8066587    -0.29   0.773    -1.813656    1.348399
              1 1 5  |   2.546027   .9062199     2.81   0.005     .7698622    4.322191
              2 1 1  |  -.5536053   .1440179    -3.84   0.000    -.8358762   -.2713343
              2 1 2  |   .0241282   .3385756     0.07   0.943    -.6394702    .6877267
              2 1 3  |   3.890081   .4415269     8.81   0.000     3.024701    4.755461
              2 1 4  |   .1837965   .9175942     0.20   0.841    -1.614661    1.982254
              2 1 5  |   1.968661   .8130924     2.42   0.015     .3750236    3.562298
              3 1 1  |    -1.0264   .1182467    -8.68   0.000     -1.25816   -.7946404
              3 1 2  |   .1173811   .1753304     0.67   0.503    -.2262615    .4610236
              3 1 3  |   3.180229   .3649817     8.71   0.000     2.464875    3.895582
              3 1 4  |   2.305241   .9887441     2.33   0.020     .3673308     4.24315
              3 1 5  |  -.2584712   .9692824    -0.27   0.790    -2.158237    1.641294
                     |
               _cons |   17.70651   .0822907   215.17   0.000     17.54522     17.8678
