ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |   -.025904   .0016321   -15.87   0.000    -.0291029   -.0227051
               |
sexo1#c.ttrend |
            1  |   .0372895   .0024117    15.46   0.000     .0325627    .0420163
               |
 sexo1#c.urate |
            0  |    .097054   .0053149    18.26   0.000      .086637     .107471
            1  |   .0816127     .00543    15.03   0.000       .07097    .0922554
               |
         covid |
            1  |   .7218015   .1082619     6.67   0.000     .5096114    .9339917
            2  |   1.151478   .0998571    11.53   0.000     .9557607    1.347195
            3  |    1.39822    .180333     7.75   0.000     1.044772    1.751667
               |
       1.sexo1 |  -1.611237   .1005205   -16.03   0.000    -1.808255    -1.41422
               |
   covid#sexo1 |
          1 1  |  -.3480494   .1881896    -1.85   0.064    -.7168955    .0207967
          2 1  |  -1.100689   .1229571    -8.95   0.000    -1.341681   -.8596963
          3 1  |    -1.2102   .2224786    -5.44   0.000    -1.646252   -.7741489
               |
         _cons |   2.953515   .0883398    33.43   0.000     2.780372    3.126658
