ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0108602   .0008419   -12.90   0.000    -.0125104   -.0092101
               |
sexo1#c.ttrend |
            1  |   .0164465   .0010072    16.33   0.000     .0144724    .0184206
               |
 sexo1#c.urate |
            0  |   .0638354   .0037133    17.19   0.000     .0565574    .0711134
            1  |    .092313   .0020294    45.49   0.000     .0883355    .0962906
               |
         covid |
            1  |   .5314944   .0875866     6.07   0.000     .3598273    .7031616
            2  |   .7180696   .0958553     7.49   0.000      .530196    .9059432
            3  |   .8013712     .10188     7.87   0.000     .6016893    1.001053
               |
       1.sexo1 |  -1.100089   .0644643   -17.07   0.000    -1.226437   -.9737409
               |
   covid#sexo1 |
          1 1  |  -.5844666   .1087675    -5.37   0.000    -.7976475   -.3712856
          2 1  |  -.8168675   .1236275    -6.61   0.000    -1.059174   -.5745614
          3 1  |  -.9730705    .174742    -5.57   0.000    -1.315559   -.6305815
               |
         _cons |   1.485503   .0514855    28.85   0.000     1.384593    1.586413
