ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0044628   .0026259     1.70   0.089    -.0006839    .0096095
               |
sexo1#c.ttrend |
            1  |   .0553376   .0037206    14.87   0.000     .0480454    .0626298
               |
 sexo1#c.urate |
            0  |   .0328437   .0065092     5.05   0.000     .0200859    .0456015
            1  |  -.0017376   .0060873    -0.29   0.775    -.0136685    .0101932
               |
         covid |
            1  |  -.8557311   .2867207    -2.98   0.003    -1.417696   -.2937664
            2  |  -.9054149   .1145377    -7.90   0.000    -1.129906   -.6809242
            3  |  -.8434301    .130228    -6.48   0.000    -1.098673   -.5881867
               |
       1.sexo1 |  -1.458646   .1063019   -13.72   0.000    -1.666995   -1.250298
               |
   covid#sexo1 |
          1 1  |   .0443998   .3654729     0.12   0.903     -.671917    .7607166
          2 1  |  -1.610356   .2022157    -7.96   0.000    -2.006693   -1.214019
          3 1  |  -2.021189   .2610258    -7.74   0.000    -2.532792   -1.509586
               |
         _cons |   7.113919   .1014917    70.09   0.000     6.914998     7.31284
