ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0089411    .001856    -4.82   0.000    -.0125789   -.0053034
                     |
      sexo1#c.ttrend |
                  1  |   .0449389   .0025491    17.63   0.000     .0399428     .049935
                     |
       sexo1#c.urate |
                  0  |   .0290698   .0067615     4.30   0.000     .0158173    .0423222
                  1  |  -.0053583   .0043435    -1.23   0.217    -.0138714    .0031548
                     |
            occgroup |
                  2  |   .2186837   .0858815     2.55   0.011     .0503584     .387009
                  3  |   1.165609   .0909173    12.82   0.000     .9874134    1.343804
                  4  |  -2.288364   .0737072   -31.05   0.000    -2.432828     -2.1439
                  5  |  -5.457101   .1222575   -44.64   0.000    -5.696722    -5.21748
                     |
      covid#occgroup |
                1 1  |  -1.068711   .3339528    -3.20   0.001    -1.723249   -.4141727
                1 2  |   .1292718   .6305779     0.21   0.838    -1.106643    1.365187
                1 3  |   1.147903   .3273925     3.51   0.000     .5062231    1.789583
                1 4  |  -.7196093   .2172605    -3.31   0.001    -1.145434   -.2937848
                1 5  |  -.1460537   .2770007    -0.53   0.598    -.6889675    .3968601
                2 1  |  -1.102274   .4290392    -2.57   0.010    -1.943179   -.2613687
                2 2  |   .0123757   .6717552     0.02   0.985    -1.304246    1.328997
                2 3  |   .4528275    .486903     0.93   0.352    -.5014891    1.407144
                2 4  |  -.6024495   .2357456    -2.56   0.011    -1.064504   -.1403946
                2 5  |   .8548272   .2385132     3.58   0.000      .387348    1.322306
                3 1  |  -1.262246   .2227442    -5.67   0.000    -1.698818   -.8256731
                3 2  |   -.477802   .3674686    -1.30   0.194     -1.19803    .2424264
                3 3  |  -.4738375   .4459506    -1.06   0.288    -1.347888    .4002134
                3 4  |   .0292455   .2496307     0.12   0.907    -.4600239    .5185149
                3 5  |   1.697983   .4869463     3.49   0.000     .7435812    2.652384
                     |
      sexo1#occgroup |
                1 1  |  -.0514315   .1059619    -0.49   0.627    -.2591139    .1562509
                1 2  |  -.8821542    .138223    -6.38   0.000    -1.153068   -.6112409
                1 3  |  -4.704809    .129486   -36.33   0.000    -4.958598    -4.45102
                1 4  |  -1.221676   .1910866    -6.39   0.000    -1.596201   -.8471519
                1 5  |  -1.093309   .0929308   -11.76   0.000    -1.275451   -.9111673
                     |
covid#sexo1#occgroup |
              1 1 1  |    .487502   .3587604     1.36   0.174    -.2156585    1.190662
              1 1 2  |  -1.067267   .7849762    -1.36   0.174    -2.605798    .4712653
              1 1 3  |  -.2725187   .5628734    -0.48   0.628    -1.375735    .8306977
              1 1 4  |   2.597009    2.06782     1.26   0.209    -1.455862     6.64988
              1 1 5  |  -1.003886   .3944293    -2.55   0.011    -1.776956   -.2308151
              2 1 1  |   .0833105   .4725495     0.18   0.860    -.8428735    1.009495
              2 1 2  |  -2.125894   .7756316    -2.74   0.006     -3.64611   -.6056774
              2 1 3  |  -1.650689   .6077472    -2.72   0.007    -2.841856   -.4595209
              2 1 4  |   -.746854   .5577601    -1.34   0.181    -1.840049    .3463405
              2 1 5  |  -2.247094   .3324816    -6.76   0.000    -2.898749   -1.595439
              3 1 1  |  -1.657053    .257874    -6.43   0.000    -2.162479   -1.151627
              3 1 2  |  -1.746125   .5462356    -3.20   0.001    -2.816732   -.6755181
              3 1 3  |   -.374359   .5132102    -0.73   0.466    -1.380237    .6315188
              3 1 4  |  -2.412761   .8516591    -2.83   0.005    -4.081989   -.7435322
              3 1 5  |  -3.124461   .4997788    -6.25   0.000    -4.104014   -2.144908
                     |
               _cons |    8.51894   .1053788    80.84   0.000       8.3124    8.725479
