ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0115782   .0005931   -19.52   0.000    -.0127407   -.0104158
                     |
      sexo1#c.ttrend |
                  1  |   .0152267   .0009293    16.39   0.000     .0134054     .017048
                     |
       sexo1#c.urate |
                  0  |   .0382194   .0021072    18.14   0.000     .0340893    .0423496
                  1  |   .0469779   .0020638    22.76   0.000     .0429329    .0510229
                     |
            occgroup |
                  2  |  -.6446715   .0454542   -14.18   0.000    -.7337603   -.5555828
                  3  |  -1.047474   .0604254   -17.34   0.000    -1.165906   -.9290427
                  4  |  -3.047474   .0405097   -75.23   0.000    -3.126872   -2.968077
                  5  |  -4.410634    .042612  -103.51   0.000    -4.494152   -4.327116
                     |
      covid#occgroup |
                1 1  |   -.470099   .1241426    -3.79   0.000    -.7134145   -.2267835
                1 2  |  -.0074942   .1347647    -0.06   0.956    -.2716286    .2566403
                1 3  |   .9786423   .2150022     4.55   0.000     .5572451    1.400039
                1 4  |    .607614   .0827565     7.34   0.000      .445414     .769814
                1 5  |   .4479543   .0543703     8.24   0.000     .3413903    .5545182
                2 1  |  -.6501049   .1499365    -4.34   0.000    -.9439755   -.3562342
                2 2  |    .314186    .116377     2.70   0.007     .0860908    .5422812
                2 3  |   .7553208   .1954738     3.86   0.000     .3721985    1.138443
                2 4  |   .9669889   .0938856    10.30   0.000     .7829763    1.151002
                2 5  |    .535147   .1036107     5.16   0.000     .3320735    .7382205
                3 1  |  -.4845997   .1552936    -3.12   0.002      -.78897   -.1802294
                3 2  |   .3267383   .1607702     2.03   0.042      .011634    .6418426
                3 3  |   .6229767   .2355134     2.65   0.008     .1613781    1.084575
                3 4  |   1.120316   .0924129    12.12   0.000       .93919    1.301443
                3 5  |   .7593676   .1555242     4.88   0.000     .4545452     1.06419
                     |
      sexo1#occgroup |
                1 1  |  -.0992261   .0613704    -1.62   0.106    -.2195101    .0210578
                1 2  |   -1.35038   .0692969   -19.49   0.000      -1.4862    -1.21456
                1 3  |  -2.900082   .0527771   -54.95   0.000    -3.003524   -2.796641
                1 4  |  -1.198449   .0442924   -27.06   0.000     -1.28526   -1.111637
                1 5  |   -.501084   .0265047   -18.91   0.000    -.5530323   -.4491358
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.2438844    .193413    -1.26   0.207    -.6229675    .1351987
              1 1 2  |  -.3191878   .1906669    -1.67   0.094    -.6928886    .0545129
              1 1 3  |  -.5194856   .2948894    -1.76   0.078    -1.097459    .0584879
              1 1 4  |  -.3041625   .2185484    -1.39   0.164    -.7325102    .1241852
              1 1 5  |  -.5620412   .0877576    -6.40   0.000    -.7340431   -.3900392
              2 1 1  |  -.3712691   .2785077    -1.33   0.183    -.9171349    .1745968
              2 1 2  |  -.7730681   .1901076    -4.07   0.000    -1.145673   -.4004636
              2 1 3  |  -.3991282   .2050621    -1.95   0.052    -.8010432    .0027868
              2 1 4  |  -.7583328   .1769968    -4.28   0.000    -1.105241   -.4114249
              2 1 5  |  -.7981265   .1115411    -7.16   0.000    -1.016743   -.5795095
              3 1 1  |  -.8641509   .2121088    -4.07   0.000    -1.279877   -.4484246
              3 1 2  |  -.4714011   .1883509    -2.50   0.012    -.8405626   -.1022397
              3 1 3  |  -.1484674   .2312299    -0.64   0.521    -.6016704    .3047357
              3 1 4  |  -1.239036    .224582    -5.52   0.000     -1.67921   -.7988631
              3 1 5  |  -.9040306   .1641082    -5.51   0.000    -1.225677    -.582384
                     |
               _cons |   4.749588   .0471326   100.77   0.000     4.657209    4.841966
