ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0017353    .001842    -0.94   0.346    -.0053456    .0018751
               |
sexo1#c.ttrend |
            1  |  -.0047176   .0017366    -2.72   0.007    -.0081215   -.0013137
               |
 sexo1#c.urate |
            0  |   .0172193   .0037762     4.56   0.000     .0098179    .0246207
            1  |   .0397694   .0036941    10.77   0.000     .0325289    .0470099
               |
         covid |
            1  |   .2380399   .0956623     2.49   0.013     .0505386    .4255413
            2  |   .1265283   .1275596     0.99   0.321    -.1234929    .3765496
            3  |  -.1090689   .1019784    -1.07   0.285      -.30895    .0908123
               |
       1.sexo1 |  -.3435833   .0664459    -5.17   0.000    -.4738196    -.213347
               |
   covid#sexo1 |
          1 1  |  -.0914333   .1272596    -0.72   0.472    -.3408665    .1579998
          2 1  |  -.0997489   .1322676    -0.75   0.451     -.358998    .1595002
          3 1  |   .3876369   .1098025     3.53   0.000     .1724201    .6028536
               |
         _cons |   .5101448   .0440467    11.58   0.000     .4238117    .5964779
