ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |  -.0071666   .0033117    -2.16   0.030    -.0136576   -.0006757
               |
sexo1#c.ttrend |
            1  |   .0288724   .0052244     5.53   0.000     .0186327    .0391121
               |
 sexo1#c.urate |
            0  |   .0818315   .0080051    10.22   0.000     .0661417    .0975214
            1  |   .0943267   .0060403    15.62   0.000     .0824879    .1061655
               |
         covid |
            1  |     .17014   .1957336     0.87   0.385    -.2134942    .5537742
            2  |   .4031762   .2450162     1.65   0.100     -.077051    .8834033
            3  |   .3253953   .2727409     1.19   0.233    -.2091718    .8599624
               |
       1.sexo1 |  -1.105424   .1348881    -8.20   0.000    -1.369802   -.8410458
               |
   covid#sexo1 |
          1 1  |  -1.319521   .3315647    -3.98   0.000    -1.969382   -.6696607
          2 1  |  -1.943159   .3538433    -5.49   0.000    -2.636685   -1.249632
          3 1  |  -1.862906   .3706102    -5.03   0.000    -2.589295   -1.136517
               |
         _cons |    3.87781   .0956131    40.56   0.000      3.69041    4.065209
