ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0107893   .0015183    -7.11   0.000    -.0137651   -.0078136
               |
sexo1#c.ttrend |
            1  |   .0072807   .0018132     4.02   0.000     .0037269    .0108345
               |
 sexo1#c.urate |
            0  |   .0549462   .0045307    12.13   0.000     .0460661    .0638264
            1  |   .0845917   .0049587    17.06   0.000     .0748728    .0943105
               |
         covid |
            1  |   .5188294   .1108546     4.68   0.000     .3015565    .7361024
            2  |   .7767911   .1388697     5.59   0.000     .5046091    1.048973
            3  |   .4293232   .1964922     2.18   0.029     .0442022    .8144442
               |
       1.sexo1 |  -.7109504   .0753309    -9.44   0.000    -.8585976   -.5633033
               |
   covid#sexo1 |
          1 1  |  -.4983933   .1379848    -3.61   0.000     -.768841   -.2279456
          2 1  |   -.779969   .1429386    -5.46   0.000    -1.060126   -.4998119
          3 1  |  -.6609995   .2419196    -2.73   0.006    -1.135157   -.1868416
               |
         _cons |   .9634762   .0681983    14.13   0.000     .8298088    1.097144
