ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |  -.0076221   .0043783    -1.74   0.082    -.0162035    .0009593
               |
sexo1#c.ttrend |
            1  |   .0294296   .0031407     9.37   0.000     .0232739    .0355854
               |
 sexo1#c.urate |
            0  |   .0827949   .0091072     9.09   0.000     .0649451    .1006448
            1  |   .0939422   .0063612    14.77   0.000     .0814744      .10641
               |
         covid |
            1  |   .1865349   .2144388     0.87   0.384    -.2337611    .6068309
            2  |   .4224468   .2699193     1.57   0.118      -.10659    .9514837
            3  |   .5122065   .2564208     2.00   0.046     .0096264    1.014787
               |
       1.sexo1 |  -1.099677   .1262435    -8.71   0.000    -1.347112   -.8522419
               |
   covid#sexo1 |
          1 1  |  -1.338486    .267793    -5.00   0.000    -1.863355   -.8136163
          2 1  |  -1.929426   .2859148    -6.75   0.000    -2.489814   -1.369038
          3 1  |  -2.220551   .2585511    -8.59   0.000    -2.727306   -1.713795
               |
         _cons |   3.874567   .0983515    39.40   0.000       3.6818    4.067334
