ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0128874   .0009461   -13.62   0.000    -.0147417   -.0110331
                     |
      sexo1#c.ttrend |
                  1  |   .0169317   .0019136     8.85   0.000      .013181    .0206824
                     |
       sexo1#c.urate |
                  0  |   .0341027   .0034435     9.90   0.000     .0273535    .0408519
                  1  |   .0492712   .0030374    16.22   0.000      .043318    .0552244
                     |
            occgroup |
                  2  |  -.6378607   .0777819    -8.20   0.000    -.7903111   -.4854102
                  3  |  -.5485761   .1241035    -4.42   0.000    -.7918157   -.3053366
                  4  |  -2.576521   .0710682   -36.25   0.000    -2.715813   -2.437229
                  5  |  -3.981482   .0689263   -57.76   0.000    -4.116576   -3.846389
                     |
      covid#occgroup |
                1 1  |  -1.020841   .2351015    -4.34   0.000    -1.481633    -.560048
                1 2  |  -.0674514    .155175    -0.43   0.664    -.3715903    .2366874
                1 3  |   1.128874   .3614783     3.12   0.002     .4203864    1.837361
                1 4  |   .4545421   .0872401     5.21   0.000     .2835539    .6255303
                1 5  |   .6451136   .1350433     4.78   0.000     .3804324    .9097948
                2 1  |  -1.088247   .1575474    -6.91   0.000    -1.397035   -.7794582
                2 2  |   .3742691    .208275     1.80   0.072    -.0339442    .7824824
                2 3  |   .5349846   .3600276     1.49   0.137    -.1706597    1.240629
                2 4  |     .70121   .1605518     4.37   0.000     .3865328    1.015887
                2 5  |   .8932355   .2105314     4.24   0.000     .4805997    1.305871
                3 1  |   -.481717   .2995832    -1.61   0.108    -1.068892    .1054579
                3 2  |    .578877   .2628622     2.20   0.028     .0636744     1.09408
                3 3  |  -.2604075   .4692494    -0.55   0.579    -1.180123    .6593084
                3 4  |   .9232072   .1845016     5.00   0.000     .5615891    1.284825
                3 5  |   .9948352   .3480286     2.86   0.004     .3127087    1.676962
                     |
      sexo1#occgroup |
                1 1  |  -.0368368   .1211825    -0.30   0.761    -.2743511    .2006776
                1 2  |  -.9434811   .1125513    -8.38   0.000    -1.164079   -.7228836
                1 3  |  -2.988261   .1269852   -23.53   0.000    -3.237148   -2.739373
                1 4  |  -1.277044   .0774398   -16.49   0.000    -1.428824   -1.125264
                1 5  |  -.6412129   .0564147   -11.37   0.000    -.7517842   -.5306417
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0619145   .2900146    -0.21   0.831    -.6303352    .5065061
              1 1 2  |  -.6374654   .1882353    -3.39   0.001    -1.006401   -.2685295
              1 1 3  |  -.8782957    .414628    -2.12   0.034    -1.690955   -.0656361
              1 1 4  |   .0778194   .3658637     0.21   0.832    -.6392633    .7949022
              1 1 5  |  -.8436218   .1619754    -5.21   0.000    -1.161089   -.5261544
              2 1 1  |  -.1702319   .3095967    -0.55   0.582    -.7770331    .4365692
              2 1 2  |  -1.040833   .3035266    -3.43   0.001    -1.635737    -.445929
              2 1 3  |  -.5434633   .3876913    -1.40   0.161    -1.303328     .216401
              2 1 4  |  -.0330173   .2792438    -0.12   0.906    -.5803274    .5142928
              2 1 5  |  -1.122579   .2251123    -4.99   0.000    -1.563793   -.6813653
              3 1 1  |  -.9088155   .4315743    -2.11   0.035    -1.754689   -.0629416
              3 1 2  |  -1.121011   .3164868    -3.54   0.000    -1.741316   -.5007052
              3 1 3  |   .7571023   .4274187     1.77   0.077    -.0806267    1.594831
              3 1 4  |  -1.080345    .317633    -3.40   0.001    -1.702897   -.4577926
              3 1 5  |  -1.162282   .3357247    -3.46   0.001    -1.820293   -.5042708
                     |
               _cons |   4.367395   .0873836    49.98   0.000     4.196126    4.538665
