ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0008499   .0013484    -0.63   0.529    -.0034927     .001793
                     |
      sexo1#c.ttrend |
                  1  |  -.0047929   .0016865    -2.84   0.004    -.0080985   -.0014873
                     |
       sexo1#c.urate |
                  0  |   .0113314   .0042171     2.69   0.007     .0030657    .0195972
                  1  |   .0368601   .0028325    13.01   0.000     .0313082    .0424119
                     |
            occgroup |
                  2  |  -.4335695    .171878    -2.52   0.012    -.7704569   -.0966821
                  3  |   -.851322   .1402058    -6.07   0.000    -1.126131   -.5765133
                  4  |  -.9633145     .14264    -6.75   0.000    -1.242894   -.6837347
                  5  |  -1.508357   .1405839   -10.73   0.000    -1.783907   -1.232807
                     |
      covid#occgroup |
                1 1  |   .3377242   1.381093     0.24   0.807     -2.36927    3.044718
                1 2  |  -.4787063   .3423073    -1.40   0.162    -1.149641    .1922289
                1 3  |   .1983947   .1664511     1.19   0.233    -.1278557    .5246452
                1 4  |   .0510387   .1422331     0.36   0.720    -.2277435    .3298209
                1 5  |   .5314448   .1884682     2.82   0.005     .1620401    .9008494
                2 1  |  -.7321058    1.86733    -0.39   0.695    -4.392143    2.927932
                2 2  |   .6269122   .6520141     0.96   0.336    -.6510599    1.904884
                2 3  |  -.0386686    .355732    -0.11   0.913    -.7359166    .6585794
                2 4  |   .0733239   .2459784     0.30   0.766     -.408803    .5554507
                2 5  |   .0350331    .168577     0.21   0.835    -.2953842    .3654503
                3 1  |  -.1136449   .8409439    -0.14   0.893    -1.761927    1.534637
                3 2  |  -.5134088    .777525    -0.66   0.509    -2.037387    1.010569
                3 3  |   .1398961   .4044301     0.35   0.729     -.652802    .9325942
                3 4  |   .2663362   .4148733     0.64   0.521    -.5468311    1.079503
                3 5  |  -.0219547    .265149    -0.08   0.934    -.5416566    .4977473
                     |
      sexo1#occgroup |
                1 1  |  -.0460027   .1921916    -0.24   0.811    -.4227055    .3307001
                1 2  |  -.1850044   .1251385    -1.48   0.139    -.4302805    .0602718
                1 3  |   -.527923   .0977266    -5.40   0.000    -.7194707   -.3363753
                1 4  |  -.5405949   .0689936    -7.84   0.000     -.675825   -.4053649
                1 5  |  -.2267015   .0776194    -2.92   0.003    -.3788385   -.0745646
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0161884   1.295143    -0.01   0.990    -2.554717     2.52234
              1 1 2  |  -.2380513   .4291747    -0.55   0.579     -1.07925    .6031471
              1 1 3  |  -.0436166   .2155294    -0.20   0.840    -.4660622     .378829
              1 1 4  |   1.228404   .8896948     1.38   0.167    -.5154312    2.972239
              1 1 5  |   -.465051   .1945074    -2.39   0.017    -.8462928   -.0838093
              2 1 1  |  -.6674164   2.078904    -0.32   0.748    -4.742146    3.407313
              2 1 2  |  -.5686414   .7132045    -0.80   0.425    -1.966549    .8292662
              2 1 3  |   .0234923   .3559716     0.07   0.947    -.6742253    .7212099
              2 1 4  |   .1517273   .7632249     0.20   0.842    -1.344222    1.647677
              2 1 5  |   .1389375   .1982252     0.70   0.483    -.2495913    .5274662
              3 1 1  |  -.6915428   .9250968    -0.75   0.455    -2.504767    1.121682
              3 1 2  |   .7807923   1.219742     0.64   0.522    -1.609947    3.171531
              3 1 3  |    .171617   .4242234     0.40   0.686    -.6598767    1.003111
              3 1 4  |   1.003175   .9249975     1.08   0.278    -.8098552    2.816205
              3 1 5  |   .2391561   .2699612     0.89   0.376     -.289978    .7682903
                     |
               _cons |   1.614353   .1550135    10.41   0.000     1.310521    1.918185
