ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0095875    .000476   -20.14   0.000    -.0105205   -.0086545
                     |
      sexo1#c.ttrend |
                  1  |   .0107059   .0008535    12.54   0.000      .009033    .0123787
                     |
       sexo1#c.urate |
                  0  |   .0370123   .0024722    14.97   0.000     .0321668    .0418578
                  1  |   .0574276   .0022102    25.98   0.000     .0530957    .0617596
                     |
            occgroup |
                  2  |  -.4763768   .0883858    -5.39   0.000    -.6496103   -.3031432
                  3  |  -.7556001   .0783041    -9.65   0.000    -.9090738   -.6021264
                  4  |  -2.224192   .0516867   -43.03   0.000    -2.325496   -2.122887
                  5  |  -3.405381   .0599686   -56.79   0.000    -3.522918   -3.287844
                     |
      covid#occgroup |
                1 1  |  -.6888702    .158525    -4.35   0.000    -.9995744    -.378166
                1 2  |   .0849536   .0912499     0.93   0.352    -.0938934    .2638006
                1 3  |   .9475102   .2361918     4.01   0.000     .4845814    1.410439
                1 4  |   .5486101   .0576607     9.51   0.000      .435597    .6616232
                1 5  |   .4069007   .0734895     5.54   0.000     .2628635     .550938
                2 1  |   -.661059   .1669997    -3.96   0.000    -.9883734   -.3337446
                2 2  |   .3875437   .2276009     1.70   0.089    -.0585472    .8336346
                2 3  |   .8334335   .1762242     4.73   0.000     .4880393    1.178828
                2 4  |    .766529   .1068492     7.17   0.000     .5571079    .9759502
                2 5  |   .6217837   .1177874     5.28   0.000      .390924    .8526434
                3 1  |  -.1490115   .2368751    -0.63   0.529    -.6132795    .3152565
                3 2  |    .523363   .2752101     1.90   0.057    -.0160405    1.062767
                3 3  |  -.1974137   .3387037    -0.58   0.560    -.8612628    .4664355
                3 4  |   .5211779   .1689146     3.09   0.002     .1901105    .8522454
                3 5  |   .7563694   .1953725     3.87   0.000     .3734451    1.139294
                     |
      sexo1#occgroup |
                1 1  |   -.134897   .0866438    -1.56   0.119    -.3047162    .0349223
                1 2  |  -.9858619   .0703343   -14.02   0.000    -1.123715   -.8480087
                1 3  |  -2.279058   .0755741   -30.16   0.000    -2.427181   -2.130935
                1 4  |  -1.039336   .0562599   -18.47   0.000    -1.149603   -.9290682
                1 5  |  -.5503191   .0345768   -15.92   0.000    -.6180886   -.4825496
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0574727   .2704728    -0.21   0.832    -.5875913    .4726459
              1 1 2  |  -.4734248   .1614451    -2.93   0.003    -.7898523   -.1569972
              1 1 3  |  -.7412891   .2691667    -2.75   0.006    -1.268848   -.2137305
              1 1 4  |  -.2145014   .1956881    -1.10   0.273    -.5980441    .1690414
              1 1 5  |  -.4463042   .0953909    -4.68   0.000    -.6332674    -.259341
              2 1 1  |  -.3359288   .2295454    -1.46   0.143    -.7858308    .1139732
              2 1 2  |  -.8481851   .2511394    -3.38   0.001    -1.340411   -.3559595
              2 1 3  |  -.7249128   .2227474    -3.25   0.001    -1.161491   -.2883346
              2 1 4  |  -.3848864   .3996188    -0.96   0.335    -1.168127    .3983544
              2 1 5  |  -.7725119   .1261167    -6.13   0.000    -1.019697   -.5253269
              3 1 1  |  -.5927806   .3580523    -1.66   0.098    -1.294552     .108991
              3 1 2  |  -.7033519   .3353013    -2.10   0.036    -1.360532   -.0461714
              3 1 3  |    .339844   .3557735     0.96   0.339    -.3574614    1.037149
              3 1 4  |  -.8165446   .3347355    -2.44   0.015    -1.472616   -.1604732
              3 1 5  |  -.8440251   .1922983    -4.39   0.000    -1.220924   -.4671262
                     |
               _cons |    3.59913   .0645498    55.76   0.000     3.472615    3.725646
