ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |   .0009371   .0014053     0.67   0.505    -.0018172    .0036913
                     |
      sexo1#c.ttrend |
                  1  |   .0365522   .0019351    18.89   0.000     .0327595     .040345
                     |
       sexo1#c.urate |
                  0  |   .0400854   .0043806     9.15   0.000     .0314995    .0486712
                  1  |   .0192802     .00316     6.10   0.000     .0130866    .0254738
                     |
            occgroup |
                  2  |   .2053201   .0504087     4.07   0.000     .1065206    .3041195
                  3  |   .4887726   .0455776    10.72   0.000     .3994419    .5781033
                  4  |  -2.053634   .0463957   -44.26   0.000    -2.144568   -1.962699
                  5  |  -4.975585   .0614704   -80.94   0.000    -5.096065   -4.855104
                     |
      covid#occgroup |
                1 1  |  -1.433165   .2580015    -5.55   0.000     -1.93884   -.9274902
                1 2  |  -.3791802   .3630271    -1.04   0.296    -1.090702    .3323421
                1 3  |   1.170701   .2671523     4.38   0.000     .6470903    1.694311
                1 4  |   -.617155   .1211134    -5.10   0.000    -.8545337   -.3797763
                1 5  |  -.3742474    .165645    -2.26   0.024    -.6989067   -.0495881
                2 1  |  -1.471255   .1979832    -7.43   0.000    -1.859296   -1.083214
                2 2  |  -.9342845   .5426899    -1.72   0.085     -1.99794    .1293714
                2 3  |   .7337615   .5392666     1.36   0.174    -.3231848    1.790708
                2 4  |  -.2586643   .2210659    -1.17   0.242    -.6919467    .1746182
                2 5  |    .420996   .2087031     2.02   0.044     .0119442    .8300477
                3 1  |  -.7432633   .3973035    -1.87   0.061    -1.521966    .0354396
                3 2  |  -.8652498   .3400235    -2.54   0.011    -1.531686    -.198814
                3 3  |  -.9348705   .8736199    -1.07   0.285    -2.647139    .7773982
                3 4  |  -.3924643   .2935717    -1.34   0.181    -.9678559    .1829274
                3 5  |    1.11282   .3011832     3.69   0.000     .5225101     1.70313
                     |
      sexo1#occgroup |
                1 1  |  -.3506465   .0816737    -4.29   0.000    -.5107245   -.1905685
                1 2  |  -1.091314   .0706454   -15.45   0.000    -1.229777   -.9528508
                1 3  |  -3.720096   .0910173   -40.87   0.000    -3.898487   -3.541705
                1 4  |  -.9137652   .1407517    -6.49   0.000    -1.189634   -.6378961
                1 5  |  -.9920285   .0704915   -14.07   0.000     -1.13019   -.8538673
                     |
covid#sexo1#occgroup |
              1 1 1  |   .8125566   .3619862     2.24   0.025     .1030745    1.522039
              1 1 2  |  -1.253853   .5042785    -2.49   0.013    -2.242224   -.2654826
              1 1 3  |  -1.265388   .3877501    -3.26   0.001    -2.025366   -.5054094
              1 1 4  |  -.3033679   .9215218    -0.33   0.742    -2.109523    1.502787
              1 1 5  |  -.8723249     .27746    -3.14   0.002    -1.416138   -.3285117
              2 1 1  |   .0657278   .3617868     0.18   0.856    -.6433635    .7748191
              2 1 2  |  -1.316572   .5436248    -2.42   0.015    -2.382061   -.2510842
              2 1 3  |  -2.258611   .6120764    -3.69   0.000    -3.458263    -1.05896
              2 1 4  |  -1.613444   .6011058    -2.68   0.007    -2.791593   -.4352945
              2 1 5  |  -1.982907   .2781848    -7.13   0.000    -2.528141   -1.437673
              3 1 1  |  -1.433901   .5701239    -2.52   0.012    -2.551326    -.316475
              3 1 2  |  -1.026567   .4642576    -2.21   0.027    -1.936498   -.1166361
              3 1 3  |  -.6949494   .8000128    -0.87   0.385     -2.26295    .8730516
              3 1 4  |  -2.598967   .6639555    -3.91   0.000      -3.9003   -1.297634
              3 1 5  |  -3.104037   .4508883    -6.88   0.000    -3.987764   -2.220309
                     |
               _cons |   7.131709   .0668259   106.72   0.000     7.000732    7.262686
