ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0088832   .0010215     8.70   0.000     .0068812    .0108853
               |
sexo1#c.ttrend |
            1  |   .0271742   .0014335    18.96   0.000     .0243646    .0299838
               |
 sexo1#c.urate |
            0  |  -.0081581    .004095    -1.99   0.046    -.0161841   -.0001321
            1  |  -.0254325   .0037156    -6.84   0.000    -.0327148   -.0181501
               |
         covid |
            1  |   .3499819   .1559047     2.24   0.025     .0444133    .6555504
            2  |   .8621592   .1339395     6.44   0.000     .5996418    1.124677
            3  |  -.0606717   .1449952    -0.42   0.676    -.3448579    .2235145
               |
       1.sexo1 |  -1.287218   .1271614   -10.12   0.000     -1.53645   -1.037985
               |
   covid#sexo1 |
          1 1  |  -.0237417   .1943972    -0.12   0.903    -.4047544     .357271
          2 1  |  -1.136463   .1661552    -6.84   0.000    -1.462122   -.8108035
          3 1  |  -.4522153    .152002    -2.98   0.003    -.7501346   -.1542959
               |
         _cons |    11.5681   .0766354   150.95   0.000      11.4179    11.71831
