ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0038045   .0015664    -2.43   0.015    -.0068747   -.0007344
                     |
      sexo1#c.ttrend |
                  1  |    .040731   .0015972    25.50   0.000     .0376007    .0438614
                     |
       sexo1#c.urate |
                  0  |   .0324267    .003351     9.68   0.000     .0258589    .0389945
                  1  |   .0030692   .0025511     1.20   0.229     -.001931    .0080693
                     |
            occgroup |
                  2  |   .1627905   .0469095     3.47   0.001     .0708493    .2547316
                  3  |   .3872919   .0578953     6.69   0.000      .273819    .5007647
                  4  |  -3.137535   .0353458   -88.77   0.000    -3.206812   -3.068259
                  5  |  -6.456874   .0624263  -103.43   0.000    -6.579228   -6.334521
                     |
      covid#occgroup |
                1 1  |   .3256425   .1977361     1.65   0.100    -.0619138    .7131989
                1 2  |   .7208056   .2608569     2.76   0.006     .2095347    1.232077
                1 3  |   .9383507   .1770412     5.30   0.000     .5913556    1.285346
                1 4  |  -.3122018   .2326071    -1.34   0.180    -.7681042    .1437006
                1 5  |  -.3515755   .1711106    -2.05   0.040    -.6869466   -.0162044
                2 1  |   .3733918   .2863039     1.30   0.192    -.1877544    .9345381
                2 2  |   1.127268   .2765445     4.08   0.000     .5852502    1.669286
                2 3  |   1.083985   .2664321     4.07   0.000     .5617865    1.606183
                2 4  |   .0650148   .2177407     0.30   0.765    -.3617498    .4917794
                2 5  |   .3448179   .2681137     1.29   0.198    -.1806762     .870312
                3 1  |   .7142723   .4465687     1.60   0.110    -.1609878    1.589532
                3 2  |   .5514818   .4428995     1.25   0.213    -.3165868     1.41955
                3 3  |   1.036364   .3288243     3.15   0.002     .3918791    1.680849
                3 4  |   .1018079   .3018673     0.34   0.736    -.4898421     .693458
                3 5  |   .9638636   .3886022     2.48   0.013     .2022159    1.725511
                     |
      sexo1#occgroup |
                1 1  |  -.5721871   .0870129    -6.58   0.000    -.7427296   -.4016446
                1 2  |  -1.861705   .0862744   -21.58   0.000      -2.0308    -1.69261
                1 3  |  -5.129033   .0957514   -53.57   0.000    -5.316703   -4.941363
                1 4  |  -1.345749   .1451292    -9.27   0.000    -1.630197     -1.0613
                1 5  |  -1.121548   .0974289   -11.51   0.000    -1.312505   -.9305903
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.4479482   .2064215    -2.17   0.030    -.8525275   -.0433688
              1 1 2  |  -1.082381   .4050327    -2.67   0.008    -1.876231   -.2885299
              1 1 3  |   .0692089   .5179501     0.13   0.894    -.9459562    1.084374
              1 1 4  |  -.7720295   .8694708    -0.89   0.375    -2.476164    .9321047
              1 1 5  |  -.7644953   .2314216    -3.30   0.001    -1.218074   -.3109166
              2 1 1  |  -.7176658    .285106    -2.52   0.012    -1.276464   -.1588674
              2 1 2  |  -1.928148   .4412163    -4.37   0.000    -2.792917   -1.063378
              2 1 3  |  -1.189251   .4277363    -2.78   0.005      -2.0276   -.3509017
              2 1 4  |     -1.948   .3803893    -5.12   0.000     -2.69355   -1.202449
              2 1 5  |   -2.03007    .319965    -6.34   0.000    -2.657191   -1.402949
              3 1 1  |  -1.496214   .5338987    -2.80   0.005    -2.542638   -.4497896
              3 1 2  |  -1.456695   .6693714    -2.18   0.030    -2.768641   -.1447494
              3 1 3  |  -1.782175     .46323    -3.85   0.000     -2.69009    -.874259
              3 1 4  |   -2.43941   .6377208    -3.83   0.000    -3.689321   -1.189498
              3 1 5  |   -3.03966   .5424439    -5.60   0.000    -4.102833   -1.976488
                     |
               _cons |   9.434604   .0565581   166.81   0.000     9.323752    9.545456
