ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0088832   .0015746     5.64   0.000     .0057971    .0119694
               |
sexo1#c.ttrend |
            1  |   .0271742   .0021429    12.68   0.000     .0229742    .0313742
               |
 sexo1#c.urate |
            0  |  -.0081581   .0055381    -1.47   0.141    -.0190126    .0026964
            1  |  -.0254325   .0036142    -7.04   0.000    -.0325162   -.0183487
               |
         covid |
            1  |   .3499819    .141255     2.48   0.013     .0731263    .6268375
            2  |   .8621592   .1069487     8.06   0.000      .652543    1.071775
            3  |   .2539884   .2774348     0.92   0.360    -.2897753    .7977521
               |
       1.sexo1 |  -1.287218   .1285215   -10.02   0.000    -1.539116   -1.035319
               |
   covid#sexo1 |
          1 1  |  -.0237417   .1756798    -0.14   0.892    -.3680688    .3205854
          2 1  |  -1.136463   .1295696    -8.77   0.000    -1.390415   -.8825101
          3 1  |  -.6392048   .2975626    -2.15   0.032    -1.222418   -.0559912
               |
         _cons |    11.5681   .0968018   119.50   0.000     11.37838    11.75783
