ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0020598   .0037556    -0.55   0.583    -.0094209    .0053014
               |
sexo1#c.ttrend |
            1  |   .0024386    .005825     0.42   0.675    -.0089786    .0138559
               |
 sexo1#c.urate |
            0  |   .1021156   .0111754     9.14   0.000     .0802115    .1240197
            1  |   .0745137   .0117125     6.36   0.000     .0515568    .0974707
               |
         covid |
            1  |  -.8087036   .2433949    -3.32   0.001    -1.285766   -.3316409
            2  |  -.8835011   .2687113    -3.29   0.001    -1.410185   -.3568173
            3  |  -.7139368   .3317228    -2.15   0.031    -1.364125   -.0637484
               |
       1.sexo1 |  -.2249858   .2259089    -1.00   0.319    -.6677753    .2178036
               |
   covid#sexo1 |
          1 1  |  -.3244949   .4605157    -0.70   0.481    -1.227122    .5781323
          2 1  |    .404529   .4539685     0.89   0.373    -.4852655    1.294323
          3 1  |   .4363835   .4863715     0.90   0.370     -.516922    1.389689
               |
         _cons |   4.458421   .1517348    29.38   0.000     4.161015    4.755826
