ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |   -.007031   .0036128    -1.95   0.052    -.0141123    .0000503
                     |
      sexo1#c.ttrend |
                  1  |  -.0025079   .0042237    -0.59   0.553    -.0107865    .0057707
                     |
       sexo1#c.urate |
                  0  |   .0771812   .0093097     8.29   0.000     .0589339    .0954285
                  1  |   .0843909   .0078678    10.73   0.000     .0689698     .099812
                     |
            occgroup |
                  2  |  -.1236976   .1862185    -0.66   0.507    -.4886927    .2412975
                  3  |  -.6648291   .2174272    -3.06   0.002    -1.090994   -.2386637
                  4  |  -.7238575   .1990467    -3.64   0.000    -1.113996   -.3337185
                  5  |  -2.361489   .1579653   -14.95   0.000    -2.671107   -2.051872
                     |
      covid#occgroup |
                1 1  |  -1.047987   1.597956    -0.66   0.512     -4.18004    2.084066
                1 2  |   .3257108   .5425012     0.60   0.548    -.7376115    1.389033
                1 3  |  -.6331578   .3500008    -1.81   0.070    -1.319172    .0528566
                1 4  |   .0925374   .5743793     0.16   0.872    -1.033267    1.218342
                1 5  |   1.132087   .3618678     3.13   0.002     .4228126    1.841361
                2 1  |   2.052668   3.482193     0.59   0.556    -4.772558    8.877894
                2 2  |   .9066634   .6828776     1.33   0.184    -.4318019    2.245129
                2 3  |  -.9078142   .4205378    -2.16   0.031    -1.732084   -.0835447
                2 4  |   .3598592   .3273387     1.10   0.272    -.2817367    1.001455
                2 5  |   .2277882   .7304017     0.31   0.755    -1.203826    1.659402
                3 1  |  -.9921863   1.059574    -0.94   0.349    -3.068991    1.084619
                3 2  |   .3065833   .9384234     0.33   0.744    -1.532761    2.145928
                3 3  |  -.9076224   .4444029    -2.04   0.041    -1.778668   -.0365764
                3 4  |   .6677211     .40242     1.66   0.097    -.1210368    1.456479
                3 5  |   .1223712   .6228711     0.20   0.844    -1.098479    1.343221
                     |
      sexo1#occgroup |
                1 1  |   .2852571   .2194809     1.30   0.194    -.1449334    .7154477
                1 2  |   .2453761   .2338537     1.05   0.294    -.2129858     .703738
                1 3  |  -.5451124   .2228778    -2.45   0.014    -.9819611   -.1082638
                1 4  |  -.3847726   .2464103    -1.56   0.118    -.8677458    .0982006
                1 5  |  -.1379192   .1218159    -1.13   0.258    -.3766828    .1008443
                     |
covid#sexo1#occgroup |
              1 1 1  |    1.08976   1.710429     0.64   0.524    -2.262744    4.442263
              1 1 2  |  -2.037026   .6866497    -2.97   0.003    -3.382885   -.6911675
              1 1 3  |   1.034977   .5989658     1.73   0.084    -.1390181    2.208972
              1 1 4  |   .7248906   .5541887     1.31   0.191    -.3613397    1.811121
              1 1 5  |   -1.15696   .3814728    -3.03   0.002     -1.90466   -.4092592
              2 1 1  |  -2.752012    3.52108    -0.78   0.434    -9.653458    4.149433
              2 1 2  |  -1.275762    .770935    -1.65   0.098    -2.786823    .2352987
              2 1 3  |   1.438948   .8348968     1.72   0.085    -.1974805    3.075376
              2 1 4  |    .679925   1.460587     0.47   0.642     -2.18288     3.54273
              2 1 5  |  -.1268997   .6819593    -0.19   0.852    -1.463565    1.209766
              3 1 1  |   .8831342   1.073152     0.82   0.411    -1.220283    2.986552
              3 1 2  |   .0886157   1.176883     0.08   0.940    -2.218117    2.395349
              3 1 3  |   2.144594   .7114655     3.01   0.003     .7500951    3.539092
              3 1 4  |  -.7820612      .8372    -0.93   0.350    -2.423004    .8588816
              3 1 5  |   .2374005   .7376759     0.32   0.748    -1.208471    1.683272
                     |
               _cons |   2.579083   .1759387    14.66   0.000     2.234236    2.923929
