ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
              ttrend |   .0195958   .0024613     7.96   0.000     .0147716      .02442
                     |
      sexo1#c.ttrend |
                  1  |   .0167526   .0028344     5.91   0.000     .0111972     .022308
                     |
       sexo1#c.urate |
                  0  |   .0166005   .0052379     3.17   0.002     .0063342    .0268667
                  1  |   .0190395   .0047446     4.01   0.000     .0097401    .0283389
                     |
            occgroup |
                  2  |        1.5   .1110273    13.51   0.000     1.282389    1.717611
                  3  |   1.781709   .0895002    19.91   0.000      1.60629    1.957127
                  4  |   1.108468   .0971374    11.41   0.000     .9180808    1.298856
                  5  |   -2.11132   .1733068   -12.18   0.000    -2.450998   -1.771642
                     |
      covid#occgroup |
                1 1  |  -1.534007   .6918224    -2.22   0.027    -2.889966   -.1780484
                1 2  |  -.8673404   .5871297    -1.48   0.140    -2.018104    .2834229
                1 3  |   .1354871   .5539275     0.24   0.807    -.9502004    1.221175
                1 4  |   .8395886   .3322733     2.53   0.012     .1883392    1.490838
                1 5  |  -1.773957   .4622649    -3.84   0.000    -2.679988   -.8679262
                2 1  |  -1.069326   .7162628    -1.49   0.135    -2.473187    .3345361
                2 2  |   .4161549   .6916122     0.60   0.547    -.9393921    1.771702
                2 3  |   1.141544   .7183866     1.59   0.112    -.2664809    2.549568
                2 4  |   .8068086   .3531587     2.28   0.022     .1146242    1.498993
                2 5  |  -1.541339   .4664675    -3.30   0.001    -2.455607   -.6270717
                3 1  |  -.2987859   .3080227    -0.97   0.332    -.9025047    .3049328
                3 2  |   -2.60865    .535078    -4.88   0.000    -3.657393   -1.559907
                3 3  |  -.1034105    .651538    -0.16   0.874    -1.380413    1.173592
                3 4  |  -2.013503   .7031033    -2.86   0.004    -3.391573   -.6354337
                3 5  |  -1.997655   .3106453    -6.43   0.000    -2.606514   -1.388796
                     |
      sexo1#occgroup |
                1 1  |   .0775554   .1015846     0.76   0.445    -.1215485    .2766592
                1 2  |  -1.194435   .1289414    -9.26   0.000    -1.447158   -.9417125
                1 3  |  -1.782014   .1615986   -11.03   0.000    -2.098744   -1.465283
                1 4  |  -.7626395   .1765882    -4.32   0.000    -1.108749   -.4165299
                1 5  |   -1.14391   .2291898    -4.99   0.000    -1.593118   -.6947021
                     |
covid#sexo1#occgroup |
              1 1 1  |   .7844891    .776697     1.01   0.312    -.7378225    2.306801
              1 1 2  |   .5029958   .6669447     0.75   0.451    -.8042034    1.810195
              1 1 3  |   .3893709   .6762682     0.58   0.565    -.9361021    1.714844
              1 1 4  |  -2.498793   1.302913    -1.92   0.055    -5.052478    .0548922
              1 1 5  |   .3037401   .5311231     0.57   0.567    -.7372513    1.344732
              2 1 1  |   .7529786   .8262081     0.91   0.362    -.8663739    2.372331
              2 1 2  |  -1.841291   .8207076    -2.24   0.025    -3.449863   -.2327194
              2 1 3  |  -1.988424   .7138276    -2.79   0.005    -3.387513    -.589335
              2 1 4  |  -5.333156   .6192858    -8.61   0.000    -6.546944   -4.119367
              2 1 5  |  -.1793562   .7416793    -0.24   0.809    -1.633034    1.274321
              3 1 1  |  -1.990424   .3631564    -5.48   0.000    -2.702204   -1.278644
              3 1 2  |   .0080974   .6374863     0.01   0.990    -1.241364    1.257559
              3 1 3  |   -3.14873   .7512116    -4.19   0.000     -4.62109   -1.676369
              3 1 4  |  -2.530479    1.13047    -2.24   0.025    -4.746178   -.3147791
              3 1 5  |  -1.042103   .6832125    -1.53   0.127    -2.381187    .2969804
                     |
               _cons |   7.549586   .0852092    88.60   0.000     7.382577    7.716594
