ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0152513   .0002662   -57.29   0.000    -.0157731   -.0147295
               |
sexo1#c.ttrend |
            1  |   .0367516   .0011671    31.49   0.000     .0344641     .039039
               |
 sexo1#c.urate |
            0  |  -.0311958   .0008093   -38.55   0.000     -.032782   -.0296097
            1  |  -.0784469   .0031537   -24.87   0.000    -.0846281   -.0722657
               |
         covid |
            1  |    1.04714   .0637221    16.43   0.000     .9222471    1.172034
            2  |   1.142808   .0166903    68.47   0.000     1.110095     1.17552
            3  |   1.167071   .0790389    14.77   0.000     1.012157    1.321985
               |
       1.sexo1 |  -1.558134   .0752934   -20.69   0.000    -1.705706   -1.410561
               |
   covid#sexo1 |
          1 1  |  -.6316365   .1220247    -5.18   0.000     -.870801    -.392472
          2 1  |  -.6070707   .1076488    -5.64   0.000    -.8180587   -.3960827
          3 1  |  -.4358776   .0871379    -5.00   0.000    -.6066651   -.2650902
               |
         _cons |    15.3182   .0109797  1395.14   0.000     15.29668    15.33972
