ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   -.041002   .0016086   -25.49   0.000    -.0441549   -.0378492
               |
sexo1#c.ttrend |
            1  |   .0141712   .0023168     6.12   0.000     .0096303    .0187122
               |
 sexo1#c.urate |
            0  |   .0046742   .0043473     1.08   0.282    -.0038464    .0131948
            1  |  -.0473485   .0032896   -14.39   0.000     -.053796   -.0409009
               |
         covid |
            1  |   .9028624   .1864159     4.84   0.000     .5374927    1.268232
            2  |   .5722515   .1771962     3.23   0.001     .2249521    .9195509
            3  |   1.202736    .160187     7.51   0.000     .8887743    1.516698
               |
       1.sexo1 |  -.1547301   .1176329    -1.32   0.188    -.3852872    .0758269
               |
   covid#sexo1 |
          1 1  |  -.3097438    .195862    -1.58   0.114    -.6936277    .0741402
          2 1  |   .3690357   .1448713     2.55   0.011     .0850921    .6529793
          3 1  |   .0387408   .1780529     0.22   0.828    -.3102377    .3877194
               |
         _cons |   18.35486   .0599569   306.13   0.000     18.23734    18.47237
