ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0081657   .0019854     4.11   0.000     .0042743    .0120571
               |
sexo1#c.ttrend |
            1  |   .0561097   .0026268    21.36   0.000     .0509613    .0612581
               |
 sexo1#c.urate |
            0  |   .0333256   .0047271     7.05   0.000     .0240606    .0425906
            1  |  -.0029255   .0030334    -0.96   0.335    -.0088708    .0030199
               |
         covid |
            1  |   .2878274   .1172207     2.46   0.014     .0580787    .5175761
            2  |  -.2677927   .1645418    -1.63   0.104    -.5902893    .0547039
            3  |  -.4723062   .1692916    -2.79   0.005    -.8041122   -.1405002
               |
       1.sexo1 |  -1.930723   .0778853   -24.79   0.000    -2.083376    -1.77807
               |
   covid#sexo1 |
          1 1  |    -.70477   .1268109    -5.56   0.000    -.9533152   -.4562248
          2 1  |  -1.395677   .1748929    -7.98   0.000    -1.738461   -1.052893
          3 1  |  -1.921131   .3164705    -6.07   0.000    -2.541402   -1.300859
               |
         _cons |   7.493413    .066363   112.92   0.000     7.363343    7.623482
