ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |   .0010511   .0014597     0.72   0.471    -.0018098    .0039119
                     |
      sexo1#c.ttrend |
                  1  |   .0360696   .0024078    14.98   0.000     .0313504    .0407888
                     |
       sexo1#c.urate |
                  0  |   .0394144   .0042933     9.18   0.000     .0309996    .0478292
                  1  |   .0203266   .0035272     5.76   0.000     .0134134    .0272398
                     |
            occgroup |
                  2  |   .2120119   .0469747     4.51   0.000     .1199429     .304081
                  3  |   .4861112    .085593     5.68   0.000     .3183516    .6538708
                  4  |  -2.052478   .0391884   -52.37   0.000    -2.129286    -1.97567
                  5  |  -4.972523   .0564191   -88.14   0.000    -5.083102   -4.861943
                     |
      covid#occgroup |
                1 1  |  -1.471096   .2326983    -6.32   0.000    -1.927178   -1.015014
                1 2  |   -.349775   .3773602    -0.93   0.354     -1.08939    .3898396
                1 3  |   1.172935   .2881602     4.07   0.000     .6081498     1.73772
                1 4  |   -.618919    .187173    -3.31   0.001    -.9857724   -.2520657
                1 5  |  -.3684309   .1909071    -1.93   0.054     -.742603    .0057412
                2 1  |  -1.472673   .2296343    -6.41   0.000    -1.922749   -1.022596
                2 2  |   -.943919   .5351033    -1.76   0.078    -1.992705    .1048672
                2 3  |   .7344216   .5459405     1.35   0.179    -.3356053    1.804449
                2 4  |  -.2627628    .251501    -1.04   0.296    -.7556972    .2301716
                2 5  |   .3886637   .2435445     1.60   0.111    -.0886762    .8660035
                3 1  |  -.7460962   .2882278    -2.59   0.010    -1.311014   -.1811784
                3 2  |  -.8747747   .2576746    -3.39   0.001    -1.379809   -.3697402
                3 3  |  -.9359612   .8678667    -1.08   0.281    -2.636954    .7650313
                3 4  |  -.3973723   .2254583    -1.76   0.078    -.8392638    .0445192
                3 5  |   1.106006   .4311768     2.57   0.010     .2609125    1.951099
                     |
      sexo1#occgroup |
                1 1  |  -.3605557   .1009114    -3.57   0.000     -.558339   -.1627724
                1 2  |  -1.131793   .1064171   -10.64   0.000    -1.340367   -.9232183
                1 3  |  -3.765575   .1286808   -29.26   0.000    -4.017785   -3.513364
                1 4  |  -1.004134   .1818032    -5.52   0.000    -1.360463   -.6478056
                1 5  |  -.9736075   .1034828    -9.41   0.000    -1.176431   -.7707844
                     |
covid#sexo1#occgroup |
              1 1 1  |   .8417364   .3535533     2.38   0.017     .1487827     1.53469
              1 1 2  |  -1.282944   .4850987    -2.64   0.008    -2.233723   -.3321651
              1 1 3  |  -1.216721   .3655971    -3.33   0.001     -1.93328   -.5001614
              1 1 4  |  -.6477179   1.439151    -0.45   0.653    -3.468411    2.172975
              1 1 5  |   -.758688   .2668822    -2.84   0.004    -1.281769   -.2356069
              2 1 1  |   .0796512   .3142687     0.25   0.800    -.5363059    .6956084
              2 1 2  |  -1.280368   .6916565    -1.85   0.064    -2.635994    .0752577
              2 1 3  |  -2.208535   .6039348    -3.66   0.000    -3.392229   -1.024841
              2 1 4  |  -1.706416   .5468162    -3.12   0.002    -2.778159   -.6346731
              2 1 5  |   -1.94611   .3638986    -5.35   0.000    -2.659341    -1.23288
              3 1 1  |  -1.414646   .5166834    -2.74   0.006    -2.427329   -.4019617
              3 1 2  |  -.9894709   .3722718    -2.66   0.008    -1.719112   -.2598293
              3 1 3  |   -.555873   .9385396    -0.59   0.554    -2.395382    1.283636
              3 1 4  |  -2.496708   .9542295    -2.62   0.009    -4.366969   -.6264474
              3 1 5  |  -3.110569   .5027239    -6.19   0.000    -4.095892   -2.125245
                     |
               _cons |   7.135961   .0694468   102.75   0.000     6.999847    7.272075
