ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0385876   .0019869   -19.42   0.000    -.0424818   -.0346934
                     |
      sexo1#c.ttrend |
                  1  |   .0288352   .0035273     8.17   0.000     .0219218    .0357487
                     |
       sexo1#c.urate |
                  0  |   .0237288   .0068354     3.47   0.001     .0103317    .0371259
                  1  |  -.0138567   .0069568    -1.99   0.046    -.0274918   -.0002216
                     |
            occgroup |
                  2  |   .4356497   .0741796     5.87   0.000     .2902598    .5810396
                  3  |   1.404181   .1120597    12.53   0.000     1.184548    1.623815
                  4  |  -4.218531    .078561   -53.70   0.000    -4.372508   -4.064553
                  5  |  -7.978756   .1088141   -73.32   0.000    -8.192029   -7.765484
                     |
      covid#occgroup |
                1 1  |    1.00243   .2247249     4.46   0.000      .561976    1.442885
                1 2  |   .5244072   .1879144     2.79   0.005     .1561004     .892714
                1 3  |   .2304518   .3984004     0.58   0.563    -.5504017    1.011305
                1 4  |   .7209607   .2530364     2.85   0.004     .2250167    1.216905
                1 5  |   .2139551   .3288784     0.65   0.515    -.4306373    .8585474
                2 1  |   1.597515   .2411322     6.63   0.000     1.124903    2.070127
                2 2  |   .8994926   .4529472     1.99   0.047     .0117289    1.787256
                2 3  |   .4433335   .3451718     1.28   0.199    -.2331934     1.11986
                2 4  |   .4148591   .2890735     1.44   0.151    -.1517166    .9814348
                2 5  |   1.091752   .4402761     2.48   0.013     .2288231     1.95468
                3 1  |   1.278588   .3896293     3.28   0.001     .5149257    2.042251
                3 2  |   .5096054   .4384936     1.16   0.245    -.3498295     1.36904
                3 3  |   1.390678    .360538     3.86   0.000     .6840342    2.097323
                3 4  |   .5967237   .3564258     1.67   0.094    -.1018607    1.295308
                3 5  |   1.523616   .8520236     1.79   0.074     -.146326    3.193558
                     |
      sexo1#occgroup |
                1 1  |   .9121512   .1639932     5.56   0.000     .5907293    1.233573
                1 2  |  -1.162703   .1583896    -7.34   0.000    -1.473142   -.8522638
                1 3  |  -7.349183    .184664   -39.80   0.000    -7.711119   -6.987247
                1 4  |   -1.69919   .2247548    -7.56   0.000    -2.139703   -1.258677
                1 5  |   -1.34323   .1465057    -9.17   0.000    -1.630377   -1.056083
                     |
covid#sexo1#occgroup |
              1 1 1  |  -1.195355   .2945543    -4.06   0.000    -1.772673   -.6180368
              1 1 2  |  -.8892367   .3817081    -2.33   0.020    -1.637374   -.1410996
              1 1 3  |   3.789334   .6252799     6.06   0.000     2.563803    5.014865
              1 1 4  |  -1.053423    .853876    -1.23   0.217    -2.726995    .6201501
              1 1 5  |   .5161486    .520837     0.99   0.322    -.5046771    1.536974
              2 1 1  |  -1.751944   .2635332    -6.65   0.000    -2.268462   -1.235427
              2 1 2  |  -.7484599   .6087679    -1.23   0.219    -1.941628    .4447078
              2 1 3  |   3.918362   .6909968     5.67   0.000     2.564028    5.272696
              2 1 4  |  -1.073106    .669135    -1.60   0.109    -2.384592    .2383792
              2 1 5  |  -1.262453   .7348276    -1.72   0.086    -2.702694    .1777884
              3 1 1  |  -1.183216   .4366689    -2.71   0.007    -2.039075   -.3273577
              3 1 2  |  -.3514864   .6156572    -0.57   0.568    -1.558157    .8551842
              3 1 3  |   1.652056   .5308734     3.11   0.002     .6115589    2.692552
              3 1 4  |   -.254813   1.683193    -0.15   0.880    -3.553823    3.044197
              3 1 5  |  -1.520564   1.288742    -1.18   0.238    -4.046462    1.005334
                     |
               _cons |   13.42147    .134474    99.81   0.000      13.1579    13.68503
