ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0151619   .0007526   -20.15   0.000     -.016637   -.0136868
               |
sexo1#c.ttrend |
            1  |   .0255935   .0019412    13.18   0.000     .0217889    .0293981
               |
 sexo1#c.urate |
            0  |   .0648488   .0028394    22.84   0.000     .0592836    .0704139
            1  |   .0941822   .0053722    17.53   0.000     .0836528    .1047116
               |
         covid |
            1  |   .4859533    .088756     5.48   0.000     .3119939    .6599127
            2  |   .7066224   .1087285     6.50   0.000     .4935175    .9197273
            3  |   1.045371   .0880838    11.87   0.000     .8727295    1.218013
               |
       1.sexo1 |  -1.436709   .0864428   -16.62   0.000    -1.606134   -1.267283
               |
   covid#sexo1 |
          1 1  |  -.6457445    .122032    -5.29   0.000    -.8849239   -.4065652
          2 1  |  -.8890255   .1719763    -5.17   0.000    -1.226094   -.5519566
          3 1  |  -1.197155   .1681868    -7.12   0.000    -1.526797   -.8675136
               |
         _cons |    2.02791   .0567883    35.71   0.000     1.916607    2.139214
