ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |  -.0250343   .0027007    -9.27   0.000    -.0303276   -.0197409
               |
sexo1#c.ttrend |
            1  |   .0710465   .0033692    21.09   0.000      .064443    .0776501
               |
 sexo1#c.urate |
            0  |   .0216049   .0052782     4.09   0.000     .0112597    .0319501
            1  |  -.0153374   .0117424    -1.31   0.191    -.0383521    .0076773
               |
         covid |
            1  |   1.011419   .1886518     5.36   0.000     .6416672    1.381171
            2  |   .8142315   .2104471     3.87   0.000     .4017614    1.226702
            3  |   .7046977   .3563864     1.98   0.048     .0061907    1.403205
               |
       1.sexo1 |  -2.860743   .2267641   -12.62   0.000    -3.305194   -2.416292
               |
   covid#sexo1 |
          1 1  |  -.6586578   .1941579    -3.39   0.001    -1.039202    -.278114
          2 1  |  -.9261943   .2282142    -4.06   0.000    -1.373487   -.4789011
          3 1  |  -1.184247   .3504388    -3.38   0.001    -1.871097   -.4973974
               |
         _cons |   11.27332   .1338597    84.22   0.000     11.01096    11.53568
