ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0400374   .0017469   -22.92   0.000    -.0434613   -.0366134
                     |
      sexo1#c.ttrend |
                  1  |    .033199   .0027966    11.87   0.000     .0277179    .0386802
                     |
       sexo1#c.urate |
                  0  |   .0261443   .0050382     5.19   0.000     .0162695    .0360191
                  1  |  -.0040993   .0049193    -0.83   0.405     -.013741    .0055425
                     |
            occgroup |
                  2  |    .416667   .0921466     4.52   0.000     .2360623    .5972717
                  3  |   1.451552   .1346377    10.78   0.000     1.187666    1.715438
                  4  |  -4.367131   .0739493   -59.06   0.000     -4.51207   -4.222193
                  5  |  -8.024982    .096565   -83.10   0.000    -8.214246   -7.835717
                     |
      covid#occgroup |
                1 1  |   1.017834   .1870315     5.44   0.000      .651258    1.384411
                1 2  |   .5178333   .2452283     2.11   0.035      .037193    .9984736
                1 3  |   .2494559   .2630457     0.95   0.343     -.266106    .7650178
                1 4  |    .951791    .200379     4.75   0.000     .5590539    1.344528
                1 5  |   .2928158   .2639439     1.11   0.267    -.2245067    .8101382
                2 1  |   1.620517   .1830832     8.85   0.000     1.261679    1.979355
                2 2  |   .9880642   .3060974     3.23   0.001     .3881222    1.588006
                2 3  |   .3698463   .2850728     1.30   0.195     -.188888    .9285806
                2 4  |   .5468574   .3345864     1.63   0.102    -.1089222    1.202637
                2 5  |   .8954981   .3141261     2.85   0.004       .27982    1.511176
                3 1  |   1.065159   .1594911     6.68   0.000      .752561    1.377757
                3 2  |   .6136834    .245275     2.50   0.012     .1329516    1.094415
                3 3  |    1.44694   .1787599     8.09   0.000     1.096576    1.797304
                3 4  |   1.113545   .3105326     3.59   0.000     .5049097    1.722179
                3 5  |   2.033318   .4555442     4.46   0.000     1.140465    2.926171
                     |
      sexo1#occgroup |
                1 1  |   .6583477    .181681     3.62   0.000     .3022582    1.014437
                1 2  |  -1.602515   .1956449    -8.19   0.000    -1.985973   -1.219057
                1 3  |   -8.11478   .1868201   -43.44   0.000    -8.480942   -7.748618
                1 4  |  -2.091847   .2531879    -8.26   0.000    -2.588088   -1.595606
                1 5  |  -1.506106   .2159873    -6.97   0.000    -1.929435   -1.082778
                     |
covid#sexo1#occgroup |
              1 1 1  |  -1.369465   .2387687    -5.74   0.000    -1.837445   -.9014852
              1 1 2  |  -.8027519    .375049    -2.14   0.032    -1.537837   -.0676667
              1 1 3  |   3.464061   .5609663     6.18   0.000     2.364583    4.563538
              1 1 4  |  -1.286385   .7438756    -1.73   0.084     -2.74436    .1715891
              1 1 5  |   .2885611   .5948931     0.49   0.628     -.877412    1.454534
              2 1 1  |   -1.87869   .2806913    -6.69   0.000    -2.428837   -1.328544
              2 1 2  |   -.735375   .5267315    -1.40   0.163    -1.767753    .2970034
              2 1 3  |   3.532641   .4172957     8.47   0.000     2.714754    4.350528
              2 1 4  |  -1.024871   .5889007    -1.74   0.082    -2.179099    .1293577
              2 1 5  |  -1.134734   .5310549    -2.14   0.033    -2.175586   -.0938821
              3 1 1  |  -.8074571   .3596452    -2.25   0.025    -1.512351    -.102563
              3 1 2  |   -.337324   .4304567    -0.78   0.433    -1.181007    .5063587
              3 1 3  |   1.306799   .4842035     2.70   0.007     .3577744    2.255824
              3 1 4  |   .1102695   .8018914     0.14   0.891    -1.461414    1.681953
              3 1 5  |  -1.828385   .4794651    -3.81   0.000    -2.768123   -.8886476
                     |
               _cons |   13.44023   .1057956   127.04   0.000     13.23288    13.64759
