ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
              ttrend |  -.0381327   .0019123   -19.94   0.000    -.0418808   -.0343847
                     |
      sexo1#c.ttrend |
                  1  |   .0121768   .0023955     5.08   0.000     .0074816     .016872
                     |
       sexo1#c.urate |
                  0  |   .0040681     .00525     0.77   0.438    -.0062216    .0143579
                  1  |  -.0207555   .0058473    -3.55   0.000     -.032216   -.0092951
                     |
            occgroup |
                  2  |   1.788643   .0546676    32.72   0.000     1.681496     1.89579
                  3  |   2.740562   .0853914    32.09   0.000     2.573197    2.907926
                  4  |  -.4387651   .0610524    -7.19   0.000     -.558426   -.3191042
                  5  |   -4.35216   .1257508   -34.61   0.000    -4.598628   -4.105693
                     |
      covid#occgroup |
                1 1  |   .6635794   .0841639     7.88   0.000     .4986207    .8285382
                1 2  |  -.1595348   .2272634    -0.70   0.483    -.6049645     .285895
                1 3  |  -.8269821    .269849    -3.06   0.002    -1.355878   -.2980858
                1 4  |   1.817873   .3436976     5.29   0.000     1.144236    2.491511
                1 5  |   .0542795   .8257958     0.07   0.948    -1.564257    1.672816
                2 1  |   .8660406   .0995604     8.70   0.000     .6709052    1.061176
                2 2  |  -.0067327   .3141367    -0.02   0.983    -.6224316    .6089662
                2 3  |   -.874521   .3239994    -2.70   0.007    -1.509551   -.2394914
                2 4  |   1.261656   .2695576     4.68   0.000     .7333305    1.789981
                2 5  |   .7596216   .5338614     1.42   0.155    -.2867314    1.805975
                3 1  |   1.486151   .1689534     8.80   0.000     1.155007    1.817295
                3 2  |   .1571889   .1246121     1.26   0.207    -.0870472     .401425
                3 3  |  -.5044103   .1822134    -2.77   0.006    -.8615433   -.1472773
                3 4  |   1.841582   .3458643     5.32   0.000     1.163698    2.519467
                3 5  |   .9216447   1.012789     0.91   0.363    -1.063393    2.906682
                     |
      sexo1#occgroup |
                1 1  |   1.009894    .097035    10.41   0.000     .8197084     1.20008
                1 2  |  -.6083229   .0741897    -8.20   0.000    -.7537325   -.4629132
                1 3  |  -3.846056   .1483406   -25.93   0.000    -4.136799   -3.555312
                1 4  |  -.7742999   .2862105    -2.71   0.007    -1.335264   -.2133355
                1 5  |  -2.867224   .1109439   -25.84   0.000    -3.084671   -2.649777
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.3678238   .1147896    -3.20   0.001    -.5928081   -.1428395
              1 1 2  |  -.5871674   .3237665    -1.81   0.070    -1.221741    .0474057
              1 1 3  |   3.032762   .2816965    10.77   0.000     2.480645    3.584879
              1 1 4  |  -.3824923   1.026246    -0.37   0.709    -2.393904     1.62892
              1 1 5  |   2.137421   1.040146     2.05   0.040     .0987643    4.176077
              2 1 1  |  -.5065432   .1453724    -3.48   0.000     -.791469   -.2216174
              2 1 2  |    .124255   .4149544     0.30   0.765    -.6890438    .9375537
              2 1 3  |   3.349407   .3861481     8.67   0.000     2.592568    4.106246
              2 1 4  |   .3100658   1.003283     0.31   0.757    -1.656341    2.276472
              2 1 5  |   1.174272   .9943014     1.18   0.238    -.7745305    3.123074
              3 1 1  |  -.9367058    .193417    -4.84   0.000    -1.315798   -.5576139
              3 1 2  |   .2432077   .2719156     0.89   0.371    -.2897391    .7761546
              3 1 3  |   2.940621   .3357142     8.76   0.000     2.282631    3.598611
              3 1 4  |   1.847488   1.058333     1.75   0.081    -.2268142    3.921791
              3 1 5  |  -.6215429   1.537868    -0.40   0.686    -3.635721    2.392635
                     |
               _cons |   17.63461   .0673232   261.94   0.000     17.50266    17.76656
