ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0083111   .0019894     4.18   0.000     .0044119    .0122103
               |
sexo1#c.ttrend |
            1  |   .0461125   .0027694    16.65   0.000     .0406845    .0515405
               |
 sexo1#c.urate |
            0  |   .0560164   .0049342    11.35   0.000     .0463454    .0656874
            1  |   .0287357   .0034636     8.30   0.000     .0219471    .0355242
               |
         covid |
            1  |  -.7679089   .1319567    -5.82   0.000     -1.02654   -.5092777
            2  |  -.7644684    .146505    -5.22   0.000    -1.051614   -.4773229
            3  |  -.6901059   .1556221    -4.43   0.000    -.9951204   -.3850913
               |
       1.sexo1 |  -1.151528   .0828643   -13.90   0.000     -1.31394   -.9891169
               |
   covid#sexo1 |
          1 1  |  -.5487057   .2372501    -2.31   0.021    -1.013709   -.0837027
          2 1  |  -1.604306    .182152    -8.81   0.000    -1.961318   -1.247293
          3 1  |  -1.937202   .2058902    -9.41   0.000     -2.34074   -1.533663
               |
         _cons |   5.544074   .0629482    88.07   0.000     5.420698    5.667451
