ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0095875   .0007533   -12.73   0.000     -.011064    -.008111
                     |
      sexo1#c.ttrend |
                  1  |   .0107153   .0008955    11.97   0.000     .0089602    .0124704
                     |
       sexo1#c.urate |
                  0  |   .0370123   .0022949    16.13   0.000     .0325143    .0415102
                  1  |   .0573174   .0021903    26.17   0.000     .0530244    .0616104
                     |
            occgroup |
                  2  |  -.4763768   .0637701    -7.47   0.000    -.6013643   -.3513892
                  3  |  -.7556001   .0757758    -9.97   0.000    -.9041185   -.6070818
                  4  |  -2.224192   .0545694   -40.76   0.000    -2.331146   -2.117237
                  5  |  -3.405381    .045929   -74.14   0.000      -3.4954   -3.315361
                     |
      covid#occgroup |
                1 1  |  -.6888702   .1802395    -3.82   0.000    -1.042134   -.3356063
                1 2  |   .0849536   .1130902     0.75   0.453    -.1366998     .306607
                1 3  |   .9475102   .2146576     4.41   0.000     .5267878    1.368233
                1 4  |   .5486101   .1055732     5.20   0.000     .3416898    .7555304
                1 5  |   .4069007   .0691145     5.89   0.000     .2714385     .542363
                2 1  |   -.661059   .1531335    -4.32   0.000     -.961196    -.360922
                2 2  |   .3875437   .2504345     1.55   0.122    -.1033004    .8783877
                2 3  |   .8334335   .2459963     3.39   0.001     .3512882    1.315579
                2 4  |    .766529   .1141609     6.71   0.000      .542777     .990281
                2 5  |   .6217837   .1331134     4.67   0.000     .3608855    .8826819
                3 1  |  -.1458751   .1256361    -1.16   0.246     -.392118    .1003677
                3 2  |   .4971684   .1589015     3.13   0.002     .1857262    .8086105
                3 3  |   .0525863   .1941751     0.27   0.787    -.3279909    .4331636
                3 4  |   .5751802   .1352399     4.25   0.000      .310114    .8402464
                3 5  |    .592839   .1123801     5.28   0.000     .3725774    .8131007
                     |
      sexo1#occgroup |
                1 1  |  -.1323339   .0833665    -1.59   0.112    -.2957298     .031062
                1 2  |  -.9835167   .0929252   -10.58   0.000    -1.165647   -.8013862
                1 3  |   -2.27655   .0878045   -25.93   0.000    -2.448645   -2.104456
                1 4  |  -1.038003   .0806202   -12.88   0.000    -1.196016   -.8799897
                1 5  |  -.5493616   .0491111   -11.19   0.000    -.6456178   -.4531054
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0589246   .2269018    -0.26   0.795    -.5036453    .3857961
              1 1 2  |  -.4745691   .2162002    -2.20   0.028     -.898315   -.0508232
              1 1 3  |   -.742775   .2766036    -2.69   0.007     -1.28491   -.2006404
              1 1 4  |   -.214654   .2999108    -0.72   0.474    -.8024701    .3731621
              1 1 5  |  -.4462402   .0812058    -5.50   0.000    -.6054011   -.2870793
              2 1 1  |   -.337426   .2427357    -1.39   0.165    -.8131806    .1383286
              2 1 2  |  -.8493741   .3096661    -2.74   0.006     -1.45631   -.2424379
              2 1 3  |  -.7264409   .3031822    -2.40   0.017    -1.320669   -.1322129
              2 1 4  |  -.3851535    .339434    -1.13   0.257    -1.050434    .2801268
              2 1 5  |  -.7726355   .1674212    -4.61   0.000    -1.100776   -.4444951
              3 1 1  |  -.8070591   .1907534    -4.23   0.000     -1.18093   -.4331881
              3 1 2  |  -.9432849   .2889801    -3.26   0.001    -1.509677   -.3768927
              3 1 3  |   .3109628    .204583     1.52   0.129    -.0900137    .7119392
              3 1 4  |  -.8711605   .1802349    -4.83   0.000    -1.224415   -.5179055
              3 1 5  |  -.6400313   .1121972    -5.70   0.000    -.8599344   -.4201281
                     |
               _cons |    3.59913   .0526482    68.36   0.000     3.495941    3.702319
