ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0009993   .0045018    -0.22   0.824    -.0098231    .0078244
               |
sexo1#c.ttrend |
            1  |   .0027339   .0066388     0.41   0.680    -.0102785    .0157462
               |
 sexo1#c.urate |
            0  |   .0982678   .0115616     8.50   0.000     .0756066     .120929
            1  |   .0754803    .014236     5.30   0.000     .0475774    .1033833
               |
         covid |
            1  |  -.8679772   .3035555    -2.86   0.004    -1.462956    -.272998
            2  |  -.9448703   .3258086    -2.90   0.004    -1.583467   -.3062742
            3  |  -.7846439   .2676495    -2.93   0.003    -1.309246   -.2600416
               |
       1.sexo1 |  -.3628378   .2948061    -1.23   0.218     -.940668    .2149924
               |
   covid#sexo1 |
          1 1  |  -.3752946   .4721295    -0.79   0.427    -1.300685    .5500954
          2 1  |   .4496925   .6096881     0.74   0.461    -.7453171    1.644702
          3 1  |   .3216979   .3634867     0.89   0.376    -.3907484    1.034144
               |
         _cons |   4.509605   .1595277    28.27   0.000     4.196925    4.822285
