ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0128273   .0010189   -12.59   0.000    -.0148244   -.0108303
               |
sexo1#c.ttrend |
            1  |   .0235448   .0015835    14.87   0.000     .0204413    .0266483
               |
 sexo1#c.urate |
            0  |   .0716561   .0025996    27.56   0.000     .0665609    .0767513
            1  |   .0876694   .0028316    30.96   0.000     .0821195    .0932194
               |
         covid |
            1  |   .6324311   .0525341    12.04   0.000      .529466    .7353961
            2  |   .8348372   .0754442    11.07   0.000     .6869691    .9827054
            3  |   1.023797   .0759184    13.49   0.000     .8749994    1.172594
               |
       1.sexo1 |  -1.309167   .0418162   -31.31   0.000    -1.391126   -1.227209
               |
   covid#sexo1 |
          1 1  |  -.4641751   .1160581    -4.00   0.000    -.6916453    -.236705
          2 1  |  -.8947185   .0997534    -8.97   0.000    -1.090232    -.699205
          3 1  |  -1.015058    .120884    -8.40   0.000    -1.251987   -.7781295
               |
         _cons |   1.967976   .0407477    48.30   0.000     1.888112     2.04784
