ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0152513   .0006194   -24.62   0.000    -.0164652   -.0140374
               |
sexo1#c.ttrend |
            1  |   .0367516   .0018228    20.16   0.000      .033179    .0403241
               |
 sexo1#c.urate |
            0  |  -.0311958   .0021492   -14.51   0.000    -.0354082   -.0269834
            1  |  -.0784469    .004005   -19.59   0.000    -.0862967   -.0705972
               |
         covid |
            1  |    1.04714   .0629758    16.63   0.000     .9237099    1.170571
            2  |   1.142808   .0264166    43.26   0.000     1.091032    1.194583
            3  |   1.228567   .1165878    10.54   0.000     1.000059    1.457075
               |
       1.sexo1 |  -1.558134   .0848084   -18.37   0.000    -1.724356   -1.391912
               |
   covid#sexo1 |
          1 1  |  -.6316365   .1219416    -5.18   0.000     -.870638    -.392635
          2 1  |  -.6070707   .1125558    -5.39   0.000    -.8276764   -.3864649
          3 1  |  -.4941776   .1506221    -3.28   0.001    -.7893919   -.1989632
               |
         _cons |    15.3182   .0235005   651.83   0.000     15.27214    15.36426
