ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0088856   .0023333     3.81   0.000     .0043125    .0134588
               |
sexo1#c.ttrend |
            1  |   .0448655   .0028803    15.58   0.000     .0392202    .0505107
               |
 sexo1#c.urate |
            0  |   .0546663   .0048919    11.17   0.000     .0450784    .0642543
            1  |   .0311134   .0034612     8.99   0.000     .0243296    .0378971
               |
         covid |
            1  |  -.8160324   .1308119    -6.24   0.000     -1.07242    -.559645
            2  |  -.7852613    .164745    -4.77   0.000    -1.108156   -.4623662
            3  |  -.6723221   .2339033    -2.87   0.004    -1.130766   -.2138786
               |
       1.sexo1 |  -1.227349   .0808239   -15.19   0.000    -1.385761   -1.068936
               |
   covid#sexo1 |
          1 1  |  -.4235471   .1477889    -2.87   0.004    -.7132089   -.1338853
          2 1  |  -1.532554   .1974479    -7.76   0.000    -1.919546   -1.145562
          3 1  |  -1.808327   .2471415    -7.32   0.000    -2.292717   -1.323937
               |
         _cons |   5.544372   .0568384    97.55   0.000      5.43297    5.655774
