ten_y | Coefficient std t p_stat lower_95 upper_95q75                  |
              ttrend |  -.0153679   .0018054    -8.51   0.000    -.0189065   -.0118293
                     |
      sexo1#c.ttrend |
                  1  |   .0287129    .003044     9.43   0.000     .0227468     .034679
                     |
       sexo1#c.urate |
                  0  |  -.0144592   .0059138    -2.44   0.014      -.02605   -.0028683
                  1  |  -.0682976   .0047285   -14.44   0.000    -.0775654   -.0590299
                     |
            occgroup |
                  2  |   1.537513   .0713818    21.54   0.000     1.397607     1.67742
                  3  |   2.640269   .0955512    27.63   0.000     2.452991    2.827547
                  4  |   .3801028   .0821585     4.63   0.000     .2190744    .5411311
                  5  |  -3.266476   .1420256   -23.00   0.000    -3.544842   -2.988109
                     |
      covid#occgroup |
                1 1  |   .4319902   .2262463     1.91   0.056    -.0114464    .8754268
                1 2  |   .6728581   .2123323     3.17   0.002     .2566925    1.089024
                1 3  |  -.1515164   .1799247    -0.84   0.400    -.5041639    .2011311
                1 4  |   1.163602   .2491434     4.67   0.000     .6752873    1.651916
                1 5  |  -1.273153    .667738    -1.91   0.057    -2.581901    .0355951
                2 1  |   .7736604   .3839523     2.01   0.044     .0211244    1.526196
                2 2  |   1.978601   .2095586     9.44   0.000     1.567872     2.38933
                2 3  |  -.4527229   .3060936    -1.48   0.139    -1.052658    .1472123
                2 4  |   1.143558    .353621     3.23   0.001     .4504702    1.836645
                2 5  |   1.449257   .5674477     2.55   0.011     .3370751    2.561439
                3 1  |   .5606067   .3925507     1.43   0.153     -.208782    1.329995
                3 2  |    1.70802    .378026     4.52   0.000     .9670995    2.448941
                3 3  |   .5702461   .5481815     1.04   0.298    -.5041746    1.644667
                3 4  |   .6805039   .4230398     1.61   0.108    -.1486424     1.50965
                3 5  |   2.012009    .811808     2.48   0.013     .4208875    3.603131
                     |
      sexo1#occgroup |
                1 1  |   .8888915   .1409557     6.31   0.000     .6126222    1.165161
                1 2  |  -.2617988   .1608222    -1.63   0.104    -.5770059    .0534083
                1 3  |  -2.614554   .1637933   -15.96   0.000    -2.935585   -2.293524
                1 4  |   .1942107   .1697467     1.14   0.253    -.1384882    .5269095
                1 5  |  -1.308203   .1735555    -7.54   0.000    -1.648367   -.9680395
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.7383505   .2799972    -2.64   0.008    -1.287137   -.1895636
              1 1 2  |  -1.136216    .270253    -4.20   0.000    -1.665904   -.6065277
              1 1 3  |   1.362087   .2442541     5.58   0.000      .883356    1.840819
              1 1 4  |   .2131602   .4718968     0.45   0.651    -.7117446    1.138065
              1 1 5  |   1.334118     .98244     1.36   0.174     -.591438    3.259673
              2 1 1  |  -1.122647   .3979868    -2.82   0.005     -1.90269   -.3426036
              2 1 2  |  -2.214411   .4140179    -5.35   0.000    -3.025874   -1.402947
              2 1 3  |   1.425663    .420612     3.39   0.001     .6012753    2.250051
              2 1 4  |   -.094633   .5232733    -0.18   0.856    -1.120234    .9309684
              2 1 5  |  -2.148103   .9829433    -2.19   0.029    -4.074645   -.2215608
              3 1 1  |  -1.214731   .4329391    -2.81   0.005    -2.063279   -.3661817
              3 1 2  |  -1.748967   .4492926    -3.89   0.000    -2.629568   -.8683657
              3 1 3  |   .2312035   .5535706     0.42   0.676    -.8537798    1.316187
              3 1 4  |  -.1896224   1.578242    -0.12   0.904    -3.282934    2.903689
              3 1 5  |  -2.202562   1.126818    -1.95   0.051    -4.411094    .0059697
                     |
               _cons |   12.69878   .1130005   112.38   0.000      12.4773    12.92026
