ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0081657   .0018312     4.46   0.000     .0045767    .0117548
               |
sexo1#c.ttrend |
            1  |   .0561097   .0021092    26.60   0.000     .0519757    .0602437
               |
 sexo1#c.urate |
            0  |   .0333256   .0058916     5.66   0.000     .0217782     .044873
            1  |  -.0029255   .0032024    -0.91   0.361    -.0092021    .0033512
               |
         covid |
            1  |   .2878274    .180937     1.59   0.112    -.0668031    .6424579
            2  |  -.2677927   .2074403    -1.29   0.197    -.6743688    .1387834
            3  |  -.5030787   .1054762    -4.77   0.000    -.7098085   -.2963488
               |
       1.sexo1 |  -1.930723    .092624   -20.84   0.000    -2.112263   -1.749183
               |
   covid#sexo1 |
          1 1  |    -.70477   .1939845    -3.63   0.000    -1.084973   -.3245668
          2 1  |  -1.395677   .2415576    -5.78   0.000    -1.869122   -.9222318
          3 1  |  -1.973692   .2042567    -9.66   0.000    -2.374028   -1.573355
               |
         _cons |   7.493413   .0850041    88.15   0.000     7.326807    7.660018
