ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0153147   .0010201   -15.01   0.000    -.0173142   -.0133153
               |
sexo1#c.ttrend |
            1  |    .027367   .0027338    10.01   0.000     .0220087    .0327252
               |
 sexo1#c.urate |
            0  |   .0649556   .0039971    16.25   0.000     .0571215    .0727898
            1  |   .0924162   .0043087    21.45   0.000     .0839713     .100861
               |
         covid |
            1  |   .4810942   .1288364     3.73   0.000     .2285784    .7336101
            2  |    .702894   .0807702     8.70   0.000     .5445866    .8612014
            3  |   .9465569    .152709     6.20   0.000     .6472514    1.245862
               |
       1.sexo1 |  -1.408688   .1013936   -13.89   0.000    -1.607417    -1.20996
               |
   covid#sexo1 |
          1 1  |  -.7531978   .2154178    -3.50   0.000    -1.175411   -.3309848
          2 1  |  -.9456056   .2197803    -4.30   0.000    -1.376369   -.5148423
          3 1  |  -1.145379   .2300979    -4.98   0.000    -1.596364   -.6943929
               |
         _cons |   2.040452   .0800481    25.49   0.000      1.88356    2.197345
