ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0016674   .0020602    -0.81   0.418    -.0057055    .0023708
               |
sexo1#c.ttrend |
            1  |  -.0048272   .0018087    -2.67   0.008    -.0083723   -.0012821
               |
 sexo1#c.urate |
            0  |   .0171414   .0048912     3.50   0.000     .0075545    .0267284
            1  |   .0404858    .001623    24.94   0.000     .0373047     .043667
               |
         covid |
            1  |   .2471951    .127349     1.94   0.052    -.0024137    .4968038
            2  |   .1248156   .1822199     0.68   0.493    -.2323419    .4819731
            3  |   .2263396   .3066523     0.74   0.460      -.37471    .8273892
               |
       1.sexo1 |  -.3480909   .0720613    -4.83   0.000    -.4893337   -.2068481
               |
   covid#sexo1 |
          1 1  |  -.1021209   .1288346    -0.79   0.428    -.3546413    .1503996
          2 1  |  -.1005241   .1957429    -0.51   0.608    -.4841873     .283139
          3 1  |   .1401414   .3116825     0.45   0.653    -.4707676    .7510505
               |
         _cons |   .5083474   .0615274     8.26   0.000     .3877514    .6289433
